id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,rating,place_url,source,category,top_category,type,created_at
ChIJhQ9CMNcVrjsRq5XsUbR-85I,FollowClass,12.91296672821045,77.60791778564453,0x3bae15d730420f85:0x92f37eb451ec95ab,N_A,N_A,2,4.5,https://www.google.com/maps/place/?q=place_id:ChIJhQ9CMNcVrjsRq5XsUbR-85I,gmaps_v2,college,education,N_A,1687847039
ChIJsWkMDqYVrjsRMu8y5ToRPU4,United Medicals & Generals Stores,12.927103996276855,77.59597778320312,0x3bae15a60e0c69b1:0x4e3d113ae532ef32,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJsWkMDqYVrjsRMu8y5ToRPU4,gmaps_v2,hospital,medical,N_A,1687847039
ChIJ10JbcCMVrjsRDV8PYQ6iIOI,e Hospital,12.922626495361328,77.60037231445312,0x3bae1523705b42d7:0xe220a20e610f5f0d,N_A,N_A,5,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJ10JbcCMVrjsRDV8PYQ6iIOI,gmaps_v2,hospital,medical,N_A,1687847039
ChIJP5CSPLBrrjsRpsQ84PbF4xg,Padma Physiotherapy Clinic,12.859841346740724,77.60829162597656,0x3bae6bb03c92903f:0x18e3c5f6e03cc4a6,N_A,N_A,21,5.0,https://www.google.com/maps/place/?q=place_id:ChIJP5CSPLBrrjsRpsQ84PbF4xg,gmaps_v2,hospital,medical,N_A,1687847039
ChIJXWU_BWoVrjsRzTUalxEwk7U,CB Physiotherapy at Home: Dr. Joydeep Das Gupta,12.90599250793457,77.60584259033203,0x3bae156a053f655d:0xb5933011971a35cd,cbphysiotherapy,CB Physiotherapy,23,5.0,https://www.google.com/maps/place/?q=place_id:ChIJXWU_BWoVrjsRzTUalxEwk7U,gmaps_v2,clinic,medical,N_A,1695212099
ChIJSeHUt0kVrjsRYhcVTCT9QTE,Ayur Sreepaadam,12.88421630859375,77.58341979980469,0x3bae1549b7d4e149:0x3141fd244c151762,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJSeHUt0kVrjsRYhcVTCT9QTE,gmaps_v2,hospital,medical,N_A,1687847039
ChIJDSmrRl0VrjsRqKMOQWco9-k,DelmanExpert Pest Control,12.89726734161377,77.57233428955078,0x3bae155d46ab290d:0xe9f72867410ea3a8,N_A,N_A,61,4.599999904632568,https://www.google.com/maps/place/?q=place_id:ChIJDSmrRl0VrjsRqKMOQWco9-k,gmaps_v2,hospital,medical,N_A,1687847039
ChIJERO-imcVrjsRuhORVtYyi_I,SRI BAYRAVESHWARA MEDICAL AND GENERAL STORES,12.892333030700684,77.57047271728516,0x3bae15678abe1311:0xf28b32d6569113ba,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJERO-imcVrjsRuhORVtYyi_I,gmaps_v2,clinic,medical,N_A,1695212099
ChIJdQf6_hwVrjsRD0lu0UvEkP8,Shishir Dental Health Care,12.889937400817873,77.59135437011719,0x3bae151cfefa0775:0xff90c44bd16e490f,N_A,N_A,100,5.0,https://www.google.com/maps/place/?q=place_id:ChIJdQf6_hwVrjsRD0lu0UvEkP8,gmaps_v2,hospital,medical,N_A,1687847039
ChIJjX-gGIgVrjsRcxhps2iwEQk,"Bangalore Orthopaedic Clinic - Dr. Pradyumna R - Best Orthopedic Doctor In Bangalore, knee, Joint Replacement & Sports Injury",12.913512229919434,77.60520935058594,0x3bae158818a07f8d:0x911b068b3691873,N_A,N_A,142,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJjX-gGIgVrjsRcxhps2iwEQk,gmaps_v2,clinic,medical,N_A,1695212099
ChIJPdKcpSBrrjsRa9tj3zsdeic,Padma Clinic & Ortho Center,12.859782218933104,77.60830688476562,0x3bae6b20a59cd23d:0x277a1d3bdf63db6b,N_A,N_A,29,3.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJPdKcpSBrrjsRa9tj3zsdeic,gmaps_v2,clinic,medical,N_A,1695212099
ChIJsePMdgYVrjsRSVlqP4DU3ks,Dr Shashidhar Buggi heart and lung care center,12.91688346862793,77.5982437133789,0x3bae150676cce3b1:0x4bded4803f6a5949,N_A,N_A,4,3.799999952316284,https://www.google.com/maps/place/?q=place_id:ChIJsePMdgYVrjsRSVlqP4DU3ks,gmaps_v2,hospital,medical,N_A,1687847039
ChIJRUOlzvxrrjsRhl2Cu6tMKCQ,Synergy Natural Health Centre,12.870059967041016,77.5851821899414,0x3bae6bfccea54345:0x24284cabbb825d86,N_A,N_A,7,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJRUOlzvxrrjsRhl2Cu6tMKCQ,gmaps_v2,clinic,medical,N_A,1687847039
ChIJ2ePdM0QVrjsRGhcyfgwqiKQ,Pharma Cure Pvt. Ltd.,12.89560317993164,77.58197021484375,0x3bae154433dde3d9:0xa4882a0c7e32171a,N_A,N_A,6,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ2ePdM0QVrjsRGhcyfgwqiKQ,gmaps_v2,pharmacy,medical,N_A,1687847039
ChIJLemUXkgVrjsRJ-llDEdyZFY,Nandl Meedlcals & General Stores,12.885930061340332,77.582275390625,0x3bae15485e94e92d:0x566472470c65e927,N_A,N_A,5,4.0,https://www.google.com/maps/place/?q=place_id:ChIJLemUXkgVrjsRJ-llDEdyZFY,gmaps_v2,pharmacy,medical,N_A,1687847039
ChIJB5oy4xoVrjsR5Y48zApXL0Q,CLV Abacus,12.908798217773438,77.59896850585938,0x3bae151ae3329a07:0x442f570acc3c8ee5,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJB5oy4xoVrjsR5Y48zApXL0Q,gmaps_v2,school,education,N_A,1687847039
ChIJVbdqXncVrjsRgo085tzWcOA,Jnana Bharathi Nursery and Primary School,12.88541030883789,77.5706558227539,0x3bae15775e6ab755:0xe070d6dce63c8d82,N_A,N_A,7,4.400000095367432,https://www.google.com/maps/place/?q=place_id:ChIJVbdqXncVrjsRgo085tzWcOA,gmaps_v2,school,education,N_A,1687847039
ChIJ2289Bi9rrjsRcP-sXiahmdI,Peepal Tree Preschool & Daycare,12.87575340270996,77.61589050292969,0x3bae6b2f063d6fdb:0xd299a1265eacff70,peepaltreepreschools,Peepal Tree Preschools,80,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJ2289Bi9rrjsRcP-sXiahmdI,gmaps_v2,school,education,pre_school,1687847039
ChIJGbyqkQ4VrjsRCXMGVmf5aZY,Ishanya India Foundation,12.913537979125977,77.59465789794922,0x3bae150e91aabc19:0x9669f96756067309,N_A,N_A,26,4.599999904632568,https://www.google.com/maps/place/?q=place_id:ChIJGbyqkQ4VrjsRCXMGVmf5aZY,gmaps_v2,clinic,medical,N_A,1695212099
ChIJIdEdXCgVrjsRyiaUEBWGd0M,sri chowdeshwari medicals,12.886879920959473,77.60527801513672,0x3bae15285c1dd121:0x43778615109426ca,N_A,N_A,4,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJIdEdXCgVrjsRyiaUEBWGd0M,gmaps_v2,pharmacy,medical,N_A,1687847039
ChIJL_2baKIVrjsRte_qVf0LHas,"Milann JP Nagar Fertility & Birthing Hospital, IVF Center",12.91602897644043,77.58563232421875,0x3bae15a2689bfd2f:0xab1d0bfd55eaefb5,milann,Milann Fertility Centre,1122,4.599999904632568,https://www.google.com/maps/place/?q=place_id:ChIJL_2baKIVrjsRte_qVf0LHas,gmaps_v2,hospital,medical,N_A,1695212099
ChIJhQm3lfIVrjsRFb64Xp8hpHM,G.S Residency,12.900187492370604,77.62345123291016,0x3bae15f295b70985:0x73a4219f5eb8be15,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJhQm3lfIVrjsRFb64Xp8hpHM,gmaps_v2,school,education,N_A,1687847039
ChIJUWpYrm4VrjsRQSkaCQHoDhY,Sushratha Clinic,12.90476417541504,77.5785903930664,0x3bae156eae586a51:0x160ee801091a2941,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJUWpYrm4VrjsRQSkaCQHoDhY,gmaps_v2,clinic,medical,N_A,1695212099
ChIJeYe4PnBrrjsRJak6cG-lucg,Geethanjali Clinic,12.856760025024414,77.58831787109375,0x3bae6b703eb88779:0xc8b9a56f703aa925,N_A,N_A,21,5.0,https://www.google.com/maps/place/?q=place_id:ChIJeYe4PnBrrjsRJak6cG-lucg,gmaps_v2,clinic,medical,N_A,1695212099
ChIJuckGf0gVrjsRFCH0Ms5qvEc,Aithal Clinic And Medicals,12.887475967407228,77.58231353759766,0x3bae15487f06c9b9:0x47bc6ace32f42114,N_A,N_A,9,3.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJuckGf0gVrjsRFCH0Ms5qvEc,gmaps_v2,hospital,medical,N_A,1687847039
ChIJzQnLxiUVrjsRA7sBpeJ2QCc,Herbal Unani Clinic And Hijama,12.928963661193848,77.59759521484375,0x3bae1525c6cb09cd:0x274076e2a501bb03,N_A,N_A,347,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJzQnLxiUVrjsRA7sBpeJ2QCc,gmaps_v2,clinic,medical,N_A,1695212099
ChIJkTFAQtYUrjsRv0wI3yrsfvM,Dental Solutions Multispeciality Dental Care Centre,12.88424587249756,77.60995483398438,0x3bae14d642403191:0xf37eec2adf084cbf,N_A,N_A,276,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJkTFAQtYUrjsRv0wI3yrsfvM,gmaps_v2,clinic,medical,N_A,1695212099
ChIJ3zlzmnwVrjsRxHWP8tgh37E,INCY VINCY,12.892268180847168,77.61954498291016,0x3bae157c9a7339df:0xb1df21d8f28f75c4,N_A,N_A,2,3.0,https://www.google.com/maps/place/?q=place_id:ChIJ3zlzmnwVrjsRxHWP8tgh37E,gmaps_v2,school,education,N_A,1687847039
ChIJcy0qx6sVrjsRGbuza2i77u8,Think through colours - Art class,12.866768836975098,77.5964126586914,0x3bae15abc72a2d73:0xefeebb686bb3bb19,N_A,N_A,2,5.0,https://www.google.com/maps/place/?q=place_id:ChIJcy0qx6sVrjsRGbuza2i77u8,gmaps_v2,school,education,N_A,1687847039
ChIJ--ab29gUrjsRhMJIWD8yHE0,Vijaya Enclave Apartment,12.893539428710938,77.610107421875,0x3bae14d8db9be6fb:0x4d1c323f5848c284,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ--ab29gUrjsRhMJIWD8yHE0,gmaps_v2,clinic,medical,N_A,1695212099
ChIJ0xboc7IVrjsReUvSuBXffDc,Apollo Pharmacy Gurupanapalya,12.921113014221191,77.60232543945312,0x3bae15b273e816d3:0x377cdf15b8d24b79,apollopharmacy,Apollo Pharmacy,18,3.5999999046325684,https://www.google.com/maps/place/?q=place_id:ChIJ0xboc7IVrjsReUvSuBXffDc,gmaps_v2,pharmacy,medical,N_A,1687847039
ChIJhxb-Z7VqrjsR7_PV3tQF1TY,Preventia Healthcare,12.874889373779297,77.58415222167969,0x3bae6ab567fe1687:0x36d505d4ded5f3ef,N_A,N_A,5,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJhxb-Z7VqrjsR7_PV3tQF1TY,gmaps_v2,hospital,medical,N_A,1687847039
ChIJby1WXAAVrjsRg-lokF5M7JY,Right Medicine Pharma,12.921191215515137,77.60533142089844,0x3bae15005c562d6f:0x96ec4c5e9068e983,N_A,N_A,5,5.0,https://www.google.com/maps/place/?q=place_id:ChIJby1WXAAVrjsRg-lokF5M7JY,gmaps_v2,clinic,medical,N_A,1695212099
ChIJZwHgvJFrrjsR8ra8DiPd_IM,G K Traders,12.852962493896484,77.58395385742188,0x3bae6b91bce00167:0x83fcdd230ebcb6f2,N_A,N_A,2,4.0,https://www.google.com/maps/place/?q=place_id:ChIJZwHgvJFrrjsR8ra8DiPd_IM,gmaps_v2,college,education,N_A,1687847039
ChIJRylnD6cVrjsRkaiUrHP6VS8,Heart Care Center,12.924696922302246,77.59518432617188,0x3bae15a70f672947:0x2f55fa73ac94a891,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJRylnD6cVrjsRkaiUrHP6VS8,gmaps_v2,hospital,medical,N_A,1687847039
ChIJAdj9uhUVrjsRDJ4rsJvQvtQ,Grameena angadi hulimavu,12.881216049194336,77.61005401611328,0x3bae1515bafdd801:0xd4bed09bb02b9e0c,N_A,N_A,22,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJAdj9uhUVrjsRDJ4rsJvQvtQ,gmaps_v2,hospital,medical,N_A,1687847039
ChIJATEip4kVrjsRpZ3DzG0eOaQ,Shobha Wellness & Diagnostics Center,12.89005184173584,77.58322143554688,0x3bae1589a7223101:0xa4391e6dccc39da5,N_A,N_A,6,5.0,https://www.google.com/maps/place/?q=place_id:ChIJATEip4kVrjsRpZ3DzG0eOaQ,gmaps_v2,clinic,medical,N_A,1695212099
ChIJh9S-QswUrjsRy2HSNEOnIPk,Overhead Water Tank,12.88176441192627,77.62348175048828,0x3bae14cc42bed487:0xf920a74334d261cb,N_A,N_A,2,4.0,https://www.google.com/maps/place/?q=place_id:ChIJh9S-QswUrjsRy2HSNEOnIPk,gmaps_v2,hospital,medical,N_A,1687847039
ChIJQWidnlwVrjsRqKBu7N5QDyE,PRASANNA POLY CLINIC DAIGNOSTIC CENTRE,12.892950057983398,77.57183074951172,0x3bae155c9e9d6841:0x210f50deec6ea0a8,N_A,N_A,28,4.5,https://www.google.com/maps/place/?q=place_id:ChIJQWidnlwVrjsRqKBu7N5QDyE,gmaps_v2,clinic,medical,N_A,1695212099
ChIJkdomwEwVrjsRQRo39IgWzeU,Sri venkateshwara hospital,12.91350555419922,77.6148910522461,0x3bae154cc026da91:0xe5cd1688f4371a41,N_A,N_A,7,5.0,https://www.google.com/maps/place/?q=place_id:ChIJkdomwEwVrjsRQRo39IgWzeU,gmaps_v2,clinic,medical,N_A,1695212099
ChIJP7e0mjQVrjsR8fErcIuh8aQ,Pelagia Flamingo Girls Hostel,12.880464553833008,77.5944595336914,0x3bae15349ab4b73f:0xa4f1a18b702bf1f1,N_A,N_A,6,5.0,https://www.google.com/maps/place/?q=place_id:ChIJP7e0mjQVrjsR8fErcIuh8aQ,gmaps_v2,college,education,N_A,1687847039
ChIJA1kZgGEVrjsRZspozkmyb3M,SMART ACADEMY,12.890241622924805,77.61412048339844,0x3bae156180195903:0x736fb249ce68ca66,N_A,N_A,7,5.0,https://www.google.com/maps/place/?q=place_id:ChIJA1kZgGEVrjsRZspozkmyb3M,gmaps_v2,hospital,medical,N_A,1687847039
ChIJ____eyYVrjsRHs7pgFxX4m4,"Ergo Clinic, Physiotherapy and Posture Rehabilitation Centre.",12.890302658081056,77.60186767578125,0x3bae15267bffffff:0x6ee2575c80e9ce1e,N_A,N_A,12,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ____eyYVrjsRHs7pgFxX4m4,gmaps_v2,clinic,medical,N_A,1695212099
ChIJp7NbTv8VrjsROErX_fvbGGc,P C INFOCOM,12.90023422241211,77.60497283935547,0x3bae15ff4e5bb3a7:0x6718dbfbfdd74a38,N_A,N_A,2,5.0,https://www.google.com/maps/place/?q=place_id:ChIJp7NbTv8VrjsROErX_fvbGGc,gmaps_v2,pharmacy,medical,N_A,1687847039
ChIJ5UoMZTAWrjsRtZxC3MYJ9iU,Manomay Psychological Counselling And Wellness Center,12.912412643432615,77.6055908203125,0x3bae1630650c4ae5:0x25f609c6dc429cb5,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ5UoMZTAWrjsRtZxC3MYJ9iU,gmaps_v2,clinic,medical,N_A,1695212099
ChIJH2qpnjEVrjsRpgWxu_GcHZU,Cloud Dental Care,12.91389274597168,77.60811614990234,0x3bae15319ea96a1f:0x951d9cf1bbb105a6,N_A,N_A,26,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJH2qpnjEVrjsRpgWxu_GcHZU,gmaps_v2,clinic,medical,N_A,1687847039
ChIJgSeXRIkVrjsRidopf_yd-qI,VIDHYA JYOTHI GIRLS PU COLLEGE,12.892168998718262,77.62716674804688,0x3bae158944972781:0xa2fa9dfc7f29da89,vidhyajyothischool,Vidhya Jyothi School,6,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJgSeXRIkVrjsRidopf_yd-qI,gmaps_v2,school,education,pre_school,1687847039
ChIJbe4SYMoUrjsR-wblj_tdgYc,SRV MEDICALS,12.881385803222656,77.62933349609375,0x3bae14ca6012ee6d:0x87815dfb8fe506fb,N_A,N_A,4,5.0,https://www.google.com/maps/place/?q=place_id:ChIJbe4SYMoUrjsR-wblj_tdgYc,gmaps_v2,college,education,N_A,1687847039
ChIJMcPVm-UVrjsRS3A-XpMPOTw,Sri Balaji Clinic,12.900552749633787,77.58659362792969,0x3bae15e59bd5c331:0x3c390f935e3e704b,N_A,N_A,2,4.5,https://www.google.com/maps/place/?q=place_id:ChIJMcPVm-UVrjsRS3A-XpMPOTw,gmaps_v2,hospital,medical,N_A,1687847039
ChIJh0NjWGcVrjsRT4NYCjVwpYo,"Fortis Hospital Bangalore | Best Nephrology Hospital in Bannerghatta Road, Bangalore",12.894768714904783,77.59861755371094,0x3bae156758634387:0x8aa570350a58834f,fortishealthcare,Fortis Healthcare,1,1.0,https://www.google.com/maps/place/?q=place_id:ChIJh0NjWGcVrjsRT4NYCjVwpYo,gmaps_v2,hospital,medical,N_A,1695212099
ChIJqVgMSsBqrjsR7W_yPZYHpr0,Jayashree Orthopaedic Center,12.855365753173828,77.58745574951172,0x3bae6ac04a0c58a9:0xbda607963df26fed,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJqVgMSsBqrjsR7W_yPZYHpr0,gmaps_v2,clinic,medical,N_A,1695212099
ChIJfwRLBJAVrjsRL-Q9v2FQcGk,Swathy Thirunal Foundation,12.889185905456545,77.60826110839844,0x3bae1590044b047f:0x69705061bf3de42f,N_A,N_A,40,5.0,https://www.google.com/maps/place/?q=place_id:ChIJfwRLBJAVrjsRL-Q9v2FQcGk,gmaps_v2,clinic,medical,N_A,1695212099
ChIJ80I8IhMVrjsR4M1YILtBmaQ,Bharathiya Janaushadi Kendra Hongasandra,12.899211883544922,77.62425231933594,0x3bae1513223c42f3:0xa49941bb2058cde0,N_A,N_A,4,4.5,https://www.google.com/maps/place/?q=place_id:ChIJ80I8IhMVrjsR4M1YILtBmaQ,gmaps_v2,pharmacy,medical,N_A,1687847039
ChIJMb-VvQRrrjsRzbNHpzYa9Lk,TOIS Montessori Preschool and Daycare,12.869807243347168,77.61717987060547,0x3bae6b04bd95bf31:0xb9f41a36a747b3cd,N_A,N_A,9,5.0,https://www.google.com/maps/place/?q=place_id:ChIJMb-VvQRrrjsRzbNHpzYa9Lk,gmaps_v2,school,education,N_A,1687847039
ChIJT65XbGsVrjsRWFDqUh_thiI,Yoga Hamsia,12.91758155822754,77.58668518066406,0x3bae156b6c57ae4f:0x2286ed1f52ea5058,N_A,N_A,1,4.0,https://www.google.com/maps/place/?q=place_id:ChIJT65XbGsVrjsRWFDqUh_thiI,gmaps_v2,school,education,N_A,1687847039
ChIJf91cvwgVrjsRqHd2s5X0flM,Suhas Medicals,12.917494773864746,77.59501647949219,0x3bae1508bf5cdd7f:0x537ef495b37677a8,N_A,N_A,1,1.0,https://www.google.com/maps/place/?q=place_id:ChIJf91cvwgVrjsRqHd2s5X0flM,gmaps_v2,pharmacy,medical,N_A,1687847039
ChIJB-yI32QVrjsRm00MrKE5Ivk,Shaheen’s Falcon PU College,12.92847728729248,77.59973907470703,0x3bae1564df88ec07:0xf92239a1ac0c4d9b,N_A,N_A,31,3.0999999046325684,https://www.google.com/maps/place/?q=place_id:ChIJB-yI32QVrjsRm00MrKE5Ivk,gmaps_v2,college,education,N_A,1687847039
ChIJUa1UsD4VrjsRI0bFDxtwz88,"TechPlayLearn Robotics Summer Camp ,Class, Workshop for kids",12.860580444335938,77.60674285888672,0x3bae153eb054ad51:0xcfcf701b0fc54623,N_A,N_A,7,5.0,https://www.google.com/maps/place/?q=place_id:ChIJUa1UsD4VrjsRI0bFDxtwz88,gmaps_v2,school,education,N_A,1687847039
ChIJPUVGWwIVrjsRkKNfAlarudg,Magna Centres for Obesity Diabetes and Endocrinology,12.915696144104004,77.61563873291016,0x3bae15025b46453d:0xd8b9ab56025fa390,magnacode,Magna Code,1203,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJPUVGWwIVrjsRkKNfAlarudg,gmaps_v2,clinic,medical,N_A,1695212099
ChIJl_w7x7VrrjsRU17hA2EpbEg,Vaidyaratnam Ayur Rhythm Holistic Clinic and Panchakarma Therapy,12.86967658996582,77.57527923583984,0x3bae6bb5c73bfc97:0x486c296103e15e53,N_A,N_A,22,5.0,https://www.google.com/maps/place/?q=place_id:ChIJl_w7x7VrrjsRU17hA2EpbEg,gmaps_v2,clinic,medical,N_A,1695212099
ChIJ_6pVoLZrrjsRvheXVWVMwVc,Spexlogic Opticals,12.87658405303955,77.59657287597656,0x3bae6bb6a055aaff:0x57c14c65559717be,N_A,N_A,18,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ_6pVoLZrrjsRvheXVWVMwVc,gmaps_v2,clinic,medical,N_A,1695212099
ChIJh0sHoU8VrjsRo4kK_sF417Y,Neighbourhood Hospital JP Nagar,12.889427185058594,77.58207702636719,0x3bae154fa1074b87:0xb6d778c1fe0a89a3,N_A,N_A,397,3.5,https://www.google.com/maps/place/?q=place_id:ChIJh0sHoU8VrjsRo4kK_sF417Y,gmaps_v2,clinic,medical,N_A,1695212099
ChIJs9d97s5qrjsRMoN98CBa5QM,Loyola Driving School,12.869263648986816,77.59257507324219,0x3bae6aceee7dd7b3:0x3e55a20f07d8332,N_A,N_A,7,4.0,https://www.google.com/maps/place/?q=place_id:ChIJs9d97s5qrjsRMoN98CBa5QM,gmaps_v2,college,education,N_A,1687847039
ChIJ30LQ7GIVrjsRcC4_Khth0t8,SKSP Health Care Center,12.896503448486328,77.62358093261719,0x3bae1562ecd042df:0xdfd2611b2a3f2e70,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ30LQ7GIVrjsRcC4_Khth0t8,gmaps_v2,clinic,medical,N_A,1695212099
ChIJ9RzCYS5rrjsRCDrFx9bQezg,Mindivik Institute,12.871091842651367,77.61642456054688,0x3bae6b2e61c21cf5:0x387bd0d6c7c53a08,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ9RzCYS5rrjsRCDrFx9bQezg,gmaps_v2,school,education,N_A,1687847039
ChIJNR4U7igVrjsRdwnBi-CA-OI,Dr. Madhusudhan N | Best Radiation Oncologist in Bangalore - Fortis Hospital Bannerghatta Road,12.894827842712402,77.59861755371094,0x3bae1528ee141e35:0xe2f880e08bc10977,N_A,N_A,2,5.0,https://www.google.com/maps/place/?q=place_id:ChIJNR4U7igVrjsRdwnBi-CA-OI,gmaps_v2,hospital,medical,N_A,1687847039
ChIJE3w9W65rrjsRnN4VbwNX1qw,"Autumn Leaves Preschool, JP Nagar 8th Phase",12.873893737792969,77.57699584960938,0x3bae6bae5b3d7c13:0xacd657036f15de9c,autumnleavespreschools,Autumn Leaves,22,5.0,https://www.google.com/maps/place/?q=place_id:ChIJE3w9W65rrjsRnN4VbwNX1qw,gmaps_v2,school,education,pre_school,1687847039
ChIJ1UQwFw0VrjsRdHwUSAnOEn4,"Millennium Clinic-Orthopaedic & Trauma, Obstetrics & Gynecology ,Rheumatology, Family Physician & Diabetology, Physiotherapy",12.892202377319336,77.5901107788086,0x3bae150d173044d5:0x7e12ce0948147c74,N_A,N_A,91,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJ1UQwFw0VrjsRdHwUSAnOEn4,gmaps_v2,clinic,medical,N_A,1695212099
ChIJR3vjjDoVrjsRGMjB8JUzy3M,Shah's Clinic,12.889289855957031,77.59396362304688,0x3bae153a8ce37b47:0x73cb3395f0c1c818,N_A,N_A,238,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJR3vjjDoVrjsRGMjB8JUzy3M,gmaps_v2,clinic,medical,N_A,1695212099
ChIJ-1Z0Fa8VrjsRhi5cidyQtwU,Little Millennium Preschool- JP Nagar 7th Phase,12.881811141967772,77.57762145996094,0x3bae15af157456fb:0x5b790dc895c2e86,littlemillennium,Little Millennium,52,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ-1Z0Fa8VrjsRhi5cidyQtwU,gmaps_v2,school,education,pre_school,1687847039
ChIJMWKpjk8VrjsR066OnUQng4Y,JP Medicals & Generals,12.90220832824707,77.60899353027344,0x3bae154f8ea96231:0x868327449d8eaed3,N_A,N_A,9,3.299999952316284,https://www.google.com/maps/place/?q=place_id:ChIJMWKpjk8VrjsR066OnUQng4Y,gmaps_v2,pharmacy,medical,N_A,1687847039
ChIJj45cAC4VrjsR4emTZ3g5_dI,Dezy,12.913908004760742,77.60714721679688,0x3bae152e005c8e8f:0xd2fd39786793e9e1,N_A,N_A,78,4.400000095367432,https://www.google.com/maps/place/?q=place_id:ChIJj45cAC4VrjsR4emTZ3g5_dI,gmaps_v2,clinic,medical,N_A,1695212099
ChIJAY48UU4VrjsR8qqWB9cauYI,STELLAR MULTI-SPECIALITY CLINIC AND SCANNING CENTRE,12.918977737426758,77.5980453491211,0x3bae154e513c8e01:0x82b91ad70796aaf2,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJAY48UU4VrjsR8qqWB9cauYI,gmaps_v2,clinic,medical,N_A,1695212099
ChIJN6ftmOtqrjsRkjdvCuX3lP4,T John College,12.849658966064451,77.58822631835938,0x3bae6aeb98eda737:0xfe94f7e50a6f3792,N_A,N_A,6,3.0,https://www.google.com/maps/place/?q=place_id:ChIJN6ftmOtqrjsRkjdvCuX3lP4,gmaps_v2,college,education,N_A,1687847039
ChIJq6qqqnMVrjsRqOJVPuhMwnw,Sri Nanjundeswara Electricals jp nagar,12.909844398498535,77.58142852783203,0x3bae1573aaaaaaab:0x7cc24ce83e55e2a8,theoxford,The Oxford Educational Institutions,10,3.799999952316284,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqnMVrjsRqOJVPuhMwnw,gmaps_v2,college,education,N_A,1687847039
ChIJl9YeF7wVrjsRHrKC4-Tzx8Q,Svastii ENT- Head & Neck Centre,12.893282890319824,77.61216735839844,0x3bae15bc171ed697:0xc4c7f3e4e382b21e,svastii,svastii,28,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJl9YeF7wVrjsRHrKC4-Tzx8Q,gmaps_v2,clinic,medical,N_A,1687847039
ChIJ5WcE-1oVrjsR0TtgbeOJSPM,Sri Ganesh Medicals & General Stores,12.889305114746094,77.57112884521484,0x3bae155afb0467e5:0xf34889e36d603bd1,N_A,N_A,1,4.0,https://www.google.com/maps/place/?q=place_id:ChIJ5WcE-1oVrjsR0TtgbeOJSPM,gmaps_v2,clinic,medical,N_A,1695212099
ChIJpxMu6iUVrjsR7T2rQSydAn8,Vpvs Chakrayogi Academy,12.8897066116333,77.6009521484375,0x3bae1525ea2e13a7:0x7f029d2c41ab3ded,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJpxMu6iUVrjsR7T2rQSydAn8,gmaps_v2,school,education,N_A,1687847039
ChIJ75OkwxEVrjsRDqVjGdVEUNA,Apollo Pharmacy Imperial Cancer Hospitals OP,12.896170616149902,77.59860229492188,0x3bae1511c3a493ef:0xd05044d51963a50e,N_A,N_A,1,1.0,https://www.google.com/maps/place/?q=place_id:ChIJ75OkwxEVrjsRDqVjGdVEUNA,gmaps_v2,clinic,medical,N_A,1695212099
