id,name,lat,lng,brand_name,brand_id,number_of_votes,rating,cost_for_two
19335616,BNG Dining,12.9317134507,77.6098720729,N_A,N_A,12.0,3.9,400
51407,Biriyani Mane,12.9237727483,77.5761959329,Biriyani Mane,zomato_biriyani_mane,373.0,4.2,400
19242474,Aata Uuta Maathu,12.9104517347,77.581839636,N_A,N_A,117.0,3.8,400
18651845,Nellore Bhojanam,12.8936905558,77.5991911814,N_A,N_A,9046.0,3.7,400
19232965,Point One Cafe,12.9138684106,77.6093021035,N_A,N_A,19.0,3.9,400
19629822,WOW! Momo,12.9079768623,77.6005483791,WOW! Momo,zomato_wow!_momo,434.0,4.1,400
19317833,Karavali Fish Magic,12.9023129626,77.5845127925,N_A,N_A,7.0,3.8,400
19072364,Bhaijaan Barbeques,12.924346252,77.6093480363,N_A,N_A,112.0,4.1,400
20371986,Savi Sagar Grand,12.8792676076,77.6098309083,N_A,N_A,101.0,3.8,500
18552146,Bathinda Junction,12.905399348,77.609199509,Bathinda Junction,zomato_bathinda_junction,11800.0,3.9,800
56627,Fabindia Cafe,12.9248459016,77.6189758256,Fabindia Cafe,zomato_fabindia_cafe,251.0,4.1,1200
51345,Rajdhani,12.9160481306,77.5927921012,N_A,N_A,5959.0,4.0,1000
18570972,Fattoush,12.9157451931,77.6101828739,Fattoush,zomato_fattoush,24200.0,4.0,1000
19147200,Udupi Grand Veg,12.8982683153,77.6178855076,N_A,N_A,842.0,3.5,300
19191288,Ambur Star Dum Biryani,12.9108812,77.5788361,N_A,N_A,123.0,3.6,300
59244,Sri Krishna Bhavan,12.9174262136,77.5732968003,N_A,N_A,227.0,3.5,300
18996259,The Sheriff's,12.910838993,77.5645035133,N_A,N_A,966.0,3.4,300
61226,RP Sweets,12.9331453645,77.6073102281,N_A,N_A,10.0,3.2,300
58216,New South Corner,12.9102811448,77.6064807549,N_A,N_A,668.0,3.7,300
19538086,Octa Food,12.9040865604,77.581763193,N_A,N_A,52.0,3.5,300
18727203,Great Indian Rolls,12.9384608885,77.5799235329,N_A,N_A,436.0,3.5,300
18632684,Lounge 189,12.9178000627,77.6238299534,N_A,N_A,196.0,3.2,1300
20371097,Momos Everyday,12.9177092148,77.6072394848,N_A,N_A,14.0,3.6,300
57330,Cakewala,12.9133520723,77.5858213753,Cakewala,zomato_cakewala,6285.0,4.1,400
56289,Kabab Magic,12.8824051241,77.5959872827,Kabab Magic,zomato_kabab_magic,572.0,4.0,400
60790,Cafe Coffee Day,12.9123190658,77.5857637078,Cafe Coffee Day,zomato_cafe_coffee_day,415.0,3.2,600
50924,Subway,12.9340691438,77.6109898835,Subway,zomato_subway,3724.0,3.1,400
19945035,Subway,12.9212218666,77.5836021826,Subway,zomato_subway,277.0,3.4,400
19551551,KFC,12.9149050054,77.5857965648,KFC,zomato_kfc,2642.0,3.5,400
20260126,WOW! Momo,12.921618,77.620405,WOW! Momo,zomato_wow!_momo,165.0,3.6,400
19856628,Pizza Hut,12.9279790646,77.5862595811,Pizza Hut,zomato_pizza_hut,1287.0,3.3,600
55942,Vira's Bar And Restaurant,12.9222786917,77.5617498904,N_A,N_A,61.0,3.2,800
20418840,Lassi Shop,12.9342565,77.6043993,Lassi Shop,zomato_lassi_shop,0.0,3.7,250
59284,Five Star Chicken,12.8953413303,77.6086714491,Five Star Chicken,zomato_five_star_chicken,1521.0,3.6,300
19416502,Lassi Shop,12.9317598524,77.5925986469,Lassi Shop,zomato_lassi_shop,181.0,3.4,300
19947014,Onesta,12.8758,77.596,N_A,N_A,1541.0,3.5,600
18357624,Sandwichwallas,12.922310063,77.5779849663,N_A,N_A,951.0,4.0,250
19646742,Sreeraj Lassi Bar,12.9211034775,77.6003036499,Sreeraj Lassi Bar,zomato_sreeraj_lassi_bar,448.0,3.8,300
18635134,McDonald's,12.9077177068,77.6013332605,McDonald's,zomato_mcdonald's,2463.0,3.8,400
19035106,Kanti Sweets,12.9155961752,77.6101356,Kanti Sweets,zomato_kanti_sweets,2327.0,4.1,400
20394928,Taco Bell,12.9243825,77.585864,Taco Bell,zomato_taco_bell,10.0,3.8,400
20289525,Donne Biriyani Mane,12.9200211,77.5950152,Donne Biriyani Mane,zomato_donne_biriyani_mane,0.0,3.7,400
55252,Baskin Robbins,12.9007900181,77.5860594213,Baskin Robbins,zomato_baskin_robbins,945.0,4.1,400
18591390,SGS Non Veg - Gundu Pulav,12.9217862261,77.5851042196,SGS Non Veg - Gundu Pulav,zomato_sgs_non_veg_-_gundu_pulav,1216.0,3.9,500
18645414,Beijing Bites,12.9148844174,77.5858354568,N_A,N_A,2219.0,3.8,800
19783784,The Lassi Park,12.9286489577,77.5825869665,The Lassi Park,zomato_the_lassi_park,1.0,3.8,300
56344,KFC,12.9046480173,77.6017097756,KFC,zomato_kfc,12800.0,3.9,400
53792,Domino's Pizza,12.9138406329,77.6095780358,Domino's Pizza,zomato_domino's_pizza,22300.0,4.1,400
18654137,Starbucks Coffee,12.9244942843,77.583816424,Starbucks Coffee,zomato_starbucks_coffee,1149.0,4.0,600
50128,Beijing Bites,12.9131729877,77.6100108773,N_A,N_A,5438.0,3.9,800
56499,Ibaco,12.9262945206,77.5867346674,Ibaco,zomato_ibaco,558.0,4.3,200
18108004,Polar Bear,12.9219090975,77.5895700976,Polar Bear,zomato_polar_bear,2340.0,4.3,350
57225,Krispy Kreme,12.9268116,77.5864093,Krispy Kreme,zomato_krispy_kreme,2427.0,4.1,400
20034056,Paakashala,12.9200163487,77.5756527856,Paakashala,zomato_paakashala,1565.0,4.1,700
18487181,Anand Sweets and Savouries,12.8768511192,77.5954749808,Anand Sweets and Savouries,zomato_anand_sweets_and_savouries,7696.0,4.1,300
18609708,The House Of Vadapav,12.902087136,77.5577222183,N_A,N_A,3.0,2.1,200
18702894,Kanti Sweets,12.8902739312,77.5981189683,Kanti Sweets,zomato_kanti_sweets,1976.0,3.8,400
18584244,Cafe Coffee Day,12.8915220798,77.608339861,Cafe Coffee Day,zomato_cafe_coffee_day,1063.0,3.4,600
18647498,Pizza Hut,12.8929065077,77.6118371263,Pizza Hut,zomato_pizza_hut,1963.0,3.4,600
20292088,Sangam Sweets,12.895592362,77.5863609602,N_A,N_A,216.0,4.0,200
19171143,Amma's Pastries,12.9157683955,77.5591585413,Amma's Pastries,zomato_amma's_pastries,759.0,3.8,400
19976590,Theobroma,12.9201562139,77.5837165117,Theobroma,zomato_theobroma,2056.0,3.5,400
18529813,Baskin Robbins,12.922969841,77.5848212466,Baskin Robbins,zomato_baskin_robbins,820.0,3.7,400
19660685,Domino's Pizza,12.9372482649,77.5851320475,Domino's Pizza,zomato_domino's_pizza,1818.0,3.7,400
19286707,McDonald's,12.9166713244,77.5924460962,McDonald's,zomato_mcdonald's,1858.0,3.6,400
19574959,Khan Saheb Grills And Rolls,12.8931628,77.5864133,N_A,N_A,1200.0,3.5,500
19953241,Cafe Coffee Day,12.9218715172,77.5894983485,Cafe Coffee Day,zomato_cafe_coffee_day,56.0,3.5,600
19425861,Baskin Robbins,12.907530448,77.6009145007,Baskin Robbins,zomato_baskin_robbins,856.0,3.8,400
20223914,Chaayos Chai+Snacks=Relax,12.89575699,77.57055094,Chaayos Chai+Snacks=Relax,zomato_chaayos_chai+snacks=relax,188.0,3.9,350
50577,KFC,12.9267258695,77.5862937793,KFC,zomato_kfc,7872.0,3.9,400
50552,Kanti Sweets,12.9310889874,77.5860215351,Kanti Sweets,zomato_kanti_sweets,2745.0,3.9,400
20254121,Flying Kombucha,12.913664,77.605242,Flying Kombucha,zomato_flying_kombucha,1.0,3.9,300
53601,Domino's Pizza,12.9242880847,77.5653631613,Domino's Pizza,zomato_domino's_pizza,9434.0,3.8,400
19714692,Third Wave Coffee,12.9210457287,77.5836829841,Third Wave Coffee,zomato_third_wave_coffee,611.0,4.1,800
51425,Nandhini Deluxe,12.9055294171,77.5856631249,Nandhini Deluxe,zomato_nandhini_deluxe,8703.0,4.0,1200
50001,1947,12.9227525295,77.5564354286,N_A,N_A,1854.0,4.1,800
50067,Barbeque Nation,12.9063517504,77.5968163605,Barbeque Nation,zomato_barbeque_nation,7567.0,4.2,1600
60068,A2B - Adyar Ananda Bhavan,12.8930156667,77.5991509482,A2B - Adyar Ananda Bhavan,zomato_a2b_-_adyar_ananda_bhavan,10600.0,3.2,500
19146695,WOW! Momo,12.8757228499,77.5955333188,WOW! Momo,zomato_wow!_momo,1088.0,3.3,400
56185,Domino's Pizza,12.8763631401,77.5958347321,Domino's Pizza,zomato_domino's_pizza,10500.0,3.4,400
18313508,Cafe Coffee Day,12.9061771476,77.5918952376,Cafe Coffee Day,zomato_cafe_coffee_day,725.0,3.3,600
18333162,Brews N Bites,12.8766089274,77.5960375741,N_A,N_A,104.0,3.2,600
57365,Goli Vada Pav No. 1,12.9093935525,77.5646211952,N_A,N_A,3857.0,3.7,250
55082,Rolls On Wheels,12.8920485947,77.5813266635,N_A,N_A,4772.0,3.7,300
56417,Five Star Chicken,12.8921018671,77.5815254822,Five Star Chicken,zomato_five_star_chicken,4903.0,3.6,300
54464,Domino's Pizza,12.9060817203,77.5956298783,Domino's Pizza,zomato_domino's_pizza,12900.0,3.8,400
19355227,McCafe by McDonald's,12.9166677297,77.5924484432,McCafe by McDonald's,zomato_mccafe_by_mcdonald's,0.0,3.4,500
20153121,Five Star Chicken,12.9110535223,77.576121463,Five Star Chicken,zomato_five_star_chicken,48.0,3.8,300
18775012,Tiwari's Ghee Paratha And Chats,12.8917750424,77.5792405754,Tiwari's Ghee Paratha And Chats,zomato_tiwari's_ghee_paratha_and_chats,357.0,3.8,300
19771550,Polar Bear,12.8795125988,77.6097825542,Polar Bear,zomato_polar_bear,736.0,4.0,350
18777053,Krispy Kreme,12.9076177047,77.6010797918,Krispy Kreme,zomato_krispy_kreme,3403.0,4.1,400
19208427,Domino's Pizza,12.8950174513,77.6110160351,Domino's Pizza,zomato_domino's_pizza,4731.0,3.9,400
19280491,Flying Kombucha,12.9139151424,77.5864587352,Flying Kombucha,zomato_flying_kombucha,20.0,3.9,300
55016,Domino's Pizza,12.8895353014,77.5818305835,Domino's Pizza,zomato_domino's_pizza,13200.0,3.9,400
55670,Kanti Sweets,12.8886587476,77.5822094455,Kanti Sweets,zomato_kanti_sweets,7260.0,4.1,400
19711481,Sri Venkateshwara Sweet Meat Stall,12.8952102754,77.5651656836,Sri Venkateshwara Sweet Meat Stall,zomato_sri_venkateshwara_sweet_meat_stall,272.0,4.0,400
18537195,Pizza Hut,12.8926081177,77.581743747,Pizza Hut,zomato_pizza_hut,6705.0,3.7,600
19664923,Punjabi Zaica,12.8944716602,77.5816525519,N_A,N_A,217.0,3.6,500
18635139,Kailash Parbat,12.9074422108,77.6013755053,Kailash Parbat,zomato_kailash_parbat,776.0,3.4,500
18366680,Chow San,12.8873517552,77.5993373618,N_A,N_A,8067.0,3.5,500
18553377,Sambram Biriyani Paradise,12.9062774771,77.5961472094,N_A,N_A,2128.0,3.4,500
59207,New Grand Restaurant,12.9234479258,77.6186724007,N_A,N_A,17.0,3.0,500
18635261,Marhaba,12.9079866664,77.6006000116,Marhaba,zomato_marhaba,145.0,3.1,500
19564355,Biryani Junction,12.9309987979,77.6081554592,Biryani Junction,zomato_biryani_junction,0.0,3.2,500
20348993,Cafe Indulge,12.8763262066,77.5992786884,N_A,N_A,14.0,3.2,500
55203,Sardarji Ka Dhaba,12.9120867123,77.6262590289,N_A,N_A,18100.0,4.0,250
52752,Shivaji Military Hotel,12.9179405827,77.5740632415,N_A,N_A,3548.0,4.4,450
19766833,Abees Mess,12.9300560542,77.607181482,N_A,N_A,285.0,3.6,400
19431935,Pratyush's Food Plaza,12.8945641506,77.5816207007,N_A,N_A,865.0,3.6,400
19663972,Delhi Darbar Restaurant And Cafe,12.9334837,77.6105717,N_A,N_A,50.0,2.9,400
60815,Meat And Eat,12.9249537396,77.6151526719,Meat And Eat,zomato_meat_and_eat,2807.0,3.5,400
57838,Amaravati,12.9254736484,77.6152465492,N_A,N_A,61.0,3.2,400
59621,New Kabab Zone,12.8945919304,77.6095592603,New Kabab Zone,zomato_new_kabab_zone,4629.0,3.6,400
19142244,Momo Rice Noodles,12.9204071868,77.6121563092,Momo Rice Noodles,zomato_momo_rice_noodles,1233.0,3.5,400
18541492,Banashankari Nati Style,12.890809273,77.5645561516,N_A,N_A,1812.0,3.5,400
18976879,Donne Biriyani House,12.9356931834,77.6083703712,Donne Biriyani House,zomato_donne_biriyani_house,1695.0,3.5,400
18663709,Shiv Sagar,12.9073556076,77.6011619344,N_A,N_A,105.0,3.3,400
18791092,Afghani Tandoori Hub,12.9239805,77.6126063,N_A,N_A,12500.0,3.3,400
51154,New Punjabi Hotel,12.9353572662,77.608914189,New Punjabi Hotel,zomato_new_punjabi_hotel,9022.0,3.4,400
19117295,Tasty Shawarma Rolls,12.9086863522,77.6038360968,N_A,N_A,4469.0,3.3,400
18970231,Calicut Cafe Restaurant,12.9311877,77.6081314,N_A,N_A,11100.0,3.3,400
18811668,Stories Brewery & Kitchen,12.9058268113,77.6084169745,N_A,N_A,6980.0,4.4,2300
18853706,Brahma Brews,12.8932594767,77.5863216072,N_A,N_A,9562.0,4.5,2200
20171388,The Momos Story,12.9253054849,77.6118624828,N_A,N_A,8.0,3.6,100
18874059,The Pump House,12.9065153917,77.5822007284,N_A,N_A,5393.0,4.1,2000
19655866,Starbucks Coffee,12.8915695,77.5980932,Starbucks Coffee,zomato_starbucks_coffee,919.0,3.7,600
60124,Shanthi Sagar,12.9135831175,77.5858807191,N_A,N_A,23200.0,3.5,700
18154869,Asha Sweet Center,12.9132654712,77.5858250633,Asha Sweet Center,zomato_asha_sweet_center,1687.0,4.0,250
19257158,Mannat Bakes And Sweets,12.9230920581,77.6020292945,N_A,N_A,22.0,3.5,250
18762460,Sri Lakshmi Dhaba,12.9167023697,77.605124563,N_A,N_A,3051.0,3.3,250
20203807,Richa's Cafe,12.8870995,77.6003704,N_A,N_A,25.0,3.5,250
20014719,Go Kaating Rolls,12.9107501034,77.5644760206,N_A,N_A,38.0,3.8,250
18744263,Tomago Roast,12.9229976177,77.6137250662,N_A,N_A,25.0,3.5,250
18468846,Kakal Kai Ruchi,12.8866605074,77.5661741942,Kakal Kai Ruchi,zomato_kakal_kai_ruchi,667.0,3.9,250
55301,Upahara Darshini,12.932899306,77.584332414,Upahara Darshini,zomato_upahara_darshini,9104.0,4.0,400
18435694,Pout,12.9357925207,77.6075647026,N_A,N_A,47.0,3.8,400
18936015,Chai Point,12.9241161971,77.5671008974,Chai Point,zomato_chai_point,3872.0,4.0,400
18254568,Kullad Cafe,12.912674295,77.6100678742,N_A,N_A,36600.0,3.9,400
19101528,Yediyur Ramanna Military Hotel,12.9303847895,77.5762911513,N_A,N_A,56.0,3.9,400
18545085,Kalpavruksha,12.9035405,77.601995,N_A,N_A,4596.0,4.0,400
18724948,Jaganath Hotel And Restaurant,12.9069052705,77.594945915,Jaganath Hotel And Restaurant,zomato_jaganath_hotel_and_restaurant,28700.0,3.8,400
18528143,Amontron,12.9119412869,77.6064130291,N_A,N_A,11900.0,3.8,400
18697211,Kitchen Garden,12.9048003098,77.5608282164,Kitchen Garden,zomato_kitchen_garden,23800.0,3.7,400
19160556,San Tung Chinese,12.9085716444,77.5641380623,N_A,N_A,3499.0,3.9,400
18799342,Cafe Cosy,12.9311033654,77.5860818848,N_A,N_A,333.0,4.0,400
19206030,La Pino'z Pizza,12.9140004361,77.6091317832,La Pino'z Pizza,zomato_la_pino'z_pizza,10000.0,4.0,400
52406,Kabab Mehal,12.8865693213,77.5820394605,N_A,N_A,3860.0,4.1,400
18723386,Madeena Hotel,12.9208957336,77.6007404923,Madeena Hotel,zomato_madeena_hotel,13500.0,4.0,400
19252616,Chole Kullche,12.9056866112,77.6074557379,N_A,N_A,133.0,3.9,400
18323638,Taj Durbar,12.9284855693,77.5924605131,N_A,N_A,173.0,3.8,400
19586523,Bon Viveur Cakes & Cafe,12.9089533499,77.6064582914,N_A,N_A,370.0,3.6,450
20155571,Mig Cafe,12.9224208,77.5850287,N_A,N_A,20.0,3.6,450
19512201,Sri Aakash Punjabi Dhaba,12.912814742,77.6238493659,N_A,N_A,615.0,3.9,450
18290096,Sai Mango Tree,12.9335541544,77.6111075655,N_A,N_A,236.0,3.9,450
58574,Dragon's Kitchen,12.9161972222,77.6217888889,N_A,N_A,43.0,3.8,450
18791223,Dum Biryani Hub,12.9239923465,77.6125965267,N_A,N_A,14900.0,3.6,450
18698193,Shiv Sai Hotel,12.8768416407,77.6015806943,N_A,N_A,3363.0,3.6,450
19497278,Raju Gari Biryani,12.8762206356,77.5959520787,N_A,N_A,632.0,3.5,500
18701113,Street Foods By Punjab Grill,12.8758300553,77.595516555,N_A,N_A,643.0,3.6,500
19046014,Holy Smoke,12.9102880076,77.6098301634,Holy Smoke,zomato_holy_smoke,2215.0,4.0,350
19213577,Dine At Dawn,12.9166575991,77.6023183018,N_A,N_A,806.0,3.6,500
20149515,La Pino'z Pizza,12.922732,77.584708,La Pino'z Pizza,zomato_la_pino'z_pizza,800.0,3.9,500
19888880,Coast @ JP Nagar,12.8932359455,77.5862766802,N_A,N_A,806.0,3.9,500
51095,Pure & Natural,12.9242841633,77.5779705495,N_A,N_A,1807.0,3.9,500
19700548,PURRed @Charlie's,12.91484,77.591597,N_A,N_A,210.0,4.0,500
18263419,Cafe Mist,12.9168180541,77.5933667645,N_A,N_A,194.0,3.7,500
19278400,Budapest Bake Inn,12.8927166232,77.5859695673,Budapest Bake Inn,zomato_budapest_bake_inn,690.0,3.8,500
18975341,Rayalaseema Kitchen,12.9140092596,77.6098549739,Rayalaseema Kitchen,zomato_rayalaseema_kitchen,498.0,3.7,500
19551684,Waffle E,12.9076431955,77.6010566577,N_A,N_A,22.0,3.6,500
19676841,Aramane Donne Biriyani,12.8807734269,77.6101383143,N_A,N_A,24.0,3.7,500
19122613,Uru Brewpark,12.9061650558,77.6016219333,N_A,N_A,9435.0,4.2,2000
18874292,Kapoor's Cafe,12.9328401604,77.5850096717,N_A,N_A,3723.0,4.0,700
50843,Ragoo's,12.9337789723,77.5737635046,N_A,N_A,954.0,3.9,700
51517,Mockaholic Restro Beer Cafe,12.91561709,77.5857345387,N_A,N_A,1165.0,3.8,700
52953,Ambur Star Briyani Since 1890,12.9166255735,77.611239329,Ambur Star Briyani Since 1890,zomato_ambur_star_briyani_since_1890,7257.0,4.1,700
19260896,Food Affair,12.8924064674,77.6112651452,N_A,N_A,296.0,3.8,750
18888251,Rayalaseema Ruchulu,12.920077,77.61296,N_A,N_A,4.0,3.9,700
19143119,Dhansagar Restaurant,12.9135687614,77.606496498,N_A,N_A,1638.0,3.8,750
50307,Corner House Ice Creams,12.9174798074,77.5932608172,Corner House Ice Creams,zomato_corner_house_ice_creams,25800.0,4.5,300
20418846,Lassi Shop,12.9317349,77.5924612,Lassi Shop,zomato_lassi_shop,0.0,3.7,350
18886278,Udupi Upachar,12.9206651,77.5694866,N_A,N_A,7735.0,3.8,350
20353086,Leisure Square,12.9075549583,77.5640559196,N_A,N_A,4.0,3.5,350
20017183,Get Set Eat BY Bansal's,12.9112523947,77.5751773641,N_A,N_A,74.0,3.7,350
17956701,Bamboo Heights,12.9357281475,77.6080052555,N_A,N_A,115.0,3.2,800
19683640,Curry Leaves,12.9231208153,77.5973203406,N_A,N_A,61.0,3.6,800
52238,Olive - Era,12.907341555,77.5639459491,N_A,N_A,10500.0,3.4,1000
18642374,Daniyal's,12.905965704,77.608185634,N_A,N_A,2493.0,3.4,800
51424,Nandhini Deluxe,12.922445352,77.5576474518,Nandhini Deluxe,zomato_nandhini_deluxe,9809.0,3.5,800
58093,KFC,12.92186106,77.6202532277,KFC,zomato_kfc,14700.0,3.5,400
18631156,Checkpost,12.9105435656,77.5991784409,N_A,N_A,21100.0,4.0,600
19265011,New Chawla Chicken,12.9086624956,77.6064649969,N_A,N_A,373.0,3.4,600
19225450,TFL's Kitchen,12.8925394847,77.610610351,N_A,N_A,116.0,3.6,600
19633314,The Food Farmm,12.907201029,77.6069032028,N_A,N_A,68.0,3.9,600
20346881,Andhra's Chimney,12.9301788,77.5845929,N_A,N_A,128.0,3.9,600
19308508,Tikka Kebab,12.8975182705,77.6215323061,N_A,N_A,1935.0,3.7,600
18547328,Dialogues,12.9061049235,77.5825849548,N_A,N_A,201.0,3.8,600
18202997,Caf-Eleven,12.9232884554,77.5550688431,N_A,N_A,500.0,3.8,600
52255,Recipe,12.9094798281,77.5650114566,Recipe,zomato_recipe,40500.0,4.0,600
18377941,On The Nose,12.9149079466,77.6054967195,N_A,N_A,2860.0,3.7,600
20069483,Samarqand Biryani,12.9293952,77.5832547,Samarqand Biryani,zomato_samarqand_biryani,16.0,3.9,550
60407,Alankrutha,12.9135733136,77.6127732173,N_A,N_A,18200.0,3.9,550
19104989,Chula Chowpatty,12.9059264873,77.6059208438,N_A,N_A,496.0,3.9,550
19419207,Freshee Al Natural,12.9086919078,77.6064438745,N_A,N_A,35.0,3.7,600
18619553,Taco Bell,12.8760147231,77.5954575464,Taco Bell,zomato_taco_bell,6931.0,3.9,600
18973011,Basaveshwar Khanavali,12.9328970186,77.5841708109,N_A,N_A,767.0,3.6,300
19882628,Sri Udupi Food Hub,12.925413194,77.5970021635,N_A,N_A,1736.0,3.5,300
18747069,Saarangi Express,12.9306824808,77.5853241608,N_A,N_A,11.0,3.0,300
18323622,Udupi Swada Veg,12.925951,77.617104,N_A,N_A,162.0,3.5,300
19537181,Tasty Rolls,12.9066768337,77.6112215593,N_A,N_A,129.0,3.1,300
18592220,My Cake Shop. in,12.930541,77.6034241,My Cake Shop. in,zomato_my_cake_shop._in,2254.0,3.1,300
19539723,Falahaar & Kota Kachori,12.9169693589,77.594711557,N_A,N_A,5293.0,3.5,300
19418061,Art Of Delight,12.922354179,77.5848976895,Art Of Delight,zomato_art_of_delight,252.0,3.6,300
51753,K C Das,12.906100675,77.5950994715,K C Das,zomato_k_c_das,277.0,3.5,300
19440586,Malnad Donne Biriyani - MDB,12.8992082376,77.6219939813,N_A,N_A,1386.0,3.4,300
18629742,Juice Lounge,12.9135027255,77.6062678546,N_A,N_A,88.0,3.1,300
18649431,Sri Sapana Dhaba,12.909314,77.612839,N_A,N_A,4862.0,3.2,300
18622802,Juicy & Spicy,12.8852691815,77.5826010481,N_A,N_A,367.0,3.4,300
58105,Juicy Hut,12.875981058,77.5957378373,N_A,N_A,11.0,2.8,300
18676689,Sattvam,12.9064444749,77.5866143033,N_A,N_A,1814.0,4.1,1500
53050,McDonald's,12.9279003112,77.5861784443,McDonald's,zomato_mcdonald's,5432.0,3.8,400
19536114,Tadka Punjab Da,12.9143177547,77.6129033044,N_A,N_A,114.0,4.1,400
19187285,Empire Juices And Ice Creams,12.9330074672,77.5816160068,Empire Juices And Ice Creams,zomato_empire_juices_and_ice_creams,2112.0,4.1,300
58871,Litti Twist,12.9113079506,77.601926364,N_A,N_A,7208.0,4.1,400
17956666,Coastal Mama,12.9061650558,77.5932577997,N_A,N_A,4261.0,4.2,700
18514958,Ultimate Parathas,12.9112863818,77.6019075885,N_A,N_A,2578.0,4.1,400
50268,Chulha Chauki Da Dhaba,12.9121334444,77.5861817971,N_A,N_A,11800.0,4.2,800
19300213,Figo Deli,12.9050748283,77.6082986221,Figo Deli,zomato_figo_deli,3946.0,4.1,700
19345084,Waffle Head,12.9308481552,77.5812431797,N_A,N_A,228.0,4.1,300
19422284,Late Night,12.90448,77.601066,N_A,N_A,2548.0,4.1,400
20403286,Chai Galli,12.912088,77.586216,Chai Galli,zomato_chai_galli,6.0,4.0,400
50636,Maiyas,12.928625103,77.5821987167,N_A,N_A,5455.0,4.0,400
58657,Starbucks Coffee,12.9060542685,77.5936963409,Starbucks Coffee,zomato_starbucks_coffee,1058.0,4.0,600
18540639,Brew Meister,12.9262860243,77.5846596435,N_A,N_A,1505.0,4.1,1800
19812983,Pasta Street,12.9070716143,77.5989165902,Pasta Street,zomato_pasta_street,2669.0,4.3,1500
18632895,Mother's Rasoi Family Restaurant,12.877296,77.596444,N_A,N_A,1253.0,3.7,200
18681341,Mad Over Donuts,12.8759656962,77.5956171378,Mad Over Donuts,zomato_mad_over_donuts,1363.0,3.5,250
19332980,Seven 2 Eleven Resto Cafe,12.9054764744,77.5950096175,N_A,N_A,172.0,3.6,250
19008696,Ande Ka Funda,12.9115680827,77.5784647465,N_A,N_A,2168.0,3.7,250
19074133,Udupi Veg,12.8899020019,77.5939736143,N_A,N_A,84.0,3.9,250
19714219,A1 Biriyani Paradise,12.9073193323,77.5638125092,N_A,N_A,223.0,3.5,350
18559738,Fanoos Xprss,12.9284839355,77.5919706747,Fanoos Xprss,zomato_fanoos_xprss,1967.0,3.6,400
18923800,SLV Ragigudda,12.9153429099,77.5950066,SLV Ragigudda,zomato_slv_ragigudda,1677.0,3.6,400
58400,Sangam Military Hotel,12.9295482456,77.5729373842,N_A,N_A,453.0,3.4,400
19643895,Kebab Xpress,12.9244145495,77.5651341677,N_A,N_A,226.0,3.4,400
18779047,Amma's Pastries,12.8965737664,77.5862136483,N_A,N_A,648.0,3.8,400
19842965,Foodopia,12.9170317761,77.6124553755,N_A,N_A,12.0,3.2,400
18699217,Bangali Babu Sweets,12.9086392926,77.6064552739,N_A,N_A,612.0,3.7,500
19099373,Dream Gowdas Hotel,12.898625,77.572327,N_A,N_A,1976.0,3.3,500
20321964,The Rook Cafe,12.9020056,77.5856734,N_A,N_A,18.0,3.1,600
18280602,Chai Point,12.9134657975,77.6100490987,Chai Point,zomato_chai_point,11100.0,3.6,550
20085652,Dindigul Thalappakatti,12.8903860328,77.5978581235,Dindigul Thalappakatti,zomato_dindigul_thalappakatti,837.0,3.6,600
19256573,Mangalore Sea Palate,12.930838352,77.5828836858,Mangalore Sea Palate,zomato_mangalore_sea_palate,1560.0,3.7,600
19261193,Ocean Cake,12.91898,77.591271,N_A,N_A,20.0,3.5,300
18728780,New Mahesh Friends Food Corner,12.9091654446,77.6134015247,N_A,N_A,23200.0,3.4,300
19142723,Manjushree's Gowdru Mudde Mane,12.9146187331,77.5588755682,N_A,N_A,1356.0,3.9,350
19217755,Taco Bell,12.9078382975,77.6012491062,Taco Bell,zomato_taco_bell,2577.0,3.8,400
19070846,Thanco's Natural Ice Cream,12.8848815568,77.5826305524,N_A,N_A,413.0,3.4,400
19367423,Vaigai Vilas,12.9224603841,77.6141823828,N_A,N_A,425.0,3.4,450
18635044,Sri Krishna Sagar,12.9138363846,77.6061555371,N_A,N_A,1677.0,3.7,450
20307319,GOPIZZA,12.9198592913,77.5838247921,GOPIZZA,zomato_gopizza,175.0,3.8,500
20171012,JCB - Just Chole Bhature,12.9271932,77.5794441,N_A,N_A,76.0,3.5,300
19214362,Kabab King,12.9168721,77.5688401,N_A,N_A,5882.0,3.3,300
19067484,Crown Restaurant,12.8867575763,77.6030401513,N_A,N_A,349.0,3.4,300
61395,Empark Inn Restaurant,12.9412066699,77.5931736454,N_A,N_A,94.0,3.5,300
19555638,Desi Biryani,12.9293858381,77.5816797093,N_A,N_A,219.0,4.1,300
55373,Kairali,12.9262327,77.6169074,Kairali,zomato_kairali,2358.0,3.9,300
18298238,Mysuru Coffee Thindi,12.9224048306,77.5894745439,Mysuru Coffee Thindi,zomato_mysuru_coffee_thindi,18000.0,4.0,300
50031,Adithya,12.91198181,77.5869525969,Adithya,zomato_adithya,23800.0,3.9,300
55671,Taaza Mithai,12.9140889978,77.5858884305,Taaza Mithai,zomato_taaza_mithai,7238.0,4.0,300
19195190,Thrissurkarans Thattukada,12.9301406889,77.6096427441,N_A,N_A,103.0,4.0,300
18634414,RK Fresh Food,12.9086504039,77.6064522564,RK Fresh Food,zomato_rk_fresh_food,4369.0,3.8,300
