id,bathrooms,bedrooms,price,name,lat,lng,type,desc,covered_area,carpet_area,trans_type,source
j1X/yuNf1W5zpSvf+uAgZw==,3.0,3.0,36000000.0,3BHK Multistorey Apartment for Resale in Sobha Indraprastha at Rajajinagar,12.994704,77.5514405,,,2200.0,,Resale,MagicBricks
sVWLLMB1dJZzpSvf+uAgZw==,1.0,2.0,12000000.0,2BHK Residential House for Resale in Malleshwaram,13.0076516,77.5621668,,,1200.0,,Resale,MagicBricks
S1Pvlg32LoVzpSvf+uAgZw==,2.0,2.0,6600000.0,"2BHK Builder Floor Apartment for Resale in Lakshminarayanapuram-Rajajinagar, Rajajinagar",12.9924395,77.5589424,,,1100.0,,Resale,MagicBricks
OIcxeEVWofdzpSvf+uAgZw==,2.0,2.0,4900000.0,2BHK Multistorey Apartment for Resale in Nandini Layout,13.0137545,77.53566,,,780.0,,Resale,MagicBricks
Cj/Vo8mVLrBzpSvf+uAgZw==,2.0,2.0,9784000.0,2BHK Multistorey Apartment for Resale in Honour Aura at Yeshwantpur,13.027758,77.5454695,,,1223.0,,Resale,MagicBricks
nV4xdyaiUdhzpSvf+uAgZw==,7.0,8.0,18000000.0,8BHK Residential House for Resale in Vijayanagar,12.9714,77.5436,,,4000.0,,Resale,MagicBricks
Ta0cs/JJ+ZJzpSvf+uAgZw==,2.0,2.0,10000000.0,2BHK Multistorey Apartment for Resale in Vaishnavi Nakshatra at Yeshwantpur,13.027758,77.5454695,,,1195.0,,Resale,MagicBricks
JO7IRbBK1upzpSvf+uAgZw==,1.0,2.0,17500000.0,"2BHK Residential House for Resale in Govindarajanagar, Vijayanagar",12.9784239,77.536109,,,920.0,,Resale,MagicBricks
NW810QT0QPZzpSvf+uAgZw==,5.0,4.0,17200000.0,4BHK Multistorey Apartment for Resale in Prestige Jindal City at Tumkur Road,13.0276479481819,77.5424180278522,,,2171.0,,Resale,MagicBricks
TPHrmQMUiLxzpSvf+uAgZw==,3.0,4.0,18000000.0,"4BHK Multistorey Apartment for Resale in Rajaji Nagar-6Th Block, Rajajinagar",12.9780079,77.555757,,,2350.0,,Resale,MagicBricks
p4HrvqwW2D5zpSvf+uAgZw==,2.0,2.0,4300000.0,2BHK Multistorey Apartment for Resale in Tata New Haven at Tumkur Road,13.0276479481819,77.5424180278522,,,814.0,,Resale,MagicBricks
YBMpERrqDLpzpSvf+uAgZw==,,,17000000.0, Residential Plot for Resale in Malleshwaram,13.0076516,77.5621668,,,,,Resale,MagicBricks
IVjhyHqDZSdzpSvf+uAgZw==,3.0,3.0,25000000.0,3BHK Multistorey Apartment for Resale in Brigade Regency at Malleshwaram,13.0076516,77.5621668,,,1800.0,,Resale,MagicBricks
69y6pzhEwn9zpSvf+uAgZw==,2.0,2.0,9900000.0,2BHK Multistorey Apartment for New Property in Arvind Oasis at Tumkur Road,13.0276479481819,77.5424180278522,,,1541.0,,New Property,MagicBricks
Gn78d3/DNMdzpSvf+uAgZw==,3.0,3.0,42500000.0,3BHK Multistorey Apartment for New Property in Phoenix One Bangalore West at Rajajinagar,12.994704,77.5514405,,,2550.0,,New Property,MagicBricks
bt2R7huMQ4JzpSvf+uAgZw==,2.0,2.0,5500000.0,2BHK Builder Floor Apartment for Resale in Malleshwaram,13.0076516,77.5621668,,,600.0,,Resale,MagicBricks
RuHXgRPi8/5zpSvf+uAgZw==,5.0,5.0,27600000.0,5BHK Residential House for Resale in Sadashiva Nagar,13.0061521,77.579929,,,2200.0,,Resale,MagicBricks
TbmN1mzeBSJzpSvf+uAgZw==,5.0,5.0,60000000.0,5BHK Residential House for Resale in Nagapura,13.0030079,77.5475195,,,3500.0,,Resale,MagicBricks
dMhzV8MHR/pzpSvf+uAgZw==,,,3800000.0," Residential Plot for Resale in Kempegowda Layout, Kamala Nagar, Outer Ring Road",13.0013949,77.5268925,,,,,Resale,MagicBricks
tiF2tcbblCVzpSvf+uAgZw==,2.0,2.0,8100000.0,2BHK Multistorey Apartment for New Property in Prestige Jindal City at Tumkur Road,13.0276479481819,77.5424180278522,,,1058.0,,New Property,MagicBricks
dXbxMddhQxFzpSvf+uAgZw==,2.0,2.0,10633500.0,2BHK Multistorey Apartment for Resale in Rajajinagar,12.994704,77.5514405,,,1251.0,,Resale,MagicBricks
i35NpuWcd1hzpSvf+uAgZw==,3.0,3.0,13500000.0,3BHK Multistorey Apartment for Resale in Salarpuria Sattva Anugraha at Vijayanagar,12.9714,77.5436,,,1804.0,,Resale,MagicBricks
ZNgKHFdweylzpSvf+uAgZw==,,,270000000.0, Residential Plot for Resale in Sadashiva Nagar,13.0061521,77.579929,,,,,Resale,MagicBricks
+1qGJ04XFs5zpSvf+uAgZw==,3.0,3.0,8000000.0,3BHK Multistorey Apartment for Resale in Mathikere,13.0298175,77.5584599,,,1400.0,,Resale,MagicBricks
oOvZIFlgACNzpSvf+uAgZw==,1.0,1.0,11000000.0,1BHK Residential House for Resale in Yeshwantpur,13.027758,77.5454695,,,963.0,,Resale,MagicBricks
7Hw2ZffANpNzpSvf+uAgZw==,2.0,3.0,8000000.0,"3BHK Builder Floor Apartment for Resale in Jc Nagar-Kurubarahalli, Kamala Nagar",13.0039495,77.5340239,,,1450.0,,Resale,MagicBricks
4HggyK/g8v5zpSvf+uAgZw==,5.0,5.0,28000000.0,5BHK Residential House for Resale in Vijayanagar,12.9714,77.5436,,,1350.0,,Resale,MagicBricks
NL9UltncJXRzpSvf+uAgZw==,4.0,3.0,19500000.0,3BHK Multistorey Apartment for New Property in Puravankara Purva Sunflower at Rajajinagar,12.994704,77.5514405,,,1950.0,,New Property,MagicBricks
GNZ0BwfJ6VZzpSvf+uAgZw==,3.0,4.0,55000000.0,4BHK Residential House for Resale in Mahalakshmi Layout,13.0200994,77.55090288,,,3525.0,,Resale,MagicBricks
QzdFDcmjC2JzpSvf+uAgZw==,8.0,7.0,43000000.0,7BHK Residential House for Resale in Magadi Main Road,12.9816938827323,77.5341650017169,,,5200.0,,Resale,MagicBricks
eVImyPp7g31zpSvf+uAgZw==,2.0,3.0,11200000.0,3BHK Multistorey Apartment for Resale in Navaratna Apartments at Malleshwaram,13.0076516,77.5621668,,,,,Resale,MagicBricks
pp+CP/NPriNzpSvf+uAgZw==,3.0,3.0,12000000.0,3BHK Multistorey Apartment for Resale in Malleshwaram Pipeline Road,12.9927614,77.577553,,,1400.0,,Resale,MagicBricks
gbhIVWAIw/JzpSvf+uAgZw==,2.0,2.0,9900000.0,2BHK Multistorey Apartment for Resale in Vijayanagar,12.9714,77.5436,,,1175.0,,Resale,MagicBricks
1HHWLxzAv+5zpSvf+uAgZw==,3.0,3.0,19100000.0,"3BHK Multistorey Apartment for Resale in Breeze at Rajajinagar Industrial Town, Rajajinagar",12.9803165,77.5481045,,,2045.0,,Resale,MagicBricks
8z1N4cC7uOxzpSvf+uAgZw==,2.0,2.0,6000000.0,2BHK Residential House for Resale in Cholur Palya,12.9720605,77.5495945,,,,,Resale,MagicBricks
/eL1/b0ulbZzpSvf+uAgZw==,2.0,3.0,11000000.0,3BHK Multistorey Apartment for Resale in Kashi Kiran Regency at Rajajinagar,12.994704,77.5514405,,,1250.0,,Resale,MagicBricks
mwqwYz1h5dNzpSvf+uAgZw==,2.0,2.0,11000000.0,2BHK Multistorey Apartment for New Property in Sampurna 4 at Malleshwaram,13.0076516,77.5621668,,,1050.0,,New Property,MagicBricks
XL6v2CmQVVlzpSvf+uAgZw==,5.0,6.0,98000000.0,"6BHK Residential House for New Property in Kumara Park West, Kumara Park West",12.992356,77.5785865,,,2800.0,,New Property,MagicBricks
NQM9xbJRk6pzpSvf+uAgZw==,8.0,5.0,30000000.0,"5BHK Villa for Resale in Agrahara Dasarahalli, Rajajinagar, Magadi Road",12.9798685,77.5419279,,,,,Resale,MagicBricks
K0N+z5p+ld5zpSvf+uAgZw==,3.0,3.0,9000000.0,3BHK Multistorey Apartment for Resale in Yeshwantpur,13.027758,77.5454695,,,1565.0,,Resale,MagicBricks
XNBIQvQIzaFzpSvf+uAgZw==,2.0,2.0,7000000.0,2BHK Multistorey Apartment for Resale in Shrusti Residency at Vijayanagar,12.9714,77.5436,,,1350.0,,Resale,MagicBricks
19acjvV2bl1zpSvf+uAgZw==,1.0,1.0,2000000.0,"1BHK Builder Floor Apartment for Resale in Vijayananda Nagar, Nandini Layout",13.0138444,77.5418134,,,670.0,,Resale,MagicBricks
pCULy5ZrD/dzpSvf+uAgZw==,3.0,3.0,13000000.0,"3BHK Multistorey Apartment for Resale in Agrahara Dasarahalli, Rajajinagar, Magadi Road",12.9798685,77.5419279,,,1430.0,,Resale,MagicBricks
KIT/zW1rLgdzpSvf+uAgZw==,2.0,2.0,4500000.0,2BHK Multistorey Apartment for Resale in Tata New Haven at Tumkur Road,13.0276479481819,77.5424180278522,,,814.0,,Resale,MagicBricks
h5iJoTy7t8tzpSvf+uAgZw==,3.0,3.0,5500000.0,3BHK Multistorey Apartment for Resale in Bindu Amulya 1 at Magadi Main Road,12.9816938827323,77.5341650017169,,,1345.0,,Resale,MagicBricks
QFtEQ1EJqTlzpSvf+uAgZw==,3.0,3.0,13500000.0,3BHK Multistorey Apartment for Resale in Sobha SOBHA RUBY at Tumkur Road,13.0276479481819,77.5424180278522,,,1790.0,,Resale,MagicBricks
S4oecUbqKotzpSvf+uAgZw==,3.0,3.0,20000000.0,3BHK Multistorey Apartment for Resale in Jala Krupa at Shashadripuram,12.9881,77.5744,,,1300.0,,Resale,MagicBricks
cwWrTlzYsqNzpSvf+uAgZw==,5.0,6.0,24900000.0,6BHK Residential House for New Property in Malleshwaram,13.0076516,77.5621668,,,2100.0,,New Property,MagicBricks
in0OSYwVd6BzpSvf+uAgZw==,4.0,9.0,15000000.0,"9BHK Builder Floor Apartment for Resale in Kurubarahalli, Kamala Nagar",13.0030495,77.5319739,,,1200.0,,Resale,MagicBricks
5zU0ZovNwrdzpSvf+uAgZw==,2.0,2.0,7500000.0,2BHK Multistorey Apartment for Resale in Prestige Jindal City at Tumkur Road,13.0276479481819,77.5424180278522,,,969.0,,Resale,MagicBricks
2zFJgIBHHxRzpSvf+uAgZw==,3.0,3.0,25500000.0,3BHK Multistorey Apartment for Resale in Brigade Gateway at Rajajinagar,12.994704,77.5514405,,,1640.0,,Resale,MagicBricks
4JDMplsptkxzpSvf+uAgZw==,3.0,3.0,9760000.0,3BHK Multistorey Apartment for Resale in Sattva Opus at Tumkur Road,13.0276479481819,77.5424180278522,,,1448.0,,Resale,MagicBricks
aYbcBjt8IbdzpSvf+uAgZw==,2.0,2.0,3500000.0,2BHK Multistorey Apartment for Resale in Maruthi Nagar - Basaweshwara Nagar,13.005746,77.538275,,,,,Resale,MagicBricks
U8nX/CFfbmFzpSvf+uAgZw==,3.0,4.0,28600000.0,"4BHK Builder Floor Apartment for Resale in Sripuram, Kumara Park West",12.9934543,77.5784057,,,2200.0,,Resale,MagicBricks
CX4e2Cp2sUhzpSvf+uAgZw==,3.0,3.0,7700000.0,"3BHK Builder Floor Apartment for Resale in Kurubarahalli, Kamala Nagar",13.0030495,77.5319739,,,1800.0,,Resale,MagicBricks
7FaZk6Q3+7tzpSvf+uAgZw==,3.0,3.0,12000000.0,"3BHK Multistorey Apartment for Resale in Agrahara Dasarahalli, Rajajinagar, Magadi Road",12.9798685,77.5419279,,,1843.0,,Resale,MagicBricks
FJ2c+zkP+mdzpSvf+uAgZw==,4.0,4.0,8500000.0,"4BHK Multistorey Apartment for Resale in Mariappanapalya, Rajajinagar",12.996601,77.5559089,,,1850.0,,Resale,MagicBricks
HBGiZRxJPaNzpSvf+uAgZw==,2.0,2.0,6000000.0,"2BHK Multistorey Apartment for Resale in Saraswathipuram, Nandini Layout",13.0103725,77.539503,,,1120.0,,Resale,MagicBricks
UthwRTonRBxzpSvf+uAgZw==,8.0,8.0,16000000.0,8BHK Residential House for Resale in Cholur Palya,12.9720605,77.5495945,,,2400.0,,Resale,MagicBricks
H5pMX5JhdT5zpSvf+uAgZw==,4.0,4.0,95000000.0,4BHK Multistorey Apartment for Resale in Regal Solitaire at Sadashiva Nagar,13.0061521,77.579929,,,4100.0,,Resale,MagicBricks
hYQZ9+7TPdZzpSvf+uAgZw==,3.0,3.0,37800000.0,3BHK Residential House for Resale in Malleshwaram,13.0076516,77.5621668,,,1800.0,,Resale,MagicBricks
kPloencjPPZzpSvf+uAgZw==,,,8500000.0, Residential Plot for Resale in Magadi Main Road,12.9816938827323,77.5341650017169,,,,,Resale,MagicBricks
71lIFTiZgi5zpSvf+uAgZw==,2.0,3.0,11000000.0,3BHK Multistorey Apartment for Resale in Sri Laxmi Heritage Apartment at Srirampuram,12.9892435,77.5644414,,,1400.0,,Resale,MagicBricks
wHwaqvbRYmNzpSvf+uAgZw==,4.0,6.0,30000000.0,6BHK Residential House for Resale in Rajajinagar,12.994704,77.5514405,,,2300.0,,Resale,MagicBricks
cN4jitcjZMlzpSvf+uAgZw==,,,8400000.0," Residential Plot for Resale in Kurubarahalli, Kamala Nagar",13.0030495,77.5319739,,,,,Resale,MagicBricks
XDui6LqRcp5zpSvf+uAgZw==,,,9750000.0," Residential Plot for Resale in Kempegowda Layout, Kamala Nagar, Outer Ring Road",13.0013949,77.5268925,,,,,Resale,MagicBricks
xa0AUK43O49zpSvf+uAgZw==,,,108720000.0, Residential Plot for Resale in Shashadripuram,12.9881,77.5744,,,,,Resale,MagicBricks
S+uLmmxNwZZzpSvf+uAgZw==,3.0,3.0,22500000.0,3BHK Multistorey Apartment for Resale in Mahalakshmi Layout,13.0200994,77.55090288,,,,,Resale,MagicBricks
L+1R0DIni3ZzpSvf+uAgZw==,,,13200000.0, Residential Plot for Resale in Yeshwantpur,13.027758,77.5454695,,,,,Resale,MagicBricks
DjqsXovWkMFzpSvf+uAgZw==,3.0,4.0,28000000.0,"4BHK Residential House for Resale in Nandini Layout Block 4, Nandini Layout",13.0160087,77.5338788,,,,,Resale,MagicBricks
mtyUcl2K1NdzpSvf+uAgZw==,3.0,3.0,25000000.0,3BHK Residential House for Resale in Nandini Layout,13.0137545,77.53566,,,3200.0,,Resale,MagicBricks
grcPCpDazOBzpSvf+uAgZw==,1.0,1.0,9000000.0,"1BHK Residential House for New Property in Kurubarahalli, Kamala Nagar",13.0030495,77.5319739,,,600.0,,New Property,MagicBricks
gFgs52e3VolzpSvf+uAgZw==,,,6000000.0, Residential Plot for Resale in Nandini Layout,13.0137545,77.53566,,,,,Resale,MagicBricks
D4jB9XmYVCVzpSvf+uAgZw==,,,7200000.0, Residential Plot for Resale in Laggere,13.0090239,77.5256629,,,,,Resale,MagicBricks
UjFdOaS4A6dzpSvf+uAgZw==,2.0,3.0,11500000.0,3BHK Multistorey Apartment for Resale in Malleshwaram Pipeline Road,12.9927614,77.577553,,,947.0,,Resale,MagicBricks
Y9Hjk8Uo05tzpSvf+uAgZw==,,,45000000.0," Residential Plot for Resale in Gayatri Nagar, Rajajinagar",13.001081,77.557163,,,,,Resale,MagicBricks
nX0+32i2MnFzpSvf+uAgZw==,4.0,6.0,10000000.0,6BHK Residential House for Resale in Magadi Main Road,12.9816938827323,77.5341650017169,,,2500.0,,Resale,MagicBricks
y/Qz52EXKsBzpSvf+uAgZw==,,,60060000.0, Residential Plot for Resale in Seshadripuram,12.99214518,77.5772691,,,,,Resale,MagicBricks
0k0pEz2RKVJzpSvf+uAgZw==,2.0,3.0,8000000.0,3BHK Multistorey Apartment for Resale in DS MAX Splendid at Magadi Main Road,12.9816938827323,77.5341650017169,,,1270.0,,Resale,MagicBricks
mB38S41DGXVzpSvf+uAgZw==,3.0,5.0,60000000.0,"5BHK Residential House for Resale in Msr Nagar, Mathikere",13.037302,77.563833,,,3000.0,,Resale,MagicBricks
WJVnTU5F/UhzpSvf+uAgZw==,2.0,2.0,8400000.0,2BHK Multistorey Apartment for Resale in Vijayanagar,12.9714,77.5436,,,1033.0,,Resale,MagicBricks
ky3zB2M50F5zpSvf+uAgZw==,4.0,5.0,16500000.0,"5BHK Residential House for Resale in Hmt Layout, Yeshwantpur",13.0314545,77.556781,,,3040.0,,Resale,MagicBricks
vSScDEarznVzpSvf+uAgZw==,3.0,3.0,52500000.0,3BHK Residential House for Resale in Rajajinagar,12.994704,77.5514405,,,9000.0,,Resale,MagicBricks
T62H+p5LOLZzpSvf+uAgZw==,,,10920000.0," Residential Plot for Resale in Hmt Layout, Yeshwantpur",13.0314545,77.556781,,,,,Resale,MagicBricks
Du5YYsNTUflzpSvf+uAgZw==,4.0,4.0,8500000.0,4BHK Residential House for Resale in Mathikere,13.0298175,77.5584599,,,2000.0,,Resale,MagicBricks
Yc9q7iyY4K9zpSvf+uAgZw==,,,1550000.0, Residential Plot for Resale in Magadi Main Road,12.9816938827323,77.5341650017169,,,,,Resale,MagicBricks
DF6zOkn4RypzpSvf+uAgZw==,5.0,5.0,7000000.0,5BHK Residential House for Resale in Vijayanagar,12.9714,77.5436,,,2400.0,,Resale,MagicBricks
F3QBwMnnU+RzpSvf+uAgZw==,,,5200000.0," Residential Plot for Resale in Kempegowda Layout, Kamala Nagar, Outer Ring Road",13.0013949,77.5268925,,,,,Resale,MagicBricks
MO157CyWZk9zpSvf+uAgZw==,2.0,4.0,16000000.0,4BHK Residential House for Resale in Guttahalli,13.0009453,77.5814165,,,800.0,,Resale,MagicBricks
w61+/IsRCnVzpSvf+uAgZw==,2.0,2.0,10000000.0,2BHK Multistorey Apartment for Resale in Prestige Jindal City at Tumkur Road,13.0276479481819,77.5424180278522,,,940.0,,Resale,MagicBricks
0b2DKmEzfLZzpSvf+uAgZw==,3.0,3.0,17600000.0,3BHK Multistorey Apartment for Resale in Rajajinagar,12.994704,77.5514405,,,1156.0,,Resale,MagicBricks
YnwkhRCVM4BzpSvf+uAgZw==,,,25500000.0, Residential Plot for Resale in Kamala Nagar,12.9982341,77.528662,,,,,Resale,MagicBricks
WT5gZDZh+VZzpSvf+uAgZw==,,,9000000.0," Residential Plot for Resale in Maruthi Extensionvinayaka Layout, Malleshwaram",13.004215,77.564458,,,,,Resale,MagicBricks
m7TitQ3ixa5zpSvf+uAgZw==,3.0,3.0,21000000.0,3BHK Multistorey Apartment for New Property in Vijayanagar,12.9714,77.5436,,,2100.0,,New Property,MagicBricks
GfcOgeF1GnFzpSvf+uAgZw==,2.0,2.0,6500000.0,2BHK Multistorey Apartment for New Property in Tata New Haven at Tumkur Road,13.0276479481819,77.5424180278522,,,1163.0,,New Property,MagicBricks
R/86pimB3klzpSvf+uAgZw==,2.0,2.0,16000000.0,2BHK Multistorey Apartment for Resale in Puravankara Purva Sunflower at Rajajinagar,12.994704,77.5514405,,,1224.0,,Resale,MagicBricks
PdsZgwIbcA5zpSvf+uAgZw==,3.0,6.0,43200000.0,"6BHK Residential House for Resale in Shankar Nagar, Nandini Layout",13.0155051,77.5416485,,,2400.0,,Resale,MagicBricks
G6aHC9h43+pzpSvf+uAgZw==,7.0,6.0,12000000.0,6BHK Residential House for Resale in Tumkur Road,13.0276479481819,77.5424180278522,,,4140.0,,Resale,MagicBricks
XPJqaJGNtA5zpSvf+uAgZw==,,,6700000.0, Residential Plot for Resale in Tumkur Road,13.0276479481819,77.5424180278522,,,,,Resale,MagicBricks
Oa7+2Vz2XBBzpSvf+uAgZw==,2.0,2.0,4600000.0,2BHK Multistorey Apartment for Resale in Tumkur Road,13.0276479481819,77.5424180278522,,,814.0,,Resale,MagicBricks
Sy6NuOYLX8RzpSvf+uAgZw==,7.0,8.0,12000000.0,8BHK Residential House for Resale in Basaveshwar Nagar,12.99163,77.538228,,,2000.0,,Resale,MagicBricks
6MUTHF6l9qdzpSvf+uAgZw==,,,16800000.0," Residential Plot for Resale in Kempegowda Layout, Kamala Nagar, Outer Ring Road",13.0013949,77.5268925,,,,,Resale,MagicBricks
4vKF4r4bEtpzpSvf+uAgZw==,2.0,2.0,17500000.0,2BHK Multistorey Apartment for Resale in Malleshwaram,13.0076516,77.5621668,,,1325.0,,Resale,MagicBricks
M5xZ+Ap5xJBzpSvf+uAgZw==,3.0,3.0,22500000.0,3BHK Multistorey Apartment for New Property in Vijayanagar,12.9714,77.5436,,,1950.0,,New Property,MagicBricks
NXMZQ2HWdQJzpSvf+uAgZw==,,,49032000.0," Residential Plot for Resale in West Of Chord Road Stage 2, Nagapura",12.99955,77.545587,,,,,Resale,MagicBricks
+qkrWQ8TkkdzpSvf+uAgZw==,2.0,2.0,4200000.0,2BHK Multistorey Apartment for Resale in Tumkur Road,13.0276479481819,77.5424180278522,,,814.0,,Resale,MagicBricks
36u1aFxikdZzpSvf+uAgZw==,2.0,2.0,6500000.0,2BHK Multistorey Apartment for Resale in Mathikere,13.0298175,77.5584599,,,1200.0,,Resale,MagicBricks
ksnIl1Yl+ndzpSvf+uAgZw==,3.0,3.0,11000000.0,3BHK Multistorey Apartment for Resale in Basaveshwar Nagar,12.99163,77.538228,,,,,Resale,MagicBricks
Ygx6pe2YtPNzpSvf+uAgZw==,2.0,3.0,7500000.0,3BHK Multistorey Apartment for Resale in Tata New Haven at Tumkur Road,13.0276479481819,77.5424180278522,,,,,Resale,MagicBricks
vejWKhzASPJzpSvf+uAgZw==,3.0,2.0,7700000.0,2BHK Residential House for Resale in Shivanahalli,12.9893301,77.5438657,,,640.0,,Resale,MagicBricks
TgokWN6T7fZzpSvf+uAgZw==,2.0,3.0,11500000.0,3BHK Multistorey Apartment for Resale in Sobha SOBHA RUBY at Tumkur Road,13.0276479481819,77.5424180278522,,,1390.0,,Resale,MagicBricks
KhUpRDhukf1zpSvf+uAgZw==,,,4900000.0," Residential Plot for Resale in Kempegowda Layout, Kamala Nagar, Outer Ring Road",13.0013949,77.5268925,,,,,Resale,MagicBricks
2UL2aTM5jWJzpSvf+uAgZw==,2.0,3.0,8500000.0,3BHK Multistorey Apartment for Resale in Sattva Laurel Heights at Tumkur Road,13.0276479481819,77.5424180278522,,,1311.0,,Resale,MagicBricks
qFb7E7uNMTdzpSvf+uAgZw==,,,3000000.0," Residential Plot for Resale in Apmc Yard, Mahalakshmipuram",13.0205435,77.5456365,,,,,Resale,MagicBricks
Y9B4lTvFg+lzpSvf+uAgZw==,2.0,2.0,10000000.0,2BHK Residential House for Resale in Mathikere,13.0298175,77.5584599,,,,,Resale,MagicBricks
pq+02GKoaBFzpSvf+uAgZw==,2.0,3.0,6000000.0,3BHK Residential House for Resale in Mathikere,13.0298175,77.5584599,,,390.0,,Resale,MagicBricks
VzxqwKf81ilzpSvf+uAgZw==,2.0,3.0,11300000.0,3BHK Multistorey Apartment for Resale in Prestige Jindal City at Tumkur Road,13.0276479481819,77.5424180278522,,,1427.0,,Resale,MagicBricks
Vm8/mZTnsp1zpSvf+uAgZw==,4.0,4.0,25000000.0,"4BHK Residential House for Resale in Milk Colony, Rajajinagar Stage 2",13.0075755,77.5578275,,,1500.0,,Resale,MagicBricks
38uJDsjNvDNzpSvf+uAgZw==,3.0,3.0,18500000.0,3BHK Multistorey Apartment for Resale in Golden Grand at Yeshwantpur,13.027758,77.5454695,,,1825.0,,Resale,MagicBricks
6wGhHIVwuEZzpSvf+uAgZw==,2.0,2.0,6000000.0,"2BHK Multistorey Apartment for Resale in Kashi Kiran Mansion at Govindarajanagar, Vijayanagar",12.9784239,77.536109,,,925.0,,Resale,MagicBricks
CU4HyoURELlzpSvf+uAgZw==,3.0,3.0,14500000.0,3BHK Builder Floor Apartment for Resale in Rajajinagar,12.994704,77.5514405,,,1694.0,,Resale,MagicBricks
SFh0sIe2P6tzpSvf+uAgZw==,2.0,4.0,45000000.0,4BHK Residential House for New Property in Basaveshvara Nagar,12.9914986,77.539829,,,2300.0,,New Property,MagicBricks
HvLK/pWNfQlzpSvf+uAgZw==,1.0,1.0,23000000.0,1BHK Residential House for Resale in Rajaji Nagar Block 2,12.992513,77.555363,,,1400.0,,Resale,MagicBricks
/48U0pgtvCxzpSvf+uAgZw==,,,11000000.0," Residential Plot for Resale in Kempegowda Layout, Kamala Nagar, Outer Ring Road",13.0013949,77.5268925,,,,,Resale,MagicBricks
cBXh9egFoNZzpSvf+uAgZw==,2.0,2.0,7500000.0,2BHK Builder Floor Apartment for Resale in Nandini Layout,13.0137545,77.53566,,,978.0,,Resale,MagicBricks
cAc1rzOngdlzpSvf+uAgZw==,3.0,3.0,19000000.0,3BHK Multistorey Apartment for Resale in Malleshwaram,13.0076516,77.5621668,,,,,Resale,MagicBricks
zihDcyWz/udzpSvf+uAgZw==,,,4000000.0, Residential Plot for Resale in Tumkur Road,13.0276479481819,77.5424180278522,,,,,Resale,MagicBricks
4Nt51jZvZ8xzpSvf+uAgZw==,2.0,3.0,36000000.0,"3BHK Villa for Resale in Beml Layout, Basaveshvara Nagar",12.9919201,77.5325423,,,1500.0,,Resale,MagicBricks
1QBO+/WMnptzpSvf+uAgZw==,4.0,3.0,10000000.0,3BHK Residential House for Resale in Yeshwantpur,13.027758,77.5454695,,,1000.0,,Resale,MagicBricks
FdaRFZLqxdRzpSvf+uAgZw==,1.0,1.0,7500000.0,1BHK Residential House for Resale in Kamala Nagar,12.9982341,77.528662,,,,,Resale,MagicBricks
NnDt44YmxNNzpSvf+uAgZw==,2.0,2.0,8200000.0,2BHK Multistorey Apartment for Resale in Prestige Jindal City at Tumkur Road,13.0276479481819,77.5424180278522,,,1111.0,,Resale,MagicBricks
lz/4YyEGoW5zpSvf+uAgZw==,3.0,3.0,30000000.0,3BHK Multistorey Apartment for New Property in Malleshwaram,13.0076516,77.5621668,,,1856.0,,New Property,MagicBricks
vrBt473zzJdzpSvf+uAgZw==,1.0,1.0,4100000.0,1BHK Multistorey Apartment for Resale in Prestige Jindal City at Tumkur Road,13.0276479481819,77.5424180278522,,,607.0,,Resale,MagicBricks
Q4GvCaKBd5dzpSvf+uAgZw==,10.0,10.0,30000000.0,> 10BHK Residential House for Resale in Malleshwaram,13.0076516,77.5621668,,,6000.0,,Resale,MagicBricks
N95NLoXyraVzpSvf+uAgZw==,1.0,2.0,17500000.0,2BHK Residential House for Resale in M S Ramaiah Nagar,13.031346,77.565786,,,1323.0,,Resale,MagicBricks
LV08tkV3oy5zpSvf+uAgZw==,1.0,1.0,3200000.0,1BHK Multistorey Apartment for Resale in Vijayanagar,12.9714,77.5436,,,600.0,,Resale,MagicBricks
pcOpA1NiynVzpSvf+uAgZw==,,,10700000.0, Residential Plot for Resale in Vijayanagar,12.9714,77.5436,,,,,Resale,MagicBricks
xaNuTOx1Mj1zpSvf+uAgZw==,2.0,3.0,10500000.0,3BHK Multistorey Apartment for Resale in Prestige Jindal City at Tumkur Road,13.0276479481819,77.5424180278522,,,1388.0,,Resale,MagicBricks
vtGNUhS0u9BzpSvf+uAgZw==,1.0,1.0,2500000.0,1BHK Residential House for Resale in Magadi Main Road,12.9816938827323,77.5341650017169,,,300.0,,Resale,MagicBricks
/Gv8MNDqMwxzpSvf+uAgZw==,10.0,10.0,19500000.0,> 10BHK Residential House for Resale in Laggere,13.0090239,77.5256629,,,4200.0,,Resale,MagicBricks
RR+v1i8O+9hzpSvf+uAgZw==,,,9000000.0, Residential Plot for Resale in Tumkur Road,13.0276479481819,77.5424180278522,,,,,Resale,MagicBricks
aR0Akt1EujlzpSvf+uAgZw==,3.0,4.0,28000000.0,4BHK Residential House for Resale in Maruthi Nagar - Basaweshwara Nagar,13.005746,77.538275,,,3000.0,,Resale,MagicBricks
t9AWQEsncyxzpSvf+uAgZw==,2.0,3.0,9500000.0,3BHK Multistorey Apartment for Resale in Prestige Jindal City at Tumkur Road,13.0276479481819,77.5424180278522,,,1388.0,,Resale,MagicBricks
CQrfVBi0bjFzpSvf+uAgZw==,1.0,1.0,13200000.0,1BHK Residential House for Resale in Gokul Mathikere at Mathikere,13.0298175,77.5584599,,,1200.0,,Resale,MagicBricks
