id,name,lat,lng,source,category,number_of_votes,reviews_per_day
ChIJfbQgvec9rjsRFXF9PPMh4u4,CGHS Wellness Center KA Vijayanagar,12.973843574523926,77.54064178466797,gmaps_v2,clinic,39,0.0171557559916093
ChIJSfFmVJ49rjsR-oSpRV0fj7k,Sai Pragati Home Nursing,13.00732135772705,77.5420913696289,gmaps_v2,hospital,14,0.0171199022557749
ChIJk1UAoNwXrjsR2FoGBuKAhRo,Khadi Nation,13.02804946899414,77.57190704345703,gmaps_v2,hospital,52,0.0170957744875565
ChIJichUMaUVrjsRXb4QEM176n8,Dr. Raghavendra Babu,12.996675491333008,77.57228088378906,gmaps_v2,clinic,24,0.0170806605777439
ChIJ_1MTrCM9rjsR7uYVTkeNZYk,Acupunture & Acupressure Multiple Therapy Center,12.967265129089355,77.54489135742188,gmaps_v2,clinic,28,0.0170621971534059
ChIJt6QoKoI9rjsRrFEyf8uojrA,Dental Esthetic Surgery Center,12.998723983764648,77.54338836669922,gmaps_v2,clinic,53,0.0170319154335643
ChIJUWP_hh4WrjsRJF7vd4L0k2s,Sapna clinic and diabetes centre,12.983243942260742,77.56502532958984,gmaps_v2,clinic,33,0.0170035183602425
ChIJz2V-_6EVrjsRggaRxcHBSQk,Hire Page Solutions Pvt Ltd | Recruitment agency Bangalore | Manpower Supplier & consultancy| Permanent Staffing | resourcing,13.005473136901855,77.55686950683594,gmaps_v2,clinic,15,0.0169909637702046
ChIJ____D2M9rjsR4XPJzsDtLFQ,Suprith Diagnostic Centre,13.022685050964355,77.5567855834961,gmaps_v2,clinic,36,0.0168790216796609
ChIJuaN1QYgXrjsR9WqVUAuw1fk,UNIVERSAL SCIENTIFIC COMPANY,12.986648559570312,77.57632446289062,gmaps_v2,clinic,12,0.0166719184496196
ChIJM5SVmvo9rjsRLRIvlc3QR84,Sri Krishna Child Care Center,12.976000785827637,77.55219268798828,gmaps_v2,clinic,36,0.016667355781235
ChIJITx0QZ49rjsRVeoP239Fohk,Nandini medical clinic,13.008265495300291,77.54313659667969,gmaps_v2,clinic,45,0.0165910880304952
ChIJKWsoFzoWrjsRKAeRnM01BjY,Anugraha Nursing Home,12.99900722503662,77.57772064208984,gmaps_v2,clinic,51,0.0165854624273952
ChIJ_YFPwGQ9rjsRgOK8mz_IwCM,Curls & Curves Cosmetic Surgery Centre,12.980266571044922,77.54228973388672,gmaps_v2,hospital,25,0.0165381262497435
ChIJVbvgW489rjsR2kun6LLNdi4,Veena Medical Centre,12.998828887939451,77.55522155761719,gmaps_v2,clinic,44,0.0164998376513369
ChIJr6YcQpA9rjsRqpYTz1DudTY,Poornashashi Clinic,12.99736213684082,77.54866027832031,gmaps_v2,clinic,36,0.016482854365736
ChIJYTPkBSs9rjsRXKudzDlkGE0,Prashanthi Ayurvedic Centre,13.034822463989258,77.55375671386719,gmaps_v2,hospital,35,0.0162767648562686
ChIJreA0cWM9rjsRd4hJd5WkITE,Amar Dental Clinic,13.024371147155762,77.55718231201172,gmaps_v2,clinic,37,0.0162628047267072
ChIJxbyF_3U9rjsRaccmXqBcqRo,Dr. H. S. Mrutyunjaya,13.010019302368164,77.54460144042969,gmaps_v2,clinic,44,0.0162379778855023
ChIJcfz6zPI9rjsRtLUF23u_qf4,Skin Care Clinic (Remedial Rays),12.98772430419922,77.55113220214844,gmaps_v2,clinic,63,0.0162265141240787
ChIJVVVVVSoWrjsRtr4NEPDzQvQ,Eye care Center,13.000007629394531,77.56959533691406,gmaps_v2,clinic,70,0.0162036543436133
ChIJ50_kzL89rjsRkTTdTfcyEp8,Vijai Opticians,12.989775657653809,77.5380859375,gmaps_v2,clinic,21,0.0161757007756392
ChIJdVuQPAg9rjsRv5sP95xQaPU,Spandana Healthcare Center,13.009960174560549,77.52911376953125,gmaps_v2,clinic,37,0.016084250560262
ChIJS-JcCZA9rjsR3S2vxfzWafw,Dr.Satelur's Dental Care,13.000669479370115,77.53929138183594,gmaps_v2,clinic,27,0.0160829504089794
ChIJDfpvhyYWrjsR5gRfycX2ysQ,Sudeep Diabetes Care Centre,12.997061729431152,77.57211303710938,gmaps_v2,clinic,28,0.0160823902340802
ChIJy2SiTiQWrjsRQ_g0lCeF7z0,Malleshwaram Traffic Police Station,12.99666690826416,77.5697250366211,gmaps_v2,hospital,45,0.0160090434625354
ChIJt09xiX4XrjsRcTz_TcIhy2Y,Dr. Ravi Mohan Rao - Best Neurosurgeon in Bangalore,12.986583709716797,77.57243347167969,gmaps_v2,clinic,26,0.0159971600483318
ChIJVe5utPM9rjsRSnVT2Xs8UP8,"Skinxperts, Bangalore Global Medical Foundation(BGMF)",12.983351707458496,77.55461883544922,gmaps_v2,hospital,35,0.0159745890774676
ChIJN3pK-mE9rjsRLS7rUk-4w2o,Kasturba Clinic,13.028078079223633,77.56129455566406,gmaps_v2,clinic,39,0.015917574701649
ChIJPecvg9wXrjsR0mIXP-iqp7o,Shinde Eye Care Centre,13.03567886352539,77.56700134277344,gmaps_v2,clinic,56,0.0158958278173024
ChIJf_AZPoU9rjsRvs0rnJSBC4M,Prabhu Orthopaedic Centre,12.999731063842772,77.55205535888672,gmaps_v2,clinic,22,0.0158764280672896
ChIJA6H_S7w9rjsRiVkd3U1CsB0,BINDIG MINDCARE,12.99436855316162,77.53579711914062,gmaps_v2,clinic,31,0.0158474928735539
ChIJ98C5te49rjsRWrFRFP0vqFs,PEAK Diagnostics,13.01924991607666,77.54014587402344,gmaps_v2,clinic,13,0.0157229770465952
ChIJIQSU2-g9rjsRxz0ilFr9wi0,Holla Dentist Clinic,12.977346420288086,77.54215240478516,gmaps_v2,clinic,35,0.0156318487877506
ChIJryKKEAcXrjsR2evPsopfoDg,THE HOME BAKERY,13.02814769744873,77.5715103149414,gmaps_v2,hospital,15,0.0155649072304506
ChIJJxboifs9rjsRRC1FeP-AOy4,Kiran Provision Stores,12.970952987670898,77.55433654785156,gmaps_v2,clinic,34,0.0155479469154688
ChIJUf6cjxE9rjsR4xkguOmiA_U,Kanteerava Studio,13.023306846618652,77.53292846679688,gmaps_v2,hospital,37,0.0155299720274443
ChIJuwazNcMXrjsRYjyZD37kxSg,Aspire Physiotherapy & Sports Rehab Center,13.028228759765623,77.57328796386719,gmaps_v2,clinic,41,0.0155188230500766
ChIJwZOHumU9rjsRYjQh6eegCVM,SAHANA WOMEN'S CARE,13.026440620422363,77.56062316894531,gmaps_v2,clinic,14,0.0153989843621251
ChIJ59bS3WQ9rjsRyDVyydRO8lY,Manjunatha Children's Clinic (Dr.S.VISWANATH),13.0017728805542,77.57635498046875,gmaps_v2,clinic,40,0.0153595580543162
ChIJ3ZPlwcUXrjsRkZA35C0L-xI,Divine Nature Care,12.988481521606444,77.57335662841797,gmaps_v2,clinic,25,0.0153251979330905
ChIJGRBbLiYWrjsRPUZNvE_QxCI,Ayushya Ayurcare Clinic,12.999123573303224,77.56668853759766,gmaps_v2,clinic,20,0.015233946204334
ChIJ9cEVADkWrjsRsWipcFv7Pqc,Koushik Dental Care orthodontic and implantology center,12.99758243560791,77.5819320678711,gmaps_v2,clinic,34,0.015199772620177
ChIJ_a0cxu4XrjsRmnO9S08FDNc,Shweta Dental Clinic,13.03182888031006,77.56990051269531,gmaps_v2,clinic,33,0.0151931054250288
ChIJ5XarvyUWrjsRi5j6OwrYw58,Sudharshana Nethralaya,13.003024101257324,77.57202911376953,gmaps_v2,clinic,31,0.0151229326903301
ChIJUW-VGr49rjsRpE5ryia1iSw,Geetha Clinic - Dr. Geetha M- Obstetrician & Gynecologist in Bengaluru,13.0003662109375,77.53690338134766,gmaps_v2,clinic,31,0.014959955309591
ChIJt7nRx5E9rjsRqgwr706oNkw,All Smiles Dental Care,13.001602172851562,77.54928588867188,gmaps_v2,clinic,23,0.0148871771548535
ChIJF5qCXF8XrjsRmJbGIsPks8o,"Dr.Veni Nekkilady, obstetrician and gynecologist at VR chest and women care clinic, Hennur main road",13.00540542602539,77.56212615966797,gmaps_v2,clinic,23,0.014790426863464
ChIJE8R9PncWrjsRT_wmJhsjM2c,Sai Shrimathi Hospital ಸಾಯಿ ಶ್ರೀಮತಿ ಆಸ್ಪತ್ರೆ,12.999923706054688,77.55699157714844,gmaps_v2,clinic,30,0.0145896326408177
ChIJd8pw9jAWrjsRIxsPxko2GNg,Sukruthi Eye Care Microsurgical Centre,13.001811027526855,77.57632446289062,gmaps_v2,clinic,28,0.0145672615573309
ChIJfSUnVOQ9rjsRqP9yqqZQ5XY,Tanmay Hospital,12.973321914672852,77.54739379882812,gmaps_v2,hospital,34,0.0145560948518666
ChIJqUUpubA9rjsRcRQp-liUGBk,Ashok Hospital,12.994853019714355,77.53479766845703,gmaps_v2,hospital,38,0.0145095697157314
ChIJXwomhVg9rjsReI2r2zYBk04,Sandesh Dental Clinic,12.980703353881836,77.53619384765625,gmaps_v2,clinic,23,0.0144937569629767
ChIJG3wBE5Q9rjsRxAvvNwesYdQ,Janani Clinic || Dr. Aparna Kadithota,12.99179458618164,77.54387664794922,gmaps_v2,clinic,32,0.0144403191007592
ChIJxZvBrgc9rjsR_zjOyw-ciJQ,Sai Medical & General Stores,13.01389980316162,77.53367614746094,gmaps_v2,clinic,19,0.0143690973654449
ChIJ812dhDMXrjsRciAoELxb7UE,Nirvana Speech And Hearing Center,12.992478370666504,77.57291412353516,gmaps_v2,clinic,26,0.0143421132084848
ChIJw6VocVk9rjsRGGBeUFDEPxc,Gokula,13.041227340698242,77.5572738647461,gmaps_v2,hospital,41,0.0143370786414989
ChIJnWyZFlk9rjsR6kwx_MEn5MU,Chaitanya Health Care,13.040565490722656,77.55802917480469,gmaps_v2,clinic,33,0.0142867025523861
ChIJTTwjT5s9rjsRU3quPX0A2HQ,Ankur Hospital,13.00087070465088,77.5499267578125,gmaps_v2,clinic,26,0.0142712477304116
ChIJgd2zk8E9rjsRdhIViinlvLY,Rao's Ortho Clinic.,12.986733436584473,77.53748321533203,gmaps_v2,clinic,26,0.0142235072456371
ChIJqyIAeNwXrjsRGcpbwYWpBJM,Dr. V S Prakash,13.02817440032959,77.56982421875,gmaps_v2,clinic,30,0.0141099363935825
ChIJr1Q_zZQ9rjsRjuO0cMIBfKk,Dr. Nagamani Natarajan Obstetrician Gynaecologist Maternity Clinic,12.972101211547852,77.54010772705078,gmaps_v2,hospital,20,0.0140505618248869
ChIJnfcMdIs9rjsRFvOEQElPySY,Dr.Kishore Baindur,12.990585327148438,77.55750274658203,gmaps_v2,clinic,33,0.013989389034679
ChIJr5QWQ5c9rjsRRsqt4JsVlR8,Cauvery Diagnostics,12.997865676879885,77.54358673095703,gmaps_v2,clinic,29,0.0139672846125392
ChIJR_F7iXo9rjsRu92qQk1liWs,ProHealth Plus - Multispeciality Clinic,12.98904514312744,77.5426025390625,gmaps_v2,hospital,24,0.0138690872005012
ChIJRxpi12Y9rjsR4IuStsW9WTw,PHC,13.030058860778809,77.5555191040039,gmaps_v2,hospital,12,0.0137801559534061
ChIJc3rENYE9rjsRn3vqYXN6hCs,Sri Vinayaka Dental Clinic and Orthodontic Centre,13.005234718322754,77.55779266357422,gmaps_v2,clinic,32,0.0137471145876496
ChIJF8K6kd09rjsRfIXAqy8yxF4,Vijayanagaram Ayurved Bhandar,12.97195053100586,77.5384521484375,gmaps_v2,clinic,37,0.0137391042183988
ChIJbf4G6zIXrjsRgrFAlLT1Wno,illwell Diet Therapy,12.994203567504885,77.53952026367188,gmaps_v2,clinic,23,0.0136981246686922
ChIJ_YHJk5w9rjsRrnjlksoEL9U,Centre for Diagnosis and Cure,13.005678176879885,77.54853057861328,gmaps_v2,clinic,39,0.0136368019826394
ChIJ58bMv5A9rjsRD5kpY_88WbY,Modi Hospital,12.997557640075684,77.54613494873047,gmaps_v2,hospital,35,0.0135415980966531
ChIJX1oguy8WrjsReC0P-CyuBaE,RespiCare - Malleshwaram,13.004409790039062,77.57110595703125,gmaps_v2,clinic,34,0.0134437850229855
ChIJEwsTnpA9rjsRDm5YevK9tmA,Pragathi Nursing Home,12.998607635498049,77.54679107666016,gmaps_v2,clinic,34,0.0134264357809065
ChIJHd5Ol349rjsRZ7tV001W9H4,Mahaveer Dental Clinic,12.985340118408203,77.5525894165039,gmaps_v2,clinic,21,0.0134183396192111
ChIJ____v74VrjsR0njYg9JXmuY,Dr. Maya KT,13.005563735961914,77.5560531616211,gmaps_v2,clinic,31,0.0133982017596304
ChIJNaCTLC4WrjsRUHJ6Eu5NUG8,Yeshaswini Children's Clinic (Dr. P V Prakash Rao),13.001896858215332,77.57315063476562,gmaps_v2,clinic,30,0.0133786450975379
ChIJgzBxquU9rjsRkQd4gXKTVAE,Sri Rama Dental Clinic,12.97175121307373,77.54688262939453,gmaps_v2,clinic,37,0.0133728327748051
ChIJeVpaMuQ9rjsRWQCfp05wDcQ,Dr. Pratap K.S,12.973347663879396,77.5458755493164,gmaps_v2,clinic,33,0.0133543707138275
ChIJkXsSMv09rjsRAZYke3FW-Qk,Urban Primary Health Centre,13.01612377166748,77.54183197021484,gmaps_v2,clinic,23,0.0133410840341066
ChIJf5wwLoc9rjsRGQKm4xSLs84,Sri Sai Krupa Dental Surgery,13.004876136779783,77.55976867675781,gmaps_v2,clinic,23,0.0133179634348853
ChIJB5_35dwXrjsRoBmiWg3zSjQ,Namana Medical Centre,13.0303955078125,77.57131958007812,gmaps_v2,clinic,34,0.0132718131902296
ChIJ6cvJlb89rjsRDk3AwHht_nY,Sneha Orthopedic Centre,12.98844051361084,77.53704071044922,gmaps_v2,clinic,33,0.0130006760424497
ChIJC_CtyykWrjsRvVtvBM-621g,Tamahar Trust - Pre Vocational & Sheltered Workshop (PVSW) Center,13.00596046447754,77.57048797607422,gmaps_v2,clinic,33,0.0129194756568817
ChIJN1tc8TMWrjsRGertIHuKUqA,Koushik Dental Care Orthodontic And Implantology Center,13.00701141357422,77.57881164550781,gmaps_v2,clinic,22,0.0127110286201969
ChIJE5Lhi2E9rjsRAV-6TNl11g8,Vijaya clinic Yeshwanthpur,13.025421142578123,77.55766296386719,gmaps_v2,clinic,14,0.0124954540503075
ChIJ-zxT2uo9rjsRw0KKax4LliY,Dr. Prasad's Dentistry,12.986270904541016,77.54148864746094,gmaps_v2,clinic,30,0.0123869701518319
ChIJYQUvLGs9rjsRTyfZ01sx13M,Gorguntepalya,13.024168014526367,77.53575134277344,gmaps_v2,clinic,33,0.0123503933421815
ChIJqxSlKgIXrjsRN5G_6BK0sAY,Dr. Anand M | Best Urologist in Malleshwaram | Manipal Hospital Malleshwaram,13.0021333694458,77.56514739990234,gmaps_v2,clinic,12,0.012347364224784
ChIJRUc_T7Y9rjsRZSs_65R9CkY,Sri Ranga Dental Inn,13.00225830078125,77.5312271118164,gmaps_v2,clinic,17,0.012346937857697
ChIJVcPt7bg9rjsRFcG7pfdfFzc,Archana Clinic,12.98838710784912,77.53115844726562,gmaps_v2,clinic,31,0.0123181472800073
ChIJ____v74VrjsRmz248CbHc_U,Cauvery Orthopedic Center,12.998412132263184,77.55036163330078,gmaps_v2,clinic,35,0.0122802169092398
ChIJYRf7-5M9rjsRVveRuRN_uZ0,Dr Ravi Sachidananda ENT/ Head and Neck Specialist,13.02879524230957,77.53946685791016,gmaps_v2,clinic,20,0.0122694461544314
ChIJ6RnsL2s9rjsRKuqvquyMTlc,Goraguntepalya,13.029019355773926,77.5394515991211,gmaps_v2,clinic,30,0.012247567452131
ChIJUfEi6fQ9rjsRaDn2OSd0Ybc,Vishruth Orthopaedic & Physiotherapy Center,12.986352920532228,77.55819702148438,gmaps_v2,clinic,26,0.012182519522699
ChIJfWI7Pyc9rjsRHwAm-i8cXHo,Dr Vivek Belathur - Best Medical Oncologist in Bangalore | Hematologist in Bangalore,12.973807334899902,77.54422760009766,gmaps_v2,clinic,12,0.0121677587488333
ChIJNwSav709rjsRH0U-4oj1dd4,Madrasa Arabia Siddique Musalla,12.994165420532228,77.53744506835938,gmaps_v2,hospital,19,0.0120635880722066
ChIJGx1p5pQ9rjsRdU_JC2jhkNo,ANU DENTAL AND IMPLANT CENTRE ROOT CANAL SPECIALIST CENTRE,12.988972663879396,77.54247283935547,gmaps_v2,clinic,27,0.0119817630663057
ChIJNaOpQ8A9rjsRlOp8_FKF1nM,Sparsha Psychiatric Clinic and Counselling Centre,12.986689567565918,77.53694915771484,gmaps_v2,hospital,23,0.0118993121308972
ChIJnTqyn9wXrjsReIl3CCozyr4,PLN PRINTERS,13.028499603271484,77.57178497314453,gmaps_v2,hospital,26,0.011879505075831
ChIJN6ESmr89rjsRln1zMO4YMnI,Shreesha Dental Clinic,12.98793888092041,77.53662109375,gmaps_v2,clinic,22,0.0117824654871018
ChIJLXoACQo9rjsRd2pKtkyRiSg,Dr.Gangaraju Spine Treatment Center,13.012835502624512,77.53111267089844,gmaps_v2,hospital,26,0.0117373797030264
ChIJEbjaXJM9rjsRxB519LggwDA,FACES By BRACES Dental Clinic,12.98867130279541,77.54550170898438,gmaps_v2,clinic,24,0.0116969221204473
ChIJx3vDZvI9rjsRwXr0iYHrzxw,Shree Dhanvanthari Diabetes And Maternity Care Centre,12.98444652557373,77.55167388916016,gmaps_v2,clinic,16,0.011645429721032
ChIJge4ozTU9rjsRwAf0oA-eZF0,SWASA MEDICAL and HOSPITAL,13.009284019470217,77.53488159179688,gmaps_v2,clinic,16,0.0116451713264241
ChIJqyIAeNwXrjsRb6gwE5UfgMc,Dr. Nagamalesh U M,13.02817440032959,77.56982421875,gmaps_v2,clinic,18,0.0116100483086853
ChIJ_x4dgYw9rjsRDxhWoT4syeI,Adi's Dentalaya Multispeciality Dental and Oral Clinic,12.99061393737793,77.55586242675781,gmaps_v2,clinic,24,0.0115798319624314
ChIJm9gz0ZU9rjsRfcv1IkGNH3I,Dr Indu Ranganathan Clinic,12.99246311187744,77.54139709472656,gmaps_v2,clinic,20,0.0115692895698978
ChIJZbSgXWA9rjsRtA-7LY8ME1I,Shree Specialist Centre,13.031549453735352,77.55970001220703,gmaps_v2,clinic,22,0.0115668415723458
ChIJz9AtcfA9rjsRPG-RSu9uwSw,MedHire,13.011832237243652,77.5314712524414,gmaps_v2,clinic,18,0.0115384724105679
ChIJaYE-6w49rjsRJzmcMtQjay8,Soundarya Skin Care Centre,13.01621437072754,77.53401947021484,gmaps_v2,clinic,15,0.0115294772302832
ChIJBzp70TM_rjsR5nV44RJTAJo,"Dr. Dinesh M G - M.S, M.Ch, F.M.A.S, F.M.A.O (Surgical Oncologist)",13.001903533935549,77.55040740966797,gmaps_v2,clinic,11,0.0115124205014308
ChIJY_roo849rjsRXEjHEWMb0gI,"Arogyavardhini Ayurvedalaya , an authentic Ayurveda Centre!",12.993910789489746,77.5295181274414,gmaps_v2,clinic,15,0.0114679724085893
ChIJN9lXfYc9rjsRiv4-b9I43DY,Shroff Dental Clinic & Orthodontic Centre,12.991515159606934,77.57495880126953,gmaps_v2,clinic,31,0.0114340317202682
ChIJUTc-Fas9rjsRE-I967pNW_c,RCM PUC,13.036114692687988,77.52667236328125,gmaps_v2,clinic,11,0.011318390382455
ChIJe9BetmE9rjsRDQUtxkndWZ8,Karnataka homoeo centre,13.030017852783203,77.56021881103516,gmaps_v2,clinic,20,0.0113120048101158
ChIJQ8-1hwIWrjsRx8mvB_37rlY,"ESI Dispensary, Magadi Road",12.974198341369627,77.56256103515625,gmaps_v2,clinic,42,0.0112890354027267
ChIJN2DQ5TYWrjsRZpjRzVq2E8o,Mangal's Nursing Home,13.022134780883787,77.55770111083984,gmaps_v2,hospital,29,0.0112756508907278
ChIJl6h2HCcWrjsRbnblbMQO3po,Shreeraksha Labs pvt Ltd,12.99587345123291,77.56446838378906,gmaps_v2,clinic,38,0.0111822915770131
ChIJgW-gT0s9rjsRYLQMISJXq7A,Chirag Medicare Centre - Dr Ranjit Shetty,12.973037719726562,77.54443359375,gmaps_v2,clinic,19,0.0111816633472125
ChIJhf8ndf49rjsRtXC5OlbdDmI,SriRanga Clinic,12.998310089111328,77.54094696044922,gmaps_v2,clinic,19,0.0109768504202526
ChIJScsbNh4WrjsRkm67CKZkbIM,Jai Gynaec & Ortho Clinic (Infertility & Spine Speciality Hospital),12.985072135925291,77.56330108642578,gmaps_v2,clinic,21,0.0109548421951178
ChIJvTIAgY09rjsRFNm6rvodoIk,Magi Health Care Centre,12.990699768066406,77.55061340332031,gmaps_v2,clinic,19,0.0109332207190286
ChIJLyvlscE9rjsR2BHdbweG7BI,Shiva Krupa Poly Clinic And Laboratory,12.983765602111816,77.53687286376953,gmaps_v2,clinic,24,0.0109181451347726
ChIJzRXqdo89rjsRIMPAYCxG6Mg,Sanjeev Scans,12.997899055480955,77.55459594726562,gmaps_v2,clinic,25,0.0107494965540473
ChIJj9uyMjkWrjsRhwEPm2GI5Fc,Dr. K. M. Mahendranath,12.995772361755373,77.58226776123047,gmaps_v2,clinic,42,0.0106934334748074
ChIJDdltm_A9rjsRqVKTro_gzGM,Sai Baba Temple,13.020525932312012,77.53508758544922,gmaps_v2,hospital,16,0.0106820809259274
ChIJsWOmD0M9rjsRliiPfhMfJjQ,"Agilus Diagnostics – Rajajinagar, Bengaluru",12.985827445983888,77.55268859863281,gmaps_v2,clinic,20,0.0106621886790534
ChIJOzMLyD0WrjsRV0lknVBOvpg,Bhuvan Gowda,12.99106216430664,77.57781219482422,gmaps_v2,clinic,19,0.0106097862170733
ChIJD20CAzkWrjsRQPhzonXOtPk,Fracture And Orthopaedic Speciality Centre,12.997188568115234,77.58171081542969,gmaps_v2,clinic,23,0.0105899786795143
ChIJfbB3z749rjsRQtIySHXFfWg,Jaya's Skin Essentia & Mind Space Clinic,12.998946189880373,77.54966735839844,gmaps_v2,hospital,13,0.0104507388208055
ChIJUaTe7eM9rjsRiVvwtN6z-5o,Rakshita Diagnostic Centre,12.969898223876951,77.54590606689453,gmaps_v2,clinic,28,0.0104353579397221
ChIJZQ-q_b89rjsRB9Xe0naPEhs,Icon Diagnostic Centre,12.985660552978516,77.53739166259766,gmaps_v2,clinic,25,0.0104215526741313
ChIJucU-B-c9rjsRKxmqYmerhQ4,ENT Care Center,12.973150253295898,77.54150390625,gmaps_v2,clinic,23,0.0104072294087228
ChIJ20L4VHQVrjsRhRz2ihJuV7c,Joshi vascular clinic,12.986913681030272,77.54994201660156,gmaps_v2,clinic,17,0.0103850659866371
ChIJO95_f4s9rjsRCRNtsSKun1E,Radha Ortho & Paediatric Centre,12.990714073181152,77.55618286132812,gmaps_v2,clinic,28,0.0103476087804028
ChIJGw6vRa49rjsRRJCYQ2b3LjI,Rising Lifeline,13.010977745056152,77.54399871826172,gmaps_v2,clinic,16,0.0103378757917684
ChIJYWgGrIw9rjsRItoZySgJZFU,Sharada Hearing Centre,12.98824405670166,77.55583190917969,gmaps_v2,clinic,23,0.0103038028996991
ChIJ5543WLs9rjsRToijIaRGDXQ,Sangolli ENT Care,12.997417449951172,77.53288269042969,gmaps_v2,hospital,26,0.0102768142069929
ChIJU5IEHvwXrjsRfsoZd_xBvFQ,Dr Manasa T,13.028940200805664,77.57032775878906,gmaps_v2,hospital,13,0.0102225053150747
ChIJmQ7k-LM9rjsRtaG8Mhy7hmk,Prime Eye Clinic,13.017606735229492,77.54129028320312,gmaps_v2,clinic,16,0.0102088935768926
ChIJNYogtYM9rjsRVgE8f37KnCg,Genematrix Molecular Diagnostics and Research,13.00757122039795,77.55460357666016,gmaps_v2,clinic,11,0.0100989486573658
ChIJW0juSC4WrjsRDH0SFFV4oFY,Geetha ENT Clinic,13.004437446594238,77.56983947753906,gmaps_v2,clinic,23,0.0100603976723524
ChIJl8nzOJg9rjsRe_u85gVjmPE,Sushila Oral and medical Care,12.998698234558104,77.54188537597656,gmaps_v2,hospital,25,0.010036112628118
ChIJs5dhd9wXrjsRBSjGjPoNw0o,The Indoor Collection,13.029376029968262,77.57109069824219,gmaps_v2,hospital,28,0.0099963887054096
ChIJw2yjVIM9rjsR_VNvCKjsVZM,Nayanadeepa Eye Clinic,13.004761695861816,77.55070495605469,gmaps_v2,clinic,26,0.0099962007406381
ChIJo2n4MpY9rjsRG0UH3wXeaSc,NephroPlus Dialysis & Kidney Care Centre,12.992805480957031,77.53877258300781,gmaps_v2,hospital,19,0.0099722164185278
ChIJVVVVVSoWrjsRiXE2MfsIUmU,Dr. Karthik Vasudevan | Best Cardiologist in Yeshwanthpur | Manipal Hospital Yeshwanthpur,13.007672309875488,77.55745697021484,gmaps_v2,hospital,18,0.0099411386408377
ChIJmakRbiM9rjsRLx_rcKUHS3M,Peenya Nutrition Centre,13.034893989562988,77.52481079101562,gmaps_v2,clinic,20,0.0099346707435381
ChIJnzyFF_E9rjsRH1U5u3S1_rI,Sri Krishna Clinic,12.980159759521484,77.55463409423828,gmaps_v2,clinic,25,0.0098925971263773
ChIJh4SSvKU9rjsRiDlyiRbpbE0,Cureto Health And Diagnostic Centre,12.988183975219728,77.5487060546875,gmaps_v2,clinic,16,0.0098215623050598
ChIJ2YqU0rg9rjsRJj8cEqdqy40,Sanjeevini Spiritual Healing Center,12.987664222717283,77.54967498779297,gmaps_v2,clinic,21,0.0098003749399616
ChIJt23KcyQWrjsR1qJFSVtRR_M,Hindlabs,12.994747161865234,77.56938171386719,gmaps_v2,hospital,17,0.0097977169024944
ChIJPQB9w6I9rjsRn8xTSI7n3B0,Guptha Medical & General Stores,13.000795364379885,77.5360107421875,gmaps_v2,clinic,27,0.0097862082658154
ChIJZ5gKU_I9rjsR-XLpZXltKPc,Jinka Hospital,12.984423637390137,77.55328369140625,gmaps_v2,clinic,21,0.0097349008998999
ChIJtbi1vdoXrjsRR5ujN4cn1p8,Metropolis Healthcare Ltd,13.028090476989746,77.57051849365234,gmaps_v2,clinic,29,0.009670220510012
ChIJq6qqGuo9rjsRpolKWdxkNhY,Madhu Specialist Clinic,12.98129653930664,77.53650665283203,gmaps_v2,hospital,14,0.0096491727972205
ChIJ2cbxVoE9rjsRnCJ7SzuJI18,Sri Venkateshwara Clinic,13.005380630493164,77.55642700195312,gmaps_v2,clinic,26,0.0096158686900393
ChIJn8qKoPo9rjsR-xVfXJqJW90,Vaishnavi Dental Care Center,12.976574897766112,77.55159759521484,gmaps_v2,clinic,12,0.0095923003138286
ChIJd5UbRl49rjsRZhYifaHQVg8,Dr. K V Nagaraj Child Specialist,12.9983491897583,77.53820037841797,gmaps_v2,clinic,14,0.0095870785963381
ChIJiWOpjygWrjsRH7-G5qFobDQ,Pushyamee Medicals,13.000571250915527,77.56539154052734,gmaps_v2,clinic,35,0.0095813157650868
ChIJvT_U06M9rjsRxONywPuI_mQ,Meghana Nursing Home,13.003499984741213,77.5356674194336,gmaps_v2,clinic,23,0.0095692607607377
ChIJP-c_SOY9rjsR8zmbigwIuBM,Bona-fide Multi specialty Ayurvedic Center,13.010542869567873,77.53766632080078,gmaps_v2,clinic,18,0.0095426336332417
ChIJe2r495Q9rjsRpZBMya_zpoc,Gurukrupa family dental care,13.00418186187744,77.52680206298828,gmaps_v2,hospital,15,0.0094875196912702
ChIJPRYziJk9rjsRYw5tLVSz2pM,Urban smiles dental clinic,13.00062084197998,77.54491424560547,gmaps_v2,clinic,18,0.0094660489793776
ChIJ_4LENOQ9rjsRhhdSyOP4WY0,PS Health Care Centre,12.973566055297852,77.54615783691406,gmaps_v2,clinic,27,0.0094141422838646
ChIJ75joczkXrjsRo1zcd2NHDuU,"SYNAPSE NEURO, PHYSIOTHERAPY & ORTHOPAEDIC CLINIC",13.001754760742188,77.55352020263672,gmaps_v2,clinic,14,0.0094141061461481
ChIJYTaG2-Y9rjsRVbZvG3Cjig8,Gowda Dr K S,12.970972061157228,77.54292297363281,gmaps_v2,clinic,16,0.0094125288971071
