id,name,lat,lng,category,number_of_votes,source,date,created_at,reviews_per_day
ChIJEQcb9yQWrjsRpQO63ONdORw,Decorative Home,12.985318183898926,77.54479217529297,home_decor,19,gmaps_v2,1468766452.0,1695212099,8.390534440257975e-08
ChIJE8R9PncWrjsRxLeD3jqPsio,Bhavani Electronics & Electricals,13.001262664794922,77.55587005615234,home_decor,13,gmaps_v2,1540143841.0,1695212099,8.383404939004345e-08
ChIJB_EiTfk9rjsRGhRuqt93b-A,Guruprasadh,12.971116065979004,77.55706787109375,restaurant,12,gmaps_v2,1544509926.0,1687847039,8.371872258931292e-08
ChIJc0qdcQYRrjsRWEgfgRBNa0Q,Om Barlota Jewellers,12.993563652038574,77.5648193359375,jewelry_store,13,gmaps_v2,1532396471.0,1687847039,8.362787069391731e-08
ChIJbRcZtIU9rjsR_-PNhRbtxPA,Bhargavi Tiffin Center,13.001666069030762,77.55449676513672,restaurant,13,gmaps_v2,1544157918.0,1699615207,8.362425514830636e-08
ChIJl0VVAPs9rjsRVSVxJodZe5A,Yashoda ice Cream Adda,12.973499298095703,77.55316925048828,coffee_shop,17,gmaps_v2,1483458378.0,1687847039,8.317486849233774e-08
ChIJ5zr8Dqc9rjsRrfnsEQ8YjeU,Hichisvi Dresses,13.00745677947998,77.5310287475586,clothing_store,15,gmaps_v2,1507461981.0,1687847039,8.315544627870453e-08
ChIJTVB_QsA9rjsRvfoDbPdCBPY,New Look,12.985722541809082,77.53707122802734,clothing_store,12,gmaps_v2,1543500032.0,1687847039,8.313300185018731e-08
ChIJcYaw73E9rjsR8M7qzXeuVaA,Sagar Trading Company,13.020500183105469,77.54558563232422,jewelry_store,13,gmaps_v2,1531326872.0,1687847039,8.305638978777731e-08
ChIJe9njVvM9rjsR88UdfWyE5Nw,BlueSky Readymades (Men's n Women's Clothing),12.987566947937012,77.55603790283203,clothing_store,25,gmaps_v2,1386225602.0,1687847039,8.288535539335687e-08
ChIJjTo8Cx8WrjsRAhf9vQ8ZzoU,Mohan Cut - Piece Stores,12.992491722106934,77.5663833618164,clothing_store,15,gmaps_v2,1506631996.0,1687847039,8.277458510991276e-08
ChIJ_____4w9rjsRv4Yx5YW3yIQ,Heera's Exclusive Raymond,12.983576774597168,77.55416107177734,clothing_store,14,gmaps_v2,1518427917.0,1687847039,8.263530016405115e-08
ChIJTdfWTy4WrjsRKhknq4Mbka4,Srivani,13.000948905944824,77.57109832763672,jewelry_store,22,gmaps_v2,1421457283.0,1687847039,8.258575829019491e-08
ChIJVVVVVSoWrjsRIgTIMPZtYgg,Fashion's Boutique,13.00582218170166,77.56824493408203,clothing_store,18,gmaps_v2,1469837325.0,1687847039,8.256512826763307e-08
18369825,Tea Samskruthi,13.0070741257,77.5712328404,restaurant,24,zomato,1397932200.0,1688639100,8.255737995898962e-08
18722746,Kava Bar - Fairfield By Marriott,12.9832976744,77.5601382181,restaurant,24,zomato,1397932200.0,1688639100,8.255737995898962e-08
19667215,Chaska,12.9979463677,77.5520134717,restaurant,24,zomato,1397932200.0,1688639100,8.255737995898962e-08
19689730,The Secret Chapter,12.9888963548,77.5333835185,restaurant,24,zomato,1397932200.0,1688639100,8.255737995898962e-08
ChIJp0bto1w9rjsRV4s3_iNgKJA,shree vasavi tiffen centre,13.038153648376465,77.55160522460938,restaurant,18,gmaps_v2,1469334133.0,1687847039,8.237499710886642e-08
ChIJReDqO5wXrjsR35gumfVeqy4,Classic Touch Textiles,13.035459518432615,77.56642150878906,clothing_store,12,gmaps_v2,1542170669.0,1687847039,8.237437547352395e-08
ChIJnUpJ09w9rjsRJ8E7uox011c,Parishkar Fashions,13.041309356689451,77.51637268066406,clothing_store,15,gmaps_v2,1505701427.0,1687847039,8.235169563129526e-08
ChIJWRxjjSUWrjsRycLBWsb3BbY,Sohan Kiran,12.999112129211426,77.56914520263672,clothing_store,17,gmaps_v2,1481004710.0,1687847039,8.218820626410564e-08
ChIJjZylhB8WrjsRXetbR2bwxTw,Bhawani Fabrics,12.987893104553224,77.56419372558594,clothing_store,17,gmaps_v2,1480344298.0,1687847039,8.192662862222143e-08
ChIJXRDfHGQ9rjsRVNKX0HB1On0,Bharat Carpet Emporium | Large Variety of Best Woollen and Silk Carpet Shop in Bangalore,13.029231071472168,77.55184173583984,home_decor,15,gmaps_v2,1512042467.0,1695212099,8.189130390347675e-08
ChIJDeeAa_g9rjsRVAF9jmjgGXM,CRYSTAL INDUSTRIES,12.975102424621582,77.56108856201172,home_decor,24,gmaps_v2,1401686966.0,1695212099,8.176471893464742e-08
ChIJNYzLJLA9rjsRENQyeatEnVs,Sri Pavan Creation,12.997055053710938,77.525634765625,jewelry_store,13,gmaps_v2,1528786063.0,1687847039,8.172966322047464e-08
ChIJqbzEQmI9rjsR5-lBc3-jI0M,A1 Auto Consultant,13.025653839111328,77.56038665771484,shoe_store,22,gmaps_v2,1418603842.0,1687847039,8.171051393361667e-08
ChIJ725A9zMWrjsRbzX0Ynjas80,Sri Hari Ruchi Ruchi Chat's,13.00686740875244,77.57891082763672,restaurant,17,gmaps_v2,1491372943.0,1699615207,8.163568563584192e-08
ChIJ6SXIk5g9rjsR8Kamiu1ljeA,Lucky Fashions ಲಕ್ಕಿ ಫ್ಯಾಷನ್ಸ್,13.002243995666504,77.5401611328125,clothing_store,15,gmaps_v2,1503028457.0,1687847039,8.116067030532677e-08
ChIJZ35rnd09rjsRT5pXCGljw1Y,Shivam Jewelers,12.9727783203125,77.5379409790039,jewelry_store,20,gmaps_v2,1441368019.0,1687847039,8.11428088281104e-08
ChIJATmxnsA9rjsR8PD_6PZSPmg,S L J Iyengar Bakery,12.98658847808838,77.5350570678711,coffee_shop,17,gmaps_v2,1478196490.0,1687847039,8.108731449112494e-08
ChIJAQcwoyUWrjsRKDMBLaGoTjg,Sri Manjunatha Jewellers,12.998361587524414,77.56983184814453,jewelry_store,21,gmaps_v2,1428549328.0,1687847039,8.098798835906422e-08
ChIJ____D1s9rjsRaBKVtaZJ3JM,R K trading company,13.040997505187988,77.55738067626953,home_decor,17,gmaps_v2,1485240254.0,1695212099,8.096323580906763e-08
ChIJUTJAwC0XrjsRl8plDMNXAFg,Zeal Fast food ( Medical canteen),13.02910614013672,77.56681823730469,restaurant,16,gmaps_v2,1501343057.0,1699615207,8.069716296514664e-08
ChIJSVQqxS89rjsR92wofv4slZk,Tandoor Chai Point,12.996376037597656,77.55583190917969,coffee_shop,11,gmaps_v2,1551449163.0,1687847039,8.064641710403174e-08
ChIJ1Z00K_0XrjsRH-rB_OdT314,Hot Burger 360,13.02883243560791,77.56950378417969,restaurant,13,gmaps_v2,1538277433.0,1699615207,8.05762945508347e-08
ChIJsTrXTy4WrjsReYrBpU_oQBY,Cafe Pasucci,13.00337028503418,77.57136535644531,restaurant,14,gmaps_v2,1513183662.0,1687847039,8.015418137712979e-08
ChIJ-dJcBY09rjsRTn0lKv8h5wA,Hot Coffee,12.989866256713867,77.5535888671875,coffee_shop,14,gmaps_v2,1513178443.0,1687847039,8.015178641500044e-08
ChIJ4S4Rp94XrjsRzs1Dgjmxqlc,Chaiywaala Pakodewaala,13.030227661132812,77.56306457519531,restaurant,16,gmaps_v2,1499782554.0,1699615207,8.006699485694162e-08
ChIJj8NODOEXrjsRLlxLXzF-Spo,Unique Enterprises,13.03768539428711,77.56529998779297,supermarket,16,gmaps_v2,1487512019.0,1687847039,7.986621610140853e-08
ChIJpUx46uE9rjsRgU2Iw2DJcqg,Ambur Biriyani House,13.020940780639648,77.5584487915039,restaurant,11,gmaps_v2,1561821929.0,1699615207,7.982972870418251e-08
ChIJMWwAL249rjsRsgx0mCUN_fA,Sapna Juice And Tea Center,13.021936416625977,77.54708099365234,coffee_shop,12,gmaps_v2,1537461605.0,1687847039,7.979496205729605e-08
ChIJOYUlQGA9rjsRajfNfA8_3IQ,Indian biryani point,12.99496364593506,77.55534362792969,restaurant,16,gmaps_v2,1498964840.0,1699615207,7.974069641248152e-08
ChIJJSG-VJU9rjsRDqyHg8WUi_U,Indian Chicken Biryani Point,12.987139701843262,77.5392837524414,restaurant,15,gmaps_v2,1499088577.0,1687847039,7.946663604411018e-08
ChIJja5N5WI9rjsRp5uggYY3pfQ,Limra Condiments,13.024131774902344,77.55974578857422,coffee_shop,18,gmaps_v2,1461099218.0,1687847039,7.93833427841408e-08
ChIJP3Ui5pQ9rjsRw9aVuDPTN-A,Sai Prashanthi,12.98904037475586,77.5425796508789,clothing_store,14,gmaps_v2,1511188885.0,1687847039,7.92491016293536e-08
19875319,Manavarike Restaurant,12.986626776,77.5405782089,restaurant,23,zomato,1397932200.0,1688639100,7.911748912736506e-08
19470560,Machili,12.998410261,77.5700285286,restaurant,23,zomato,1397932200.0,1688639100,7.911748912736506e-08
19937995,Glazedd,13.00453404,77.5543390686,restaurant,23,zomato,1397932200.0,1688639100,7.911748912736506e-08
ChIJv_9_hoQ9rjsRiJ3kFfceWrU,TAZZA KITCHEN,13.004205703735352,77.55296325683594,restaurant,14,gmaps_v2,1521780637.0,1699615207,7.872485085436425e-08
ChIJ_yploxc9rjsRF5f4bVQffl0,J B Garments,13.029541015625,77.5295639038086,clothing_store,15,gmaps_v2,1497174094.0,1687847039,7.866873824180982e-08
ChIJAQW2nm89rjsRdyKaHlreBX0,Street Food Idly Rice,13.024019241333008,77.54931640625,restaurant,12,gmaps_v2,1546886282.0,1699615207,7.857057855936588e-08
ChIJM2QXoWM9rjsR0remTrG_p88,J.M Sounds & Lights,13.024948120117188,77.5563735961914,home_decor,12,gmaps_v2,1542265181.0,1695212099,7.845859306560202e-08
ChIJxyO_8iAWrjsRnuh5o455GTU,RED BIRIYANI,12.991747856140137,77.56344604492188,restaurant,17,gmaps_v2,1482744273.0,1699615207,7.838763676832784e-08
ChIJi4JJW6g9rjsRK_N4jmc9aHg,STYLE DOT INN,13.006928443908691,77.52567291259766,clothing_store,13,gmaps_v2,1521884938.0,1687847039,7.833113657677785e-08
ChIJHXHLWog9rjsRNXQ9GCFWYWI,Subham Hotel,12.997390747070312,77.55977630615234,restaurant,12,gmaps_v2,1534318827.0,1687847039,7.816153033815049e-08
ChIJc5QMg2Q9rjsRjwxmA3Ojlmo,coorg condiments and charts,13.02418613433838,77.55599212646484,coffee_shop,19,gmaps_v2,1444593493.0,1687847039,7.810780279437324e-08
ChIJiTu33dQ9rjsRvqILd0Rpd9o,S L V Gobi Center,12.986875534057615,77.53228759765625,restaurant,12,gmaps_v2,1533131793.0,1687847039,7.756184545639413e-08
ChIJgbsSdAw9rjsRw2scPbTYKrw,Mahalaxmi Restaurant & Catering,12.973959922790527,77.54922485351562,restaurant,13,gmaps_v2,1531901671.0,1699615207,7.751312332953257e-08
ChIJqdX2roQ9rjsRPVTr8biwPuM,Sri Rama Coffee Works,13.004227638244627,77.55097961425781,coffee_shop,16,gmaps_v2,1481304074.0,1687847039,7.746572244665897e-08
ChIJ95JiOYA9rjsRIKFT13rFHRQ,HB MOTORS,12.999834060668944,77.53034210205078,shoe_store,11,gmaps_v2,1545070596.0,1687847039,7.704352180842605e-08
ChIJdfT_IoI9rjsReOc25i0gye4,The Girls Collections,13.00893497467041,77.55567932128906,clothing_store,130,gmaps_v2,0.0,1687847039,7.702119741669316e-08
ChIJ1cKgXwk9rjsRhiNHgB2icy4,SSV BAKERY,13.014043807983398,77.53256225585938,coffee_shop,16,gmaps_v2,1479754548.0,1687847039,7.688888687482721e-08
ChIJM5x4u509rjsR1fUpqm0Bg_o,Kitty Chats corner,13.008137702941896,77.54705810546875,coffee_shop,14,gmaps_v2,1505454267.0,1687847039,7.675742764631046e-08
ChIJ6Yj4risWrjsRMfe2fQmZc4s,Golden Weave Boutique and Tailor,13.00742244720459,77.56427001953125,clothing_store,14,gmaps_v2,1505406046.0,1687847039,7.673713988171506e-08
ChIJcag9xEk9rjsR2eZy_bnjUcw,Home Enterprises | Bird Net | Mosquito Mesh | Blinds | Pigeon Net,12.98622703552246,77.5340576171875,home_decor,130,gmaps_v2,0.0,1695212099,7.668656923619562e-08
ChIJrcZ5XuY9rjsRhxCs9u5vLac,Alankar Furniture,12.973445892333984,77.54315948486328,home_decor,16,gmaps_v2,1485963651.0,1695212099,7.64641274663122e-08
ChIJaTjyb4g9rjsROZ6n3W7pgts,swetha mess,12.998653411865234,77.55982971191406,restaurant,13,gmaps_v2,1517383845.0,1687847039,7.62627972346922e-08
ChIJdc0IpPU9rjsR2cVkmtvIDb4,Ferroplast Decors & Engg. Works,12.984978675842283,77.56012725830078,home_decor,18,gmaps_v2,1458634201.0,1695212099,7.608487585767628e-08
ChIJKQ68It4XrjsRKYUqvnidSJQ,Amrutha Chicken Centre,13.033092498779297,77.56614685058594,restaurant,13,gmaps_v2,1516196563.0,1687847039,7.573529828137499e-08
19830422,Yohan Kitchen,12.9969019513,77.5730044395,restaurant,22,zomato,1397932200.0,1688639100,7.567759829574049e-08
18679531,Mr Savji,12.997836928,77.5548381731,restaurant,22,zomato,1397932200.0,1688639100,7.567759829574049e-08
19823790,Urban Box,13.0075538,77.5469524,restaurant,22,zomato,1397932200.0,1688639100,7.567759829574049e-08
18572234,StikSnax,13.0108105914,77.554250434,restaurant,22,zomato,1397932200.0,1688639100,7.567759829574049e-08
19010800,Grameena Siripakaa,12.972535779,77.5387945399,restaurant,22,zomato,1397932200.0,1688639100,7.567759829574049e-08
ChIJ8dYBBoU9rjsR00m4tbEHWVQ,Sri Gajanana Mess,13.001072883605955,77.55287170410156,restaurant,16,gmaps_v2,1487957963.0,1699615207,7.559391636035854e-08
ChIJXwqZ9-g9rjsRF10ifOrzxP8,Silver Swan,12.977843284606934,77.54212188720703,jewelry_store,11,gmaps_v2,1542073768.0,1687847039,7.545964993815635e-08
ChIJK6Ta-ZE9rjsRxi_abw1zBx8,Sri Vasavi Tiffin Center,12.993535041809082,77.5498046875,restaurant,19,gmaps_v2,1447696048.0,1699615207,7.542102028055754e-08
ChIJLyEtRm49rjsRHuRu1OlSPLc,Mahalakshmi Jewellers,13.03310775756836,77.56023406982422,jewelry_store,12,gmaps_v2,1528087581.0,1687847039,7.511292383077564e-08
ChIJUwPQuRcWrjsRSYD2MhXdIRM,Gamesa,12.9872465133667,77.57550811767578,clothing_store,15,gmaps_v2,1488042054.0,1687847039,7.507320200244253e-08
ChIJz-jkonQ9rjsRvXadcMT6TwI,Mahalakshmi Steel House,13.020729064941406,77.53496551513672,home_decor,15,gmaps_v2,1495099278.0,1695212099,7.495771597762843e-08
ChIJsTCVoBQ9rjsRCETdrkJf-MA,Ashwathappa Building,13.026703834533691,77.537841796875,home_decor,12,gmaps_v2,1534922672.0,1695212099,7.486457606464586e-08
ChIJHcjmuZAUrjsRHY2wAbBFc8I,Riya Electricals,12.983404159545898,77.54589080810547,home_decor,11,gmaps_v2,1548222088.0,1695212099,7.483501719038581e-08
ChIJHR6aRD0WrjsRupc2dgW1IHk,Tasha,12.989591598510742,77.5749282836914,clothing_store,16,gmaps_v2,1473866685.0,1687847039,7.477321960127236e-08
ChIJv3zjepI9rjsR6XXGWiR7V6M,New Born,12.990962028503418,77.55623626708984,clothing_store,18,gmaps_v2,1446141188.0,1687847039,7.447068378994268e-08
ChIJ9TLiCHkXrjsRmN3DvxzPnRA,Donne Biriyani Point,12.996652603149414,77.57086944580078,restaurant,13,gmaps_v2,1525016749.0,1699615207,7.445655676981981e-08
ChIJ89vYu5Q9rjsRFQuJAUodEZI,Kolkata famous kati roll,13.04041862487793,77.51844787597656,restaurant,13,gmaps_v2,1524216290.0,1699615207,7.411676321809901e-08
ChIJF_t6-JQ9rjsRv9Amg2gH2rw,Thandoori Roti and Paratha,12.973726272583008,77.53826904296875,restaurant,11,gmaps_v2,1550511937.0,1699615207,7.377437127971775e-08
ChIJC2sMT5s9rjsRFAz2V8yZKyg,Sri Lakshmi Ranganatha Silks,13.003702163696287,77.55012512207031,clothing_store,14,gmaps_v2,1497996485.0,1687847039,7.374221304616261e-08
ChIJeR_K7-Y9rjsRAx3cgMLRFhY,SLV tiffin and chats,12.97230625152588,77.54279327392578,restaurant,16,gmaps_v2,1481569612.0,1699615207,7.337914806304618e-08
ChIJRUBTV5U9rjsRhXKhFYaKz1k,Sti Sangameshwara Roti Shop,13.031932830810549,77.55355072021484,restaurant,15,gmaps_v2,1482721432.0,1687847039,7.312592620384056e-08
ChIJe3kCxu4XrjsRUVd8D0OuX-4,F Square RR Enterprises | Men's & Women's fashion clothing | Say It Loud,13.03579330444336,77.56719970703125,clothing_store,13,gmaps_v2,1509609730.0,1687847039,7.293646921027067e-08
ChIJyyVBV9M9rjsRHlsdLjeqIh4,Prakash,13.031801223754885,77.52388000488281,coffee_shop,16,gmaps_v2,1468325642.0,1687847039,7.288583353904221e-08
ChIJ4SjI1lgXrjsRE-p-milwifg,Classic collection,12.999165534973145,77.57280731201172,clothing_store,15,gmaps_v2,1481918007.0,1687847039,7.284062793049986e-08
ChIJtcUulho-rjsRkz7nQ-vL0Yg,Al ISHA BIRYANI PALACE,12.967348098754885,77.5450668334961,restaurant,13,gmaps_v2,1520574564.0,1699615207,7.260921197652312e-08
ChIJ7QVj8pM9rjsRWBgw_Q0l9Dc,Stiksnax - Orion Mall,13.011137008666992,77.55503845214844,restaurant,12,gmaps_v2,1533983127.0,1699615207,7.244973316763274e-08
ChIJbZh78eQ9rjsRlsdMwY7VVYg,Indian Barbeque Chicken,12.97239589691162,77.5481185913086,restaurant,12,gmaps_v2,1521970284.0,1687847039,7.2342866847136e-08
ChIJW5F52IU9rjsRFXv0GQ7EN1g,Mangalore Jewelery Works,13.001214981079102,77.55619049072266,jewelry_store,13,gmaps_v2,1508076189.0,1687847039,7.231428232107709e-08
ChIJGcSC3_A9rjsRRtTqencXG7w,Srinivasa Cycle Works,12.97975254058838,77.55497741699219,shoe_store,13,gmaps_v2,1507977728.0,1687847039,7.227469726617232e-08
19923052,Bake In Care,12.98421212,77.5559110567,restaurant,21,zomato,1397932200.0,1688639100,7.223770746411592e-08
19256619,Wok Face,13.0004700021,77.5722812489,restaurant,21,zomato,1397932200.0,1688639100,7.223770746411592e-08
18679418,Davanagere Bene Dosa Hotel,13.0085281461,77.5439601392,restaurant,21,zomato,1397932200.0,1688639100,7.223770746411592e-08
19915960,Probasi Rannaghor,13.0410528,77.5541789,restaurant,21,zomato,1397932200.0,1688639100,7.223770746411592e-08
ChIJeVY0OCk9rjsRSU3MOz3pj2I,SAI CURTAINS & FURNITURE,13.043904304504396,77.50990295410156,home_decor,11,gmaps_v2,1542905248.0,1695212099,7.222262116101396e-08
ChIJAdzp9ic9rjsRvmx_ntpLUqY,Biriyani Paradise,13.041542053222656,77.5162353515625,restaurant,15,gmaps_v2,1491892252.0,1699615207,7.221156660321917e-08
ChIJfS78YS8WrjsRMmGjbQs0Sfk,Srinivasa Ladies Out- Fitters & Dress Materials,12.999938011169434,77.56946563720703,clothing_store,14,gmaps_v2,1493758040.0,1687847039,7.213185740630256e-08
ChIJkzbUkWE9rjsRmfbUMKcPRJg,Mahi Gourmet Foods,13.028176307678224,77.55986785888672,home_decor,12,gmaps_v2,1528814286.0,1695212099,7.211633244242219e-08
ChIJ1ZYLASMWrjsRvttRkbDFmcc,Lee cooper,12.99187469482422,77.5706558227539,clothing_store,13,gmaps_v2,1507297039.0,1687847039,7.200221545278317e-08
ChIJo_R3AioWrjsREENe_zDPXMI,Sri Bhagyalakshmi Upachar,13.005311012268066,77.56246948242188,restaurant,13,gmaps_v2,1506948954.0,1687847039,7.18636684296575e-08
ChIJa_3Z3_k9rjsRf6YDUGxzmNw,Kiran Enterprises,12.976506233215332,77.55767059326172,home_decor,13,gmaps_v2,1513942228.0,1695212099,7.17162754531888e-08
ChIJddciu809rjsRtZk-HzwIP34,Best Gold Buyers in Bangalore - Ayushman Gold Company,13.00733470916748,77.54863739013672,jewelry_store,121,gmaps_v2,0.0,1687847039,7.168896067246056e-08
ChIJqzE6nJM9rjsREO-5jAr2YY4,Balaji Vegetarian,12.990500450134276,77.54576110839844,restaurant,15,gmaps_v2,1490334174.0,1699615207,7.167395814603036e-08
ChIJY78MjCwWrjsR3ZkmVeTDKgg,Sri Ramakrishna Veg,13.008716583251951,77.56883239746094,restaurant,15,gmaps_v2,1490166931.0,1699615207,7.161672698609369e-08
ChIJC4rV3eQ9rjsRoFJ95dhMeD8,MV Trends,12.973094940185549,77.54918670654297,clothing_store,12,gmaps_v2,1520163798.0,1687847039,7.156350228225848e-08
ChIJfdr5li4WrjsRUW64lcxnC8k,V GURUNATH & SON,13.005489349365234,77.57383728027344,jewelry_store,14,gmaps_v2,1492012830.0,1687847039,7.14890420396367e-08
ChIJ6cC1RT0WrjsRMnsrJhAQP0o,Shri Venkateshwara Textiles,12.989665031433104,77.57441711425781,clothing_store,15,gmaps_v2,1478003445.0,1687847039,7.148181040017834e-08
ChIJ6Wbv4QwRrjsREyyDNbsCfmU,Future Lifestyle Fashions Ltd,12.996807098388672,77.58494567871094,clothing_store,120,gmaps_v2,0.0,1687847039,7.109648992310138e-08
ChIJGz_rdtQXrjsRxyue1Y-m33Y,Columbia @ Global Malls,12.981392860412598,77.56346130371094,clothing_store,120,gmaps_v2,0.0,1687847039,7.109648992310138e-08
ChIJZ7GOZZg9rjsRkqXtpA3wMn8,Kadambari Store,12.994073867797852,77.55121612548828,clothing_store,11,gmaps_v2,1533099495.0,1687847039,7.108351910257134e-08
ChIJ0-X8vPU9rjsRvVa9bdjU4sM,Sri Poornima Coffee Works,12.984472274780272,77.56031799316406,coffee_shop,12,gmaps_v2,1518765412.0,1687847039,7.097163785867757e-08
ChIJr-WYNzEWrjsRMPuhqNrt2qM,Motis Concept Jewels Palace,13.004423141479492,77.57828521728516,jewelry_store,18,gmaps_v2,1434136084.0,1687847039,7.094687732344865e-08
ChIJ2chz_vQ9rjsRY7WlmOkNDL4,Nilkamal Fancy Stores,12.988346099853516,77.55770874023438,home_decor,12,gmaps_v2,1525577209.0,1695212099,7.074016436123489e-08
ChIJffUme7EXrjsRUtZVR2e9g60,Subbanna Hotel,12.999444961547852,77.57429504394531,restaurant,120,gmaps_v2,0.0,1699615207,7.060421647545308e-08
ChIJkeV11b09rjsRcyVwNnoe3No,Maruthi Chicken Stall,12.992703437805176,77.53632354736328,restaurant,11,gmaps_v2,1531999364.0,1687847039,7.058173950942803e-08
ChIJSwp6WFw9rjsRVyiXh__XD3o,Vanitha Collections,13.036691665649414,77.55337524414062,clothing_store,11,gmaps_v2,1531620496.0,1687847039,7.04105703727951e-08
ChIJb3TX5949rjsR0Z6a5mxp9kc,Anand Fashions,12.972786903381348,77.55632019042969,clothing_store,13,gmaps_v2,1502977620.0,1687847039,7.031990510015072e-08
ChIJTdfWTy4WrjsRrBrZ9t4pODI,Raj Jewellers,12.997166633605955,77.57124328613281,jewelry_store,14,gmaps_v2,1488716545.0,1687847039,7.030565594840537e-08
ChIJ_____4w9rjsRinv5nb86lA8,Madura Grand,12.989670753479004,77.55027770996094,restaurant,19,gmaps_v2,1429199329.0,1699615207,7.026214636701178e-08
ChIJRbSvSG49rjsRAM6WV2sUsmI,CWC Yeshwantpur,13.023150444030762,77.54691314697266,supermarket,14,gmaps_v2,1488386527.0,1687847039,7.018933151038938e-08
ChIJcwRqL6Y9rjsRXzdqGsD3YJ0,Sagar Chicken Kabab Corner,13.005752563476562,77.52796173095703,restaurant,14,gmaps_v2,1500034311.0,1699615207,7.014699442976746e-08
ChIJrVxt-DMWrjsRxIAkHi_hUxY,B.B BAKERY & PASTRIES,13.006814002990724,77.57923889160156,coffee_shop,14,gmaps_v2,1487909311.0,1687847039,7.002180198826707e-08
ChIJKUHwbmM9rjsRcj9-shbXi3g,Mehak Sarees,13.023802757263184,77.55717468261719,clothing_store,12,gmaps_v2,1515881921.0,1687847039,6.978159372995633e-08
ChIJOVjDbBYWrjsR0Z6d-67smw0,Chirag Jewellers,12.987676620483398,77.5782241821289,jewelry_store,21,gmaps_v2,1386048680.0,1687847039,6.958288331846098e-08
ChIJo2-oZSUWrjsRlmqVCtPBtiY,Good Things,12.99941349029541,77.57144165039062,shoe_store,15,gmaps_v2,1472128771.0,1687847039,6.953514015790262e-08
ChIJs1c9xDwWrjsRrqAKjfZlEmk,Sri Vinayaka Tiffin Centre,12.992683410644531,77.57440948486328,restaurant,13,gmaps_v2,1500744886.0,1687847039,6.948076113266318e-08
ChIJKcyg1RE9rjsRlW2tGQ9AulU,Sri Maruthi Garments,13.020346641540527,77.53629302978516,clothing_store,13,gmaps_v2,1500015667.0,1687847039,6.921101550597203e-08
19698163,Golden Chicken Kebab & Biryani,12.9755608531,77.5567653403,restaurant,20,zomato,1397932200.0,1688639100,6.879781663249135e-08
ChIJecayTZgVrjsRdBGFx7vnJuQ,iCasa Solutions LLP,13.007469177246094,77.56366729736328,home_decor,13,gmaps_v2,1505806670.0,1695212099,6.86358361987607e-08
ChIJXUtCWvM9rjsRbSJSWxgD5Nw,The SignMan,12.98944091796875,77.5526123046875,clothing_store,22,gmaps_v2,1364968413.0,1687847039,6.813705903220735e-08
ChIJH3uZbaM9rjsRo3SYPGd3COI,City Rice Park,13.0003023147583,77.53453826904297,home_decor,14,gmaps_v2,1489432131.0,1695212099,6.803383310857546e-08
ChIJRzSTm2Y9rjsROYOGIrhbgJk,Raghavendra Bakery And Sweets,13.02785301208496,77.55432891845703,coffee_shop,12,gmaps_v2,1509700675.0,1687847039,6.736034197139157e-08
ChIJmfN3k6I9rjsRwNhVVBL0sqg,Nandikeshwara Condiments,13.000188827514648,77.53771209716797,coffee_shop,13,gmaps_v2,1494783173.0,1687847039,6.733523092301487e-08
ChIJwTQRH5A9rjsRYB19mQDsTo8,Udupi Sri Ayodhya Veg,12.997678756713867,77.54942321777344,restaurant,26,gmaps_v2,1313431678.0,1699615207,6.732550211896789e-08
ChIJv8R6qCMWrjsR9pzU_DXL0v4,All,12.992151260375977,77.57039642333984,clothing_store,13,gmaps_v2,1494403185.0,1687847039,6.72029621576915e-08
ChIJDyE4iHw9rjsRN5Lohi4FSgQ,Suresh Uniform,13.019193649291992,77.5572738647461,clothing_store,11,gmaps_v2,1524051200.0,1687847039,6.715677313390116e-08
ChIJeyE40hUWrjsR5Kob5jV8wvA,Brindavan Silver Crafts,12.986258506774902,77.57982635498047,jewelry_store,14,gmaps_v2,1479288215.0,1687847039,6.71273443697592e-08
ChIJVR0vPu09rjsRiUb_Tckx_wQ,Jayalakshmi kara stall,13.00546169281006,77.55636596679688,restaurant,11,gmaps_v2,1523467296.0,1687847039,6.691822118252125e-08
ChIJiQ6Fb4w9rjsRijgdmx8veHA,KAC,12.991658210754396,77.55563354492188,restaurant,14,gmaps_v2,1490027497.0,1699615207,6.679780985249564e-08
ChIJre8ufx8XrjsRneBDAtJJiUc,Anand Jewellers,12.997503280639648,77.57125091552734,jewelry_store,11,gmaps_v2,1522479996.0,1687847039,6.651869562667332e-08
ChIJWfAqIag9rjsRn0vgF4v1P6o,Davanagere Mirchi Mandakki Hotel,13.0089111328125,77.52577209472656,restaurant,16,gmaps_v2,1446816014.0,1687847039,6.638149590908473e-08
ChIJvyZjnGg9rjsRqw4oljYsITA,Cycle World Peenya,13.04685878753662,77.50390625,shoe_store,112,gmaps_v2,0.0,1687847039,6.635672392822795e-08
ChIJq8kH-l09rjsR3lHN4Os0zjs,choozeYO's fashion,13.033573150634766,77.55533599853516,clothing_store,11,gmaps_v2,1521893408.0,1687847039,6.628357531990366e-08
ChIJ0_lpCB4WrjsR7jd8Ww4ipyk,Saravana Business Centre,12.982721328735352,77.562744140625,supermarket,12,gmaps_v2,1506487552.0,1687847039,6.61669273468997e-08
