"id","name","lat","lng","top_category","sub_categories","type","brand_name","brand_id","address","pincode","town_name","source","number_of_votes","rating","created_at","verified","last_verification_date","active","additional_data","geo_filter_1","geo_filter_2","service_options","oldest_review_timestamp","top_reviews","top_review_keywords","price_level","category"
"ChIJ3x-hXd8XrjsR0Ej28SZZomg","Java Blaze","13.029121398925781","77.56246948242188","education","[Computer training school]","N_A","N_A","N_A","Java Blaze, #27, 1st Floor, 2nd Cross, MSRIT College Road,, Landmark: Mathikere,, above Vijaya Bank and ICICI Bank ATM, Bengaluru, Karnataka 560054","560012","bangalore","gmaps_v2","0","0.0","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae17df5da11fdf:0x68a25926f1f648d0, timezone=Asia/Calcutta, description=nan, poi_locality=Gokula 1st Stage, Mathikere, language=English, review_link=nan, image_source=nan, domain_name=nan, gmaps_category=computer_training_school, logo=https://lh3.googleusercontent.com/-40TcL40v9oQ/AAAAAAAAAAI/AAAAAAAAAAA/YCKH2ej7dU4/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, query_keyword=school, owner={""owner_name"": ""Java Blaze (Owner)"", ""owner_id"": ""112520086574144367175"", ""owner_link"": ""https://www.google.com/maps/contrib/112520086574144367175""}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJ3x-hXd8XrjsR0Ej28SZZomg, pincode=560054.0, website=nan, number_of_photos=0, display_image_url=nan, contact_number=tel:+917411381625, query_city=bangalore, reviews_per_score=nan, reviews_id=nan, working_hours=nan, source_image_year=null, facilities=nan}","123303312030","12330331203003","[]",,"[]","[]",,"school"
"ChIJKQOYK7o9rjsRy-K3E0RT42Y","Brainobrain Basaveshwaranagar","12.992605209350586","77.53018951416016","education","[School]","pre_school","BrainOBrain","brainobrain","Brainobrain Basaveshwaranagar, 167, 7th Main Rd, opposite JVS school, Rajarajeshwari Nagar, BEML Layout, Basaveshwar Nagar, Bengaluru, Karnataka 560079","560079","bangalore","gmaps_v2","9","4.800000190734863","1687847039","2","1701099617","1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3dba2b980329:0x66e3534413b7e2cb, timezone=Asia/Calcutta, description=nan, poi_locality=Rajarajeshwari Nagar, BEML Layout, Basaveshwar Nagar, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJKQOYK7o9rjsRy-K3E0RT42Y&q=school&authuser=0&hl=en&gl=IN, image_source=bizbuilder:gmb_on_gmm_android, domain_name=brainobrain, gmaps_category=school, logo=https://lh3.googleusercontent.com/-oAdpeUYI7lY/AAAAAAAAAAI/AAAAAAAAAAA/LdKz5uSMKzw/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, query_keyword=school, owner={""owner_name"": ""Brainobrain Basaveshwaranagar (Owner)"", ""owner_id"": ""113000897055902145438"", ""owner_link"": ""https://www.google.com/maps/contrib/113000897055902145438""}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJKQOYK7o9rjsRy-K3E0RT42Y, pincode=560079.0, website=http://www.brainobrain.com/, number_of_photos=19, display_image_url=https://lh5.googleusercontent.com/p/AF1QipPp4FrR9H4ck8YTmFVA7huD5vpoFxG57CJ8uFd4=w163-h92-k-no, contact_number=tel:+919448541767, query_city=bangalore, reviews_per_score={""1"": 0, ""2"": 0, ""3"": 1, ""4"": 0, ""5"": 8}, reviews_id=7.413860963435668e+18, working_hours={""Wednesday"": ""Closed"", ""Thursday"": ""4:30\u20137:30\u202fpm"", ""Friday"": ""4:30\u20137:30\u202fpm"", ""Saturday"": ""4:30\u20137:30\u202fpm"", ""Sunday"": ""4:30\u20137:30\u202fpm"", ""Monday"": ""4:30\u20137:30\u202fpm"", ""Tuesday"": ""4:30\u20137:30\u202fpm""}, source_image_year=2019.0, facilities=nan}","123303312030","12330331203022","[]",,"[]","[]",,"school"
"ChIJjaOFDEcWrjsRilIvFhlXiek","Tvs School","12.99743366241455","77.58642578125","education","[School]","N_A","N_A","N_A","XHWP+XHF Tvs School, Palace Rd, Chandavarkar Layout, Military Compound, Jayamahal, Bengaluru, Karnataka 560051","560052","bangalore","gmaps_v2","2","4.5","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae16470c85a38d:0xe9895719162f528a, timezone=Asia/Calcutta, description=nan, poi_locality=Chandavarkar Layout, Military Compound, Jayamahal, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJjaOFDEcWrjsRilIvFhlXiek&q=school&authuser=0&hl=en&gl=IN, image_source=launch, domain_name=nan, gmaps_category=school, logo=nan, state=Karnataka, query_keyword=school, owner={""owner_name"": ""Tvs School (Owner)"", ""owner_id"": null, ""owner_link"": null}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJjaOFDEcWrjsRilIvFhlXiek, pincode=nan, website=nan, number_of_photos=0, display_image_url=https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2uoN1ThAMQ6VLnTfnvy_Uw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=205.71233&pitch=0&thumbfov=100, contact_number=nan, query_city=bangalore, reviews_per_score={""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 1}, reviews_id=-1.6186668258049836e+18, working_hours={""Wednesday"": ""11\u202fam\u201311\u202fpm"", ""Thursday"": ""11\u202fam\u201311\u202fpm"", ""Friday"": ""11\u202fam\u201311\u202fpm"", ""Saturday"": ""11\u202fam\u201311\u202fpm"", ""Sunday"": ""11\u202fam\u201311\u202fpm"", ""Monday"": ""11\u202fam\u201311\u202fpm"", ""Tuesday"": ""11\u202fam\u201311\u202fpm""}, source_image_year=2023.0, facilities=nan}","123303312030","12330331203033","[]",,"[]","[]",,"school"
"ChIJI7HZoH4XrjsRAFgB-bJKDxk","Nrithyaloka- School of Performing Arts","13.0053129196167","77.57039642333984","education","[School]","N_A","N_A","N_A","Nrithyaloka- School of Performing Arts, 55/1, E Park Rd, Malleshwaram, Bengaluru, Karnataka 560003","560003","bangalore","gmaps_v2","0","0.0","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae177ea0d9b123:0x190f4ab2f9015800, timezone=Asia/Calcutta, description=nan, poi_locality=Malleshwaram, language=English, review_link=nan, image_source=launch, domain_name=nan, gmaps_category=school, logo=nan, state=Karnataka, query_keyword=school, owner={""owner_name"": ""Nrithyaloka- School of Performing Arts (Owner)"", ""owner_id"": null, ""owner_link"": null}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJI7HZoH4XrjsRAFgB-bJKDxk, pincode=560003.0, website=nan, number_of_photos=0, display_image_url=https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9j8Iiet1Fmx_BHJI6-xEfg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=299.8143&pitch=0&thumbfov=100, contact_number=nan, query_city=bangalore, reviews_per_score=nan, reviews_id=1.8057441081411072e+18, working_hours=nan, source_image_year=2023.0, facilities=nan}","123303312030","12330331203030","[]",,"[]","[]",,"school"
"ChIJHb9xgCoWrjsRNjQcb33B_C0","Shishu Kendra Play School","13.00804615020752","77.56205749511719","education","[Play School]","N_A","N_A","N_A","2H56+6R7 Shishu Kendra Play School, 11th Main Rd, Malleshwaram, Bengaluru, Karnataka 560055","560055","bangalore","gmaps_v2","1","3.0","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae162a8071bf1d:0x2dfcc17d6f1c3436, timezone=Asia/Calcutta, description=nan, poi_locality=Malleshwaram, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJHb9xgCoWrjsRNjQcb33B_C0&q=school&authuser=0&hl=en&gl=IN, image_source=launch, domain_name=nan, gmaps_category=play_school, logo=nan, state=Karnataka, query_keyword=school, owner={""owner_name"": ""Shishu Kendra Play School (Owner)"", ""owner_id"": null, ""owner_link"": null}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJHb9xgCoWrjsRNjQcb33B_C0, pincode=560055.0, website=nan, number_of_photos=0, display_image_url=https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hqwI0LPEwfJiGNOWViYAdw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=180.5089&pitch=0&thumbfov=100, contact_number=nan, query_city=bangalore, reviews_per_score={""1"": 0, ""2"": 0, ""3"": 1, ""4"": 0, ""5"": 0}, reviews_id=3.3137361703170345e+18, working_hours=nan, source_image_year=2023.0, facilities=nan}","123303312030","12330331203021","[]",,"[]","[]",,"school"
"ChIJO6gzzZQ9rjsR-pauV5T6GTU","Government Urdu Lower Primary School Subedarpalya","13.021906852722168","77.56165313720703","education","[School]","N_A","N_A","N_A","2HC6+PMV Government Urdu Lower Primary School Subedarpalya, Gokul Extension, Divanarapalya, Mathikere, Bengaluru, Karnataka 560022","560022","bangalore","gmaps_v2","3","5.0","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3d94cd33a83b:0x3519fa9457ae96fa, timezone=Asia/Calcutta, description=nan, poi_locality=Gokul Extension, Divanarapalya, Mathikere, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJO6gzzZQ9rjsR-pauV5T6GTU&q=school&authuser=0&hl=en&gl=IN, image_source=launch, domain_name=nan, gmaps_category=school, logo=nan, state=Karnataka, query_keyword=school, owner={""owner_name"": ""Government Urdu Lower Primary School Subedarpalya (Owner)"", ""owner_id"": null, ""owner_link"": null}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJO6gzzZQ9rjsR-pauV5T6GTU, pincode=560022.0, website=nan, number_of_photos=2, display_image_url=https://lh5.googleusercontent.com/p/AF1QipMh6Zy5uv-Ol-0VaNHijr4u2bbu0iUx8QUCggY7=w80-h142-k-no, contact_number=nan, query_city=bangalore, reviews_per_score={""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 3}, reviews_id=3.8263648734611103e+18, working_hours=nan, source_image_year=2023.0, facilities=nan}","123303312030","12330331203021","[]",,"[]","[]",,"school"
"ChIJExbRlSEWrjsRNklJ8_0xYJw","Sarakari Balakara Hiriya Prathamika Shale","12.990175247192383","77.56639099121094","education","[Government School]","N_A","N_A","N_A","XHR8+3HC Sarakari Balakara Hiriya Prathamika Shale, 7th Main Rd, Labour Colony, Srirampura, Bengaluru, Karnataka 560021","560021","bangalore","gmaps_v2","1","5.0","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae162195d11613:0x9c6031fdf3494936, timezone=Asia/Calcutta, description=nan, poi_locality=Labour Colony, Srirampura, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJExbRlSEWrjsRNklJ8_0xYJw&q=school&authuser=0&hl=en&gl=IN, image_source=launch, domain_name=nan, gmaps_category=government_school, logo=nan, state=Karnataka, query_keyword=school, owner={""owner_name"": ""Sarakari Balakara Hiriya Prathamika Shale (Owner)"", ""owner_id"": null, ""owner_link"": null}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJExbRlSEWrjsRNklJ8_0xYJw, pincode=560021.0, website=nan, number_of_photos=0, display_image_url=https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TQ-uKHp1hIu0ZKO5yM99Jw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=256.83115&pitch=0&thumbfov=100, contact_number=nan, query_city=bangalore, reviews_per_score={""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}, reviews_id=-7.178682839250418e+18, working_hours=nan, source_image_year=2023.0, facilities=nan}","123303312030","12330331203032","[]",,"[]","[]",,"school"
"ChIJO5hC2pM9rjsRYdF3OLrpxeU","Banbi's Kids World","12.99266242980957","77.54680633544922","education","[Play School, Adult day care center]","N_A","N_A","N_A","Banbi's Kids World, 270, 2nd Main Rd, West of Chord Road 2nd Stage, Manjunath Nagar, Basaveshwar Nagar, Bengaluru, Karnataka 560010","560010","bangalore","gmaps_v2","0","0.0","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3d93da42983b:0xe5c5e9ba3877d161, timezone=Asia/Calcutta, description=nan, poi_locality=West of Chord Road 2nd Stage, Manjunath Nagar, Basaveshwar Nagar, language=English, review_link=nan, image_source=bizbuilder:gmb_web, domain_name=nan, gmaps_category=play_school, logo=https://lh6.googleusercontent.com/-jq9uRZ-j8Is/AAAAAAAAAAI/AAAAAAAAAAA/8BPBsuW4uDc/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, query_keyword=school, owner={""owner_name"": ""Banbi's Kids World (Owner)"", ""owner_id"": ""111717188440787124329"", ""owner_link"": ""https://www.google.com/maps/contrib/111717188440787124329""}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJO5hC2pM9rjsRYdF3OLrpxeU, pincode=560010.0, website=nan, number_of_photos=4, display_image_url=https://lh5.googleusercontent.com/p/AF1QipMjb_QHaF10OpZk-JwZcJr-OuYLNlfDX_mtDowk=w122-h92-k-no, contact_number=tel:+919945906767, query_city=bangalore, reviews_per_score=nan, reviews_id=-1.8898474825914895e+18, working_hours={""Wednesday"": ""10\u202fam\u201312:30\u202fpm"", ""Thursday"": ""10\u202fam\u201312:30\u202fpm"", ""Friday"": ""10\u202fam\u201312:30\u202fpm"", ""Saturday"": ""10\u202fam\u201312:30\u202fpm"", ""Sunday"": ""10\u202fam\u201312:30\u202fpm"", ""Monday"": ""10\u202fam\u201312:30\u202fpm"", ""Tuesday"": ""10\u202fam\u201312:30\u202fpm""}, source_image_year=2016.0, facilities=nan}","123303312030","12330331203023","[]",,"[]","[]",,"school"
"ChIJSRdzh4g9rjsROjdQZndsFrk","Kidzz Bunk Pre-school","12.99577522277832","77.53849029541016","education","[Preschool]","N_A","N_A","N_A","Kidzz Bunk Pre-school, 49, 1st D Cross Rd, 3 Stage 4 Block, Satyanarayana Layout, Mahatma Gandhi Nagar, Basaveshwar Nagar, Bengaluru, Karnataka 560079","560079","bangalore","gmaps_v2","34","4.699999809265137","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3d8887731749:0xb9166c776650373a, timezone=Asia/Calcutta, description=nan, poi_locality=3 Stage 4 Block, Satyanarayana Layout, Mahatma Gandhi Nagar, Basaveshwar Nagar, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJSRdzh4g9rjsROjdQZndsFrk&q=school&authuser=0&hl=en&gl=IN, image_source=bizbuilder:gmb_on_gmm_android, domain_name=netlify, gmaps_category=preschool, logo=https://lh4.googleusercontent.com/-c8Xj2GVCwh8/AAAAAAAAAAI/AAAAAAAAAAA/j9K87VD6cv4/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, query_keyword=school, owner={""owner_name"": ""Kidzz Bunk Pre-school (Owner)"", ""owner_id"": ""117699840240965081585"", ""owner_link"": ""https://www.google.com/maps/contrib/117699840240965081585""}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJSRdzh4g9rjsROjdQZndsFrk, pincode=560079, website=https://kidzzbunk.netlify.app/, number_of_photos=105, display_image_url=https://lh5.googleusercontent.com/p/AF1QipN9VkNDOKNsit2cU0c6iS_JqZ89odiZf84ZBh4=w122-h92-k-no, contact_number=tel:+919844822233, query_city=bangalore, reviews_per_score={""1"": 1, ""2"": 0, ""3"": 0, ""4"": 6, ""5"": 27}, reviews_id=-5.109777467131808e+18, working_hours={""Wednesday"": ""9\u202fam\u20136:30\u202fpm"", ""Thursday"": ""9\u202fam\u20136:30\u202fpm"", ""Friday"": ""9\u202fam\u20136:30\u202fpm"", ""Saturday"": ""9\u202fam\u20136:30\u202fpm"", ""Sunday"": ""Closed"", ""Monday"": ""9\u202fam\u20136:30\u202fpm"", ""Tuesday"": ""9\u202fam\u20136:30\u202fpm""}, source_image_year=2019.0, facilities=nan}","123303312030","12330331203022","[]",,"[]","[]",,"school"
"ChIJwfJxLLoXrjsRgbLB22Hn-Do","French Classes","13.036212921142578","77.5316390991211","education","[French language school]","N_A","N_A","N_A","French Classes, 2nd main 3rd, Platinum City, AECS Layout, Yeswanthpur, Bengaluru, Karnataka 560094","560058","bangalore","gmaps_v2","51","4.900000095367432","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae17ba2c71f2c1:0x3af8e761dbc1b281, timezone=Asia/Calcutta, description=nan, poi_locality=Platinum City, AECS Layout, Yeswanthpur, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJwfJxLLoXrjsRgbLB22Hn-Do&q=school&authuser=0&hl=en&gl=IN, image_source=nan, domain_name=nan, gmaps_category=french_language_school, logo=https://lh6.googleusercontent.com/-R3IuU-HERLc/AAAAAAAAAAI/AAAAAAAAAAA/RDMk9j85El8/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, query_keyword=school, owner={""owner_name"": ""French Classes (Owner)"", ""owner_id"": ""106747256920594822845"", ""owner_link"": ""https://www.google.com/maps/contrib/106747256920594822845""}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJwfJxLLoXrjsRgbLB22Hn-Do, pincode=560094, website=nan, number_of_photos=0, display_image_url=nan, contact_number=tel:09844932854, query_city=bangalore, reviews_per_score={""1"": 0, ""2"": 0, ""3"": 0, ""4"": 4, ""5"": 47}, reviews_id=nan, working_hours={""Wednesday"": ""9:30\u202fam\u20139\u202fpm"", ""Thursday"": ""9:30\u202fam\u20138\u202fpm"", ""Friday"": ""9\u202fam\u20138\u202fpm"", ""Saturday"": ""9\u202fam\u20138:30\u202fpm"", ""Sunday"": ""9:30\u202fam\u20136:30\u202fpm"", ""Monday"": ""9\u202fam\u20138\u202fpm"", ""Tuesday"": ""9:30\u202fam\u20138\u202fpm""}, source_image_year=null, facilities={""Service options"": {""Online classes"": true, ""On-site services"": false}}}","123303312030","12330331203002","[]",,"[]","[]",,"school"
"ChIJH4RWjns9rjsRTxBRbVkX3jA","Preschool in Basaveshwaranagar","12.990455627441406","77.53374481201172","education","[Public educational institution]","N_A","N_A","N_A","Preschool in Basaveshwaranagar, 27, sbioa officers colony Next sbioa school, Basaveshwar Nagar, Bengaluru, Karnataka 560079","560079","bangalore","gmaps_v2","0","0.0","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3d7b8e56841f:0x30de17596d51104f, timezone=Asia/Calcutta, description=nan, poi_locality=BEML Layout, Basaveshwar Nagar, language=English, review_link=nan, image_source=bizbuilder:gmb_ads_go_nmx_lu_mobile, domain_name=nan, gmaps_category=public_school, logo=https://lh3.googleusercontent.com/-qeWHdHJr8_A/AAAAAAAAAAI/AAAAAAAAAAA/kYGcJ1uOQcM/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, query_keyword=school, owner={""owner_name"": ""Preschool in Basaveshwaranagar (Owner)"", ""owner_id"": ""111151297488046783380"", ""owner_link"": ""https://www.google.com/maps/contrib/111151297488046783380""}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJH4RWjns9rjsRTxBRbVkX3jA, pincode=560079.0, website=nan, number_of_photos=15, display_image_url=https://lh5.googleusercontent.com/p/AF1QipOP6fet9ZntvUZxGFcaVZwOaDtEXm9lqWbypVpv=w138-h92-k-no, contact_number=tel:+919686566439, query_city=bangalore, reviews_per_score=nan, reviews_id=3.521277631503864e+18, working_hours={""Wednesday"": ""9\u202fam\u20135\u202fpm"", ""Thursday"": ""9\u202fam\u20135\u202fpm"", ""Friday"": ""9\u202fam\u20135\u202fpm"", ""Saturday"": ""9\u202fam\u20135\u202fpm"", ""Sunday"": ""Closed"", ""Monday"": ""9\u202fam\u20135\u202fpm"", ""Tuesday"": ""9\u202fam\u20135\u202fpm""}, source_image_year=2023.0, facilities=nan}","123303312030","12330331203022","[]",,"[]","[]",,"school"
"ChIJY6ShmGs9rjsRTRCkLdPXYIU","Diamond enterprises","13.010627746582031","77.52652740478516","education","[School]","N_A","N_A","N_A","Diamond enterprises, 1, Service Rd, opp. sidganga college, Narasimhaswamy Layout, Laggere, Bengaluru, Karnataka 560058","560058","bangalore","gmaps_v2","0","0.0","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3d6b98a1a463:0x8560d7d32da4104d, timezone=Asia/Calcutta, description=nan, poi_locality=Narasimhaswamy Layout, Laggere, language=English, review_link=nan, image_source=launch, domain_name=nan, gmaps_category=school, logo=https://lh6.googleusercontent.com/-6izp2QFFdo8/AAAAAAAAAAI/AAAAAAAAAAA/9JYRnwT1YxA/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, query_keyword=school, owner={""owner_name"": ""Diamond enterprises (Owner)"", ""owner_id"": ""114509309553710365013"", ""owner_link"": ""https://www.google.com/maps/contrib/114509309553710365013""}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJY6ShmGs9rjsRTRCkLdPXYIU, pincode=560058, website=nan, number_of_photos=3, display_image_url=https://lh5.googleusercontent.com/p/AF1QipOxe5f3VGLnrAnKOBZfWyftVvJ3VmAkPjQqxApY=w80-h106-k-no, contact_number=tel:+917019893301, query_city=bangalore, reviews_per_score=nan, reviews_id=-8.835825166897115e+18, working_hours={""Wednesday"": ""9:30\u202fam\u20138:30\u202fpm"", ""Thursday"": ""9:30\u202fam\u20138:30\u202fpm"", ""Friday"": ""9:30\u202fam\u20138:30\u202fpm"", ""Saturday"": ""9:30\u202fam\u20138:30\u202fpm"", ""Sunday"": ""9:30\u202fam\u20132\u202fpm"", ""Monday"": ""9:30\u202fam\u20138\u202fpm"", ""Tuesday"": ""9:30\u202fam\u20138:30\u202fam""}, source_image_year=2023.0, facilities=nan}","123303312030","12330331203020","[]",,"[]","[]",,"school"
"ChIJqV9fWAk9rjsR8sPpabsQe7I","Jhankar Kalakshetra","13.014101028442383","77.53385162353516","education","[School]","N_A","N_A","N_A","Jhankar Kalakshetra, 2nd, 14th Main Rd, Jai Bhuvaneshwarinagar, Nandini Layout, Bengaluru, Karnataka 560096","560096","bangalore","gmaps_v2","5","5.0","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3d09585f5fa9:0xb27b10bb69e9c3f2, timezone=Asia/Calcutta, description=nan, poi_locality=Jai Bhuvaneshwarinagar, Nandini Layout, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJqV9fWAk9rjsR8sPpabsQe7I&q=school&authuser=0&hl=en&gl=IN, image_source=launch, domain_name=nan, gmaps_category=school, logo=nan, state=Karnataka, query_keyword=school, owner={""owner_name"": ""Jhankar Kalakshetra (Owner)"", ""owner_id"": null, ""owner_link"": null}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJqV9fWAk9rjsR8sPpabsQe7I, pincode=560096.0, website=nan, number_of_photos=0, display_image_url=https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4euD3eB9SXvfwHoYYDpVIQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=358.2096&pitch=0&thumbfov=100, contact_number=nan, query_city=bangalore, reviews_per_score={""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 5}, reviews_id=-5.585852515701112e+18, working_hours=nan, source_image_year=2023.0, facilities=nan}","123303312030","12330331203020","[]",,"[]","[]",,"school"
"ChIJ4xwApCo9rjsRml7taI4ykKo","Devraj Music Academy","13.016609191894531","77.55767822265625","education","[Music instructor]","N_A","N_A","N_A","Flat 453, Devraj Music Academy, Embassy Heritage, 62/2-1, 8th Main Rd, Malleshwaram, Bengaluru, Karnataka 560055","560012","bangalore","gmaps_v2","9","4.800000190734863","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3d2aa4001ce3:0xaa90328e68ed5e9a, timezone=Asia/Calcutta, description=nan, poi_locality=Malleshwaram, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJ4xwApCo9rjsRml7taI4ykKo&q=school&authuser=0&hl=en&gl=IN, image_source=nan, domain_name=youtube, gmaps_category=music_instructor, logo=nan, state=Karnataka, query_keyword=school, owner={""owner_name"": ""Devraj Music Academy (Owner)"", ""owner_id"": null, ""owner_link"": null}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJ4xwApCo9rjsRml7taI4ykKo, pincode=560055.0, website=https://youtube.com/channel/UCbNPg7KlcHJWkko-wUQqwdg, number_of_photos=0, display_image_url=nan, contact_number=nan, query_city=bangalore, reviews_per_score={""1"": 0, ""2"": 0, ""3"": 1, ""4"": 0, ""5"": 8}, reviews_id=nan, working_hours={""Wednesday"": ""8\u202fam\u201310\u202fpm"", ""Thursday"": ""8\u202fam\u201310\u202fpm"", ""Friday"": ""8\u202fam\u201310\u202fpm"", ""Saturday"": ""8\u202fam\u201310\u202fpm"", ""Sunday"": ""8\u202fam\u201310\u202fpm"", ""Monday"": ""8\u202fam\u201310\u202fpm"", ""Tuesday"": ""8\u202fam\u201310\u202fpm""}, source_image_year=null, facilities=nan}","123303312030","12330331203021","[]",,"[]","[]",,"school"
"ChIJlWhIcYs9rjsRXvBVa5sKQbo","Jnanvardak High School Laggereqq","13.020462989807129","77.5391616821289","education","[School]","N_A","N_A","N_A","2GCQ+5MM Jnanvardak High School Laggereqq, jnanvardak high school, Narasimha Layout, Laggere, Bengaluru, Karnataka 560022","560022","bangalore","gmaps_v2","0","0.0","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3d8b71486895:0xba410a9b6b55f05e, timezone=Asia/Calcutta, description=nan, poi_locality=Narasimha Layout, Laggere, language=English, review_link=nan, image_source=launch, domain_name=nan, gmaps_category=school, logo=nan, state=Karnataka, query_keyword=school, owner={""owner_name"": ""Jnanvardak High School Laggereqq (Owner)"", ""owner_id"": null, ""owner_link"": null}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJlWhIcYs9rjsRXvBVa5sKQbo, pincode=560022, website=nan, number_of_photos=0, display_image_url=https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6YHNJWcZihIMoDcWv59KIA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=103.31097&pitch=0&thumbfov=100, contact_number=nan, query_city=bangalore, reviews_per_score=nan, reviews_id=-5.02572404653176e+18, working_hours=nan, source_image_year=2023.0, facilities=nan}","123303312030","12330331203020","[]",,"[]","[]",,"school"
