id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,place_url,source,category,top_category,type,created_at,date,number_of_reviews,url,reviews_per_day
ChIJ-7fuP5A9rjsRbG20b7-3YKA,The Noble House,12.997406959533691,77.54975891113281,0x3bae3d903feeb7fb:0xa060b7bf6fb46d6c,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJ-7fuP5A9rjsRbG20b7-3YKA,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJmT_u8CUWrjsRTFLhzv_47Zk,Cotton County,12.999306678771973,77.5685043334961,0x3bae1625f0ee3f99:0x99edf8ffcee1524c,cottonworld,Cottonworld,4,https://www.google.com/maps/place/?q=place_id:ChIJmT_u8CUWrjsRTFLhzv_47Zk,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJdcYg1qY9rjsRgrseC28P6Z8,Omkar Clinic,13.006698608398438,77.53268432617188,0x3bae3da6d620c675:0x9fe90f6f0b1ebb82,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJdcYg1qY9rjsRgrseC28P6Z8,gmaps_v2,clinic,medical,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJk7xsrisWrjsRkPpdeDRXr_8,Karnataka Asthma Allergy And Chest,12.99635887145996,77.5714340209961,0x3bae162bae6cbc93:0xffaf5734785dfa90,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJk7xsrisWrjsRkPpdeDRXr_8,gmaps_v2,clinic,medical,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJIbuzP5g9rjsRoombAEEsxcw,Krishna Fancy And Gift Centre,12.999374389648438,77.54088592529297,0x3bae3d983fb3bb21:0xccc52c41009b89a2,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJIbuzP5g9rjsRoombAEEsxcw,gmaps_v2,shopping_mall,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJixvb1Zk9rjsRiv66ZM1yLzM,Skin & V D Specialist,12.998628616333008,77.54216003417969,0x3bae3d99d5db1b8b:0x332f72cd64bafe8a,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJixvb1Zk9rjsRiv66ZM1yLzM,gmaps_v2,hospital,medical,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJzSFwngg9rjsRjui333SAiGs,Optical square,13.023275375366213,77.5542984008789,0x3bae3d089e7021cd:0x6b888074dfb7e88e,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJzSFwngg9rjsRjui333SAiGs,gmaps_v2,shopping_mall,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJMzkLGMgXrjsRtFIzmSsSiyk,Sudarshan Paradise,13.023263931274414,77.58393096923828,0x3bae17c8180b3933:0x298b122b993352b4,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJMzkLGMgXrjsRtFIzmSsSiyk,gmaps_v2,shopping_mall,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJ460mb4g9rjsRtv7kJTq8BaI,M.G Gift House,12.998422622680664,77.56000518798828,0x3bae3d886f26ade3:0xa205bc3a25e4feb6,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJ460mb4g9rjsRtv7kJTq8BaI,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJEQDSEeE9rjsRSd6lLlNjwOQ,Akash Pravision Store,12.994905471801758,77.52822875976562,0x3bae3de111d20011:0xe4c063532ea5de49,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJEQDSEeE9rjsRSd6lLlNjwOQ,gmaps_v2,shopping_mall,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJ8zxTfqE9rjsRMOJCi6CJbRI,Thirumala Jewellery Works,13.004058837890623,77.53598022460938,0x3bae3da17e533cf3:0x126d89a08b42e230,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJ8zxTfqE9rjsRMOJCi6CJbRI,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJfT-X02E9rjsRTCLMDkQq6lk,Unique Medical Solutions,13.036735534667969,77.55562591552734,0x3bae3d61d3973f7d:0x59ea2a440ecc224c,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJfT-X02E9rjsRTCLMDkQq6lk,gmaps_v2,hospital,medical,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJc6_1N7gXrjsRXAZm-6v04dU,1 UP,12.992969512939451,77.56539154052734,0x3bae17b837f5af73:0xd5e1f4abfb66065c,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJc6_1N7gXrjsRXAZm-6v04dU,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJTVh5apA9rjsR9hd4_-BWb20,Balaji Fancy & Gift Center,12.997408866882324,77.54885864257812,0x3bae3d906a79584d:0x6d6f56e0ff7817f6,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJTVh5apA9rjsR9hd4_-BWb20,gmaps_v2,shopping_mall,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJl59VQSEWrjsRmJsFgnZDnbQ,Sai Deepa Rock Drills Pvt. Ltd.,12.993026733398438,77.56659698486328,0x3bae162141559f97:0xb49d437682059b98,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJl59VQSEWrjsRmJsFgnZDnbQ,gmaps_v2,shopping_mall,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJT5I_sic9rjsR7s8UNxiYmrE,Sri Venkateshwara Bakery & Sweets,13.040634155273438,77.51866912841797,0x3bae3d27b23f924f:0xb19a98183714cfee,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJT5I_sic9rjsR7s8UNxiYmrE,gmaps_v2,shopping_mall,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJDazB7iQWrjsRZrtrIO0MhtU,U P Royal Complex,12.996203422546388,77.57157897949219,0x3bae1624eec1ac0d:0xd5860ced206bbb66,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJDazB7iQWrjsRZrtrIO0MhtU,gmaps_v2,shopping_mall,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJT0jgnh8WrjsRHxP9olJInKM,Swarnam Jewellers,12.987102508544922,77.5645751953125,0x3bae161f9ee0484f:0xa39c4852a2fd131f,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJT0jgnh8WrjsRHxP9olJInKM,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJwWDiDfg9rjsRTMzWfIskHas,Sampath Speciality Clinic (Dr. Sunil Bohra's Clinic),12.975013732910156,77.56104278564453,0x3bae3df80de260c1:0xab1d248b7cd6cc4c,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJwWDiDfg9rjsRTMzWfIskHas,gmaps_v2,clinic,medical,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJIS8Qnr89rjsR6midwYBwGOk,Kamadhenu Creations,12.987991333007812,77.53618621826172,0x3bae3dbf9e102f21:0xe9187080c19d68ea,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJIS8Qnr89rjsR6midwYBwGOk,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJ1TbyFpQ9rjsRGt9NPFY2mRA,Esic,12.992030143737791,77.54352569580078,0x3bae3d9416f236d5:0x109936563c4ddf1a,esic,ESIC,4,https://www.google.com/maps/place/?q=place_id:ChIJ1TbyFpQ9rjsRGt9NPFY2mRA,gmaps_v2,clinic,medical,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJRQ3eqzo9rjsRHYXRNffOWV8,Future Green Point,13.041990280151367,77.51519012451172,0x3bae3d3aabde0d45:0x5f59cef735d1851d,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJRQ3eqzo9rjsRHYXRNffOWV8,gmaps_v2,shopping_mall,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJKxXoEuc9rjsRLLLf_wFQ9cM,Dreams & Designs,12.972434997558594,77.54039001464844,0x3bae3de712e8152b:0xc3f55001ffdfb22c,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJKxXoEuc9rjsRLLLf_wFQ9cM,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJx85TdGE9rjsRqDx2LRh5VAc,Kids Choice,13.028843879699709,77.55887603759766,0x3bae3d617453cec7:0x75479182d763ca8,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJx85TdGE9rjsRqDx2LRh5VAc,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJFR3iT_s9rjsRmQr_oIHS6pY,Sri maruthi clinic,13.0148344039917,77.54045104980469,0x3bae3dfb4fe21d15:0x96ead281a0ff0a99,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJFR3iT_s9rjsRmQr_oIHS6pY,gmaps_v2,clinic,medical,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJVYDFbuE9rjsRyGs93F2qpTA,Nonstop bangarpet chats,13.006916999816896,77.52555847167969,0x3bae3de16ec58055:0x30a5aa5ddc3d6bc8,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJVYDFbuE9rjsRyGs93F2qpTA,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJqyzMlcU9rjsRetZju7xKXW8,Hotel Akshay,13.00054168701172,77.53621673583984,0x3bae3dc595cc2cab:0x6f5d4abcbb63d67a,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJqyzMlcU9rjsRetZju7xKXW8,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJPUPKf4w9rjsR_-rqg8MCeWY,Phytoinc Divya Jyothi Clinic,12.990959167480469,77.55571746826172,0x3bae3d8c7fca433d:0x667902c383eaeaff,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJPUPKf4w9rjsR_-rqg8MCeWY,gmaps_v2,hospital,medical,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJP4injx8WrjsRTaorz5gK2Xc,Fashion Island,12.987890243530272,77.56356811523438,0x3bae161f8fa7883f:0x77d90a98cf2baa4d,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJP4injx8WrjsRTaorz5gK2Xc,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJDUiRzV89rjsR4yOPygCYQ-w,Nahar Jewellers,13.034156799316406,77.5593490600586,0x3bae3d5fcd91480d:0xec439800ca8f23e3,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJDUiRzV89rjsR4yOPygCYQ-w,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJrfSFhmM9rjsRXURVuqTeO00,Srinivasa Clinic,12.980761528015137,77.53611755371094,0x3bae3d638685f4ad:0x4d3bdea4ba55445d,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJrfSFhmM9rjsRXURVuqTeO00,gmaps_v2,clinic,medical,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJvT2e6ZA9rjsRlfYqw0X1_Is,JNS Food House,12.99693489074707,77.54629516601562,0x3bae3d90e99e3dbd:0x8bfcf545c32af695,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJvT2e6ZA9rjsRlfYqw0X1_Is,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJyaWpMoE9rjsRvHCcydsAEgI,Prince Footwear,13.00560474395752,77.55791473388672,0x3bae3d8132a9a5c9:0x21200dbc99c70bc,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJyaWpMoE9rjsRvHCcydsAEgI,gmaps_v2,shoe_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJvZQ8nsA9rjsRKaRfP1_z1EQ,MK FASHIONS AND SALES,12.98358154296875,77.5403823852539,0x3bae3dc09e3c94bd:0x44d4f35f3f5fa429,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJvZQ8nsA9rjsRKaRfP1_z1EQ,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJe5rnPV49rjsRen9UEWUOD-U,Joy Jewels & Gold Covering,13.03426456451416,77.557861328125,0x3bae3d5e3de79a7b:0xe50f0e6511547f7a,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJe5rnPV49rjsRen9UEWUOD-U,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJUZ5cbGs9rjsRvGJ4MR9uyr4,S M Jewellers,13.02608871459961,77.55780029296875,0x3bae3d6b6c5c9e51:0xbeca6e1f317862bc,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJUZ5cbGs9rjsRvGJ4MR9uyr4,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJDUho0HU9rjsRcEs-2emxOR8,Mahalakshmi Layout Chapli Repair,13.012458801269531,77.54412078857422,0x3bae3d75d068480d:0x1f39b1e9d93e4b70,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJDUho0HU9rjsRcEs-2emxOR8,gmaps_v2,shoe_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJfbDdJLo9rjsRmJh4cEgFxDk,Trendz,13.00045680999756,77.5605697631836,0x3bae3dba24ddb07d:0x39c4054870789898,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJfbDdJLo9rjsRmJh4cEgFxDk,gmaps_v2,shoe_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJ668lHMU9rjsR36rJ5-ctPCk,Animation Courses for Kids,13.01915454864502,77.5390396118164,0x3bae3dc51c25afeb:0x293c2de7e7c9aadf,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJ668lHMU9rjsR36rJ5-ctPCk,gmaps_v2,school,education,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJX-TvgXw9rjsRXMw33ovN0pE,Varsha Hotel ವರ್ಷ ಹೋಟೆಲ್,13.019339561462402,77.55625915527344,0x3bae3d7c81efe45f:0x91d2cd8bde37cc5c,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJX-TvgXw9rjsRXMw33ovN0pE,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJw-bmoog9rjsRk0AKf5KBU78,Chaitanya Clinic,12.998699188232422,77.55752563476562,0x3bae3d88a2e6e6c3:0xbf5381927f0a4093,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJw-bmoog9rjsRk0AKf5KBU78,gmaps_v2,clinic,medical,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJUZRg8tc8rjsR4uwwrE2BrD0,New Padmashree Fancy And GiftCentre,13.042677879333496,77.5156021118164,0x3bae3cd7f2609451:0x3dac814dac30ece2,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJUZRg8tc8rjsR4uwwrE2BrD0,gmaps_v2,shopping_mall,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJ9ZhalUk9rjsRVMoe4sgyAOo,Padmashri Silks & Sarees and jewellers,13.004108428955078,77.5520248413086,0x3bae3d49955a98f5:0xea0032c8e21eca54,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJ9ZhalUk9rjsRVMoe4sgyAOo,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJi-OKQSQ9rjsRQS7gP_P2ZDI,M R creation,13.004813194274902,77.53570556640625,0x3bae3d24418ae38b:0x3264f6f33fe02e41,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJi-OKQSQ9rjsRQS7gP_P2ZDI,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJz4J_b5s9rjsRVGYAm0U2C00,Kalakruti Designer Collection,13.003905296325684,77.54828643798828,0x3bae3d9b6f7f82cf:0x4d0b36459b006654,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJz4J_b5s9rjsRVGYAm0U2C00,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJLbIxjawXrjsRJzZul468N9Y,VERO MODA,12.981703758239746,77.56382751464844,0x3bae17ac8d31b22d:0xd637bc8e976e3627,veromoda,Vero Moda,4,https://www.google.com/maps/place/?q=place_id:ChIJLbIxjawXrjsRJzZul468N9Y,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJLTljHXEXrjsRAHwGtnSBO38,Silver Nest,13.000946044921877,77.57115936279297,0x3bae17711d63392d:0x7f3b8174b6067c00,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJLTljHXEXrjsRAHwGtnSBO38,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJPcu12KQ9rjsRy6zF0VvoAXM,kaveri fancy sotre,13.000258445739746,77.53028106689453,0x3bae3da4d8b5cb3d:0x7301e85bd1c5accb,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJPcu12KQ9rjsRy6zF0VvoAXM,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJz375eY89rjsRUhtQI0epYrk,Couture 7,12.998451232910156,77.55368041992188,0x3bae3d8f79f97ecf:0xb962a94723501b52,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJz375eY89rjsRUhtQI0epYrk,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJtZMbuS8WrjsREuoWwHpjiYU,Sai Handlooms,13.001928329467772,77.57183074951172,0x3bae162fb91b93b5:0x8589637ac016ea12,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJtZMbuS8WrjsREuoWwHpjiYU,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJOdgMGOU9rjsRoHDz5qqI4Qg,SRI DURGA PARAMESHWARI DOSE CAMP,12.974092483520508,77.54901123046875,0x3bae3de5180cd839:0x8e188aae6f370a0,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJOdgMGOU9rjsRoHDz5qqI4Qg,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJqz8kpQIWrjsRYufw73xCuoo,Cancer fruit shop,12.976096153259276,77.5625991821289,0x3bae1602a5243fab:0x8aba427ceff0e762,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJqz8kpQIWrjsRYufw73xCuoo,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJkyZLMMMXrjsRggMqda-oVfg,CRV Chicken & Mutton Center,12.985958099365234,77.57496643066406,0x3bae17c3304b2693:0xf855a8af752a0382,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJkyZLMMMXrjsRggMqda-oVfg,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJVVVVVSoWrjsResBmh4Fwfh4,N. K. Rao Cloth Centre,13.000917434692385,77.5711669921875,0x3bae162a55555555:0x1e7e70818766c07a,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVSoWrjsResBmh4Fwfh4,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJGbpgYJ89rjsRsuoQE-OsuKc,Dr.Karthigayeni R - Gynecologist and Infertility Specialist in Rajajinagar | Bangalore,13.000858306884766,77.5499496459961,0x3bae3d9f6060ba19:0xa7b8ace31310eab2,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJGbpgYJ89rjsRsuoQE-OsuKc,gmaps_v2,clinic,medical,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJ91fmTvM9rjsRjcyedG-dfCg,Jai Bharath Fashion Center,12.987372398376465,77.55526733398438,0x3bae3df34ee657f7:0x287c9d6f749ecc8d,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJ91fmTvM9rjsRjcyedG-dfCg,gmaps_v2,shopping_mall,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJza8J9B49rjsRYH2nihl_vXg,Vinayaka Tailoring Material,12.981151580810549,77.54341888427734,0x3bae3d1ef409afcd:0x78bd7f198aa77d60,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJza8J9B49rjsRYH2nihl_vXg,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJvd-SbyUWrjsRT6-gOjccw_8,CANTABIL RETAIL INDIA LTD,12.999218940734863,77.57135009765625,0x3bae16256f92dfbd:0xffc31c373aa0af4f,cantabilinternational,Cantabil,4,https://www.google.com/maps/place/?q=place_id:ChIJvd-SbyUWrjsRT6-gOjccw_8,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJ0SR1SIQ9rjsRe5vfKJLhOmA,2nd Skin Bundle Of Layers,13.01040267944336,77.53350067138672,0x3bae3d84487524d1:0x603ae19228df9b7b,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJ0SR1SIQ9rjsRe5vfKJLhOmA,gmaps_v2,shopping_mall,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJx8nYh5cXrjsRfMoD9B5Yhpo,"Dr. Srivatsa Subramanya - Orthopedist | ACL Tear | Knee, Joint and Hip Replacement | Robotic Surgery",13.006016731262209,77.56804656982422,0x3bae179787d8c9c7:0x9a86581ef403ca7c,pristyncare,Pristyn Care,4,https://www.google.com/maps/place/?q=place_id:ChIJx8nYh5cXrjsRfMoD9B5Yhpo,gmaps_v2,clinic,medical,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJgRJSAR0WrjsRveROxcXombM,Minerva Mill,12.979647636413574,77.56449127197266,0x3bae161d01521281:0xb399e8c5c54ee4bd,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJgRJSAR0WrjsRveROxcXombM,gmaps_v2,supermarket,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJJ1DUhx4WrjsRrCcYFsW8K8w,Adi Shakthi Traders ಆದಿ ಶಕ್ತಿ ಟ್ರೇಡರ್ಸ್,12.98340129852295,77.5650405883789,0x3bae161e87d45027:0xcc2bbcc5161827ac,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJJ1DUhx4WrjsRrCcYFsW8K8w,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJkS4Kukw9rjsR44a8Xc7WQ4U,"Dr Vivek G, Consultant Interventional Pulmonologist/Lung Specialist/Chest Physician",13.028857231140137,77.53939819335938,0x3bae3d4cba0a2e91:0x8543d6ce5dbc86e3,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJkS4Kukw9rjsR44a8Xc7WQ4U,gmaps_v2,clinic,medical,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJA2JFMOo9rjsRFEHIMCjIzyI,Bangalore 10,12.99077033996582,77.54603576660156,0x3bae3dea30456203:0x22cfc82830c84114,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJA2JFMOo9rjsRFEHIMCjIzyI,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJ7aei4XMXrjsRtQsx60nuymk,"Mia by Tanishq- Lulu Mall, Bengaluru",12.98155403137207,77.56352996826172,0x3bae1773e1a2a7ed:0x69caee49eb310bb5,miabytanishq,Mia by Tanishq,4,https://www.google.com/maps/place/?q=place_id:ChIJ7aei4XMXrjsRtQsx60nuymk,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJ_zyeeiUWrjsRVl257mv2eog,Kamadhenu Fashions,12.999266624450684,77.57130432128906,0x3bae16257a9e3cff:0x887af66beeb95d56,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJ_zyeeiUWrjsRVl257mv2eog,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJZSpnlJA9rjsRlNzjepAFAQs,Lakshmi Cloth Centre,12.997563362121582,77.54645538330078,0x3bae3d9094672a65:0xb0105907ae3dc94,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJZSpnlJA9rjsRlNzjepAFAQs,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJN0EzH-EXrjsRYw9OxjBRD4E,SS FASHIONS,12.987337112426758,77.56256103515625,0x3bae17e11f334137:0x810f5130c64e0f63,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJN0EzH-EXrjsRYw9OxjBRD4E,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJb48X52I9rjsRBHZnsEMixGU,Sri Annapoorneshwari bajji corner,13.023560523986816,77.55953216552734,0x3bae3d62e7178f6f:0x65c42243b0677604,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJb48X52I9rjsRBHZnsEMixGU,gmaps_v2,shopping_mall,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJ5Zq4kioWrjsRTjvm0DxMIQI,Ankur Montessori School,13.008788108825684,77.56340789794922,0x3bae162a92b89ae5:0x2214c3cd0e63b4e,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJ5Zq4kioWrjsRTjvm0DxMIQI,gmaps_v2,school,education,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJefQcPikWrjsRflPH6gDDWj4,Government Higher Primary School Malleswaram,13.003673553466797,77.56625366210938,0x3bae16293e1cf479:0x3e5ac300eac7537e,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJefQcPikWrjsRflPH6gDDWj4,gmaps_v2,school,education,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJ40tL1YM9rjsRc79_6fOHD9M,Shadow,12.980598449707031,77.54156494140625,0x3bae3d83d54b4be3:0xd30f87f3e97fbf73,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJ40tL1YM9rjsRc79_6fOHD9M,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJ8celZGI9rjsRSpnTcPBh2hM,Dhanusimha Nati Chicken Stall,13.025291442871094,77.56117248535156,0x3bae3d6264a5c7f1:0x13da61f070d3994a,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJ8celZGI9rjsRSpnTcPBh2hM,gmaps_v2,shopping_mall,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJ35333Ig9rjsRe1UdLUDC2A8,Sri Raghavendra Cycle And Cycle Spares,12.998016357421877,77.55799102783203,0x3bae3d88dcf79ddf:0xfd8c2402d1d557b,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJ35333Ig9rjsRe1UdLUDC2A8,gmaps_v2,shoe_store,retail,N_A,1687847039,0.0,0,,0.00020475789097853197
ChIJ72z8AZ89rjsR8j7eqhLDQss,ANUPAMA COLLEGE OF EDUCATION,13.006705284118652,77.54186248779297,0x3bae3d9f01fc6cef:0xcb42c312aade3ef2,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJ72z8AZ89rjsR8j7eqhLDQss,gmaps_v2,college,education,N_A,1687847039,0.0,0,,0.00020475789097853197
