id,bathrooms,bedrooms,price,name,lat,lng,type,desc,covered_area,carpet_area,trans_type,source
8a9fb883899669af0189973665901374,3.0,3.0,6800000.0,3 BHK Flat  In Subham Antique City For Sale  In Konadasapura,13.045711682837334,77.75388593439331,AP,,1270.0,884.0,BUY,NoBroker
8a9fe183899669af018997395cd913f2,2.0,2.0,5100000.0,2 BHK Flat  In Subham Antique City For Sale  In Konadasapura,13.045466062410815,77.75357479814758,AP,,930.0,651.0,BUY,NoBroker
8a9f97827e1a3ed6017e1ab0a9e5433a,2.0,3.0,14500000.0,3 BHK Flat  In Brigade Golden Triangle For Sale  In Sannatammanahalli,13.054939610244263,77.7628646467659,AP,,1490.0,1350.0,BUY,NoBroker
8a9fd583898ad37101898c3a3af155c7,1.0,1.0,4500000.0,"1 BHK Flat  In Sattva Bliss For Sale  In Bommenahalli,",13.062416412982966,77.74589382745329,AP,,547.0,546.0,BUY,NoBroker
ff808181657580f20165759f9ea51306,3.0,3.0,10000000.0,3 BHK Flat  In Shriram Greenfield  For Sale  In Bendiganahalli,13.072473602026236,77.75164347620348,AP,,1350.0,-1.0,BUY,NoBroker
ff8081816a594998016a59ce0e3233ae,4.0,4.0,23300000.0,4 BHK Flat  In Assetz Marq 2.0 For Sale  In Whitefield,13.02437167076248,77.76185095673615,AP,,2255.0,1579.0,BUY,NoBroker
ff8081816a594774016a59cf79f35d02,3.0,3.0,13800000.0,3 BHK Flat  In Assetz Marq 2.0 For Sale  In Whitefield,13.024393671958086,77.76195262814912,AP,,1372.0,960.0,BUY,NoBroker
8a9fe882847f402c01847ff328760571,3.0,3.0,13600000.0,3 BHK Flat  In Aratt Cityscapes  For Sale  In Nimbekaipura,13.06231714848295,77.75772900026493,AP,,2260.0,1582.0,BUY,NoBroker
8a9fa48280602d60018060a284314af5,3.0,3.0,11000000.0,3 BHK Flat  In Shriram Greenfield  For Sale  In Bendiganahalli,13.071565687494251,77.75111455704305,AP,,1350.0,,BUY,NoBroker
8a9ffc838962e9c8018962f3f8b603a9,1.0,1.0,3200000.0,1 BHK Flat  In Pashmina Brookwoods For Sale  In Bommenahalli,13.076496648320155,77.72331385427816,AP,,550.0,360.0,BUY,NoBroker
8a9f99828595fc50018596914742702b,2.0,3.0,7500000.0,3 BHK Flat  In Shriram Wyt Field 2 For Sale  In Budigere Cross,13.07273476495387,77.74297479367065,AP,"Well designed 3 BHK apartment, 40+ Amenities , Tower 6 , 1055 sqft Super BuiltUp Area , 730 sqft carpet area, is available in Budigere Cross. Its in Shriram WYT Field Phase 2. Possession is  from Jan 2025. There are 2 bathrooms and 2 balconies. The property is on floor 8. Sale price is INR ********* and is  negotiable.  Reserved parking is available for residents.",1055.0,730.0,BUY,NoBroker
8a9fc482819f776001819fbf06b33632,2.0,2.0,6400000.0,2 BHK Flat  In Shriram Yuva Phase1 For Sale  In Bendiganahalli,13.071565687494251,77.75111455704305,AP,,885.0,630.0,BUY,NoBroker
8a9fb3827edf40f7017edfb000ce26c0,2.0,2.0,9500000.0,"2 BHK Flat  In Bren Starlight For Sale  In 281 Old Madras Road, Aavalahalli, Aavalahalli",13.038942036817817,77.73977816104889,AP,"Excellent furnishings and classy apartment. Not negotiable. On the ground floor 
West facing vastu complaint",1250.0,930.0,BUY,NoBroker
8a9ff48284f182370184f1bc87d52749,2.0,3.0,9500000.0,3 BHK Flat  In Shriram Greenfield  For Sale  In Budigere Cross,13.0661314,77.7425947,AP,,1225.0,1050.0,BUY,NoBroker
8a9f97838bd5e889018bd6c9e0482016,1.0,,2400000.0,1 RK Flat  For Sale  In Budigere Cross B...,13.074904441833,77.723770141602,AP,,345.0,,BUY,NoBroker
8a9faa838bbc2892018bbcfe25e91f4c,2.0,2.0,8500000.0,2 BHK Flat  In Sbr Tejas For Sale  In Sbr Tejas,13.0345439,77.7345488,AP,"** Rate mentioned withIncluding all Amenities
Flat for Sale: Ready to Occupy 
APT NAME : SBR TEJAS
Floor & Flat Number: 10th Floor, 1005
Area: 1216 sft
Location / Google Pin: 
https://maps.google.com/maps?q=13.0343753%2C77.7344285&z=17&hl=en
Amenities: Open to Sky Swimming pool on 13th floor, ZYM, Community Hall & Other facilities:
Num. of Parking: 1
Contact Details:  9440230768 (RajaSekhar Reddy)",1216.0,1015.0,BUY,NoBroker
8a9fea83892f6a1801892fd239334a95,2.0,2.0,3500000.0,2 BHK Flat  In Artha Medows For Sale  In Hoskote,13.07299654132476,77.79669864377146,AP,,600.0,,BUY,NoBroker
RUZccqHgewxzpSvf+uAgZw==,2.0,2.0,7770000.0,2BHK Multistorey Apartment for New Property in Subham Antique City at Budigere Cross,13.046666,77.750073,,,1480.0,,New Property,MagicBricks
16164005,,3.0,8936576.0,3 BHK Property for Sale in Hoskote Bangalore,13.06598473,77.79975128,Apartment,"A 3 bhk property is available for sale in Unique Ashraya Projects Pvt Ltd Feronia, Hoskote, Bangalore. It has an area of 2079 sqft . The property is available at a price of Rs. 89.37 lac . The house i...",2079.0,,Buy,Makaan
16164006,,3.0,8936576.0,3 BHK Property for Sale in Hoskote Bangalore,13.06598473,77.79975128,Apartment,Well designed 3 bhk multistorey apartment is available at a prime location in Unique Ashraya Projects Pvt Ltd Feronia. It has an area of 2079 sqft . The property is available at a price of Rs. 89.37 l...,2079.0,,Buy,Makaan
16164003,,3.0,8646281.0,3 BHK Property for Sale in Hoskote Bangalore,13.06598473,77.79975128,Apartment,"It’s a 3 bhk multistorey apartment situated in Unique Ashraya Projects Pvt Ltd Feronia, Hoskote, Bangalore. It has an area of 2008 sqft . The property is available at a price of Rs. 86.46 lac . The ho...",2008.0,,Buy,Makaan
16164002,,3.0,8646281.0,3 BHK Property for Sale in Hoskote Bangalore,13.06598473,77.79975128,Apartment,"It’s a 3 bhk multistorey apartment situated in Unique Ashraya Projects Pvt Ltd Feronia, Hoskote, Bangalore. It has a built-up area of 2008 sqft and is priced at Rs. 86.46 lac . It is an unfurnished pr...",2008.0,,Buy,Makaan
16163998,,3.0,9170236.0,3 BHK Property for Sale in Hoskote Bangalore,13.06598473,77.79975128,Apartment,"It has a salable area of 2136 sqft and is available at a price of Rs. 4,293 per sqft. It is an unfurnished property. It has basketball court as well as solid waste management and disposal. The project...",2136.0,,Buy,Makaan
16164000,,3.0,9170236.0,3 BHK Property for Sale in Hoskote Bangalore,13.06598473,77.79975128,Apartment,"It has a salable area of 2136 sqft and is available at a price of Rs. 4,293 per sqft. It has party hall. Other amenities include gated community, car parking, internet/wi-fi, basketball court, 24 x 7 ...",2136.0,,Buy,Makaan
15248648,2.0,2.0,6201562.0,2 BHK Property for Sale in Kannamangala Bangalore,13.02890015,77.75050354,Apartment,"It’s a 2 bhk multistorey apartment situated in Sumadhura Infracon Aspire Amber, Kannamangala. The house is unfurnished. It has 24x7 water supply as well as meter room. The project also has amphitheate...",945.0,,Buy,Makaan
16164129,,2.0,6398435.0,2 BHK Property for Sale in Kannamangala Bangalore,13.02890015,77.75050354,Apartment,"This spacious 2 bhk multistorey apartment is available for sale and is located in Sumadhura Infracon Aspire Amber, one of the most prestigious projects of Kannamangala. It has an area of 975 sqft . Th...",975.0,,Buy,Makaan
15520308,2.0,2.0,6332816.0,2 BHK Property for Sale in Kannamangala Bangalore,13.02890015,77.75050354,Apartment,"A spacious 2 bhk multistorey apartment is available for sale in Sumadhura Infracon Aspire Amber, Kannamangala, Bangalore. It has a built-up area of 965 sqft and is priced at Rs. 63.33 lac . The house ...",965.0,,Buy,Makaan
10767075,1.0,1.0,5334001.0,1 BHK Property for Sale in Kannamangala Bangalore,13.02781487,77.7516098,Apartment,"A 1 bhk property is available for sale in Sumadhura Infracon Eden Garden, Kannamangala, Bangalore. It has an area of 660 sqft with a carpet area of 435 sqft . The property is available at a price of R...",660.0,,Buy,Makaan
12826563,1.0,1.0,5407997.0,1 BHK Property for Sale in Kannamangala Bangalore,13.02781487,77.7516098,Apartment,"This spacious 1 bhk multistorey apartment is available for sale and is located in Sumadhura Infracon Eden Garden, one of the most prestigious projects of Kannamangala. It has a salable area of 670 sqf...",670.0,,Buy,Makaan
8415504,2.0,2.0,8560398.0,2 BHK Property for Sale in Kannamangala Bangalore,13.02781487,77.7516098,Apartment,"A 2 bhk property is available for sale in Sumadhura Infracon Eden Garden, Kannamangala, Bangalore. It has foosball. Other amenities include barbecue area, multipurpose room, cctv, cricket pitch, confe...",1096.0,,Buy,Makaan
12826610,2.0,2.0,10662001.0,2 BHK Property for Sale in Kannamangala Bangalore,13.02781487,77.7516098,Apartment,"This spacious 2 bhk multistorey apartment is available for sale and is located in Sumadhura Infracon Eden Garden, one of the most prestigious projects of Kannamangala. It has an area of 1380 sqft with...",1380.0,,Buy,Makaan
12826635,3.0,3.0,11720200.0,3 BHK Property for Sale in Kannamangala Bangalore,13.02781487,77.7516098,Apartment,"It’s a 3 bhk multistorey apartment situated in Sumadhura Infracon Eden Garden, Kannamangala. It has a built-up area of 1523 sqft and is priced at Rs. 1.17 cr . The house is unfurnished. It has reflexo...",1523.0,,Buy,Makaan
12813337,2.0,2.0,8626995.0,2 BHK Property for Sale in Kannamangala Bangalore,13.02781487,77.7516098,Apartment,"It’s a 2 bhk multistorey apartment situated in Sumadhura Infracon Eden Garden, Kannamangala, Bangalore. It has a built-up area of 1105 sqft and is priced at Rs. 86.27 lac . The house is unfurnished. I...",1105.0,,Buy,Makaan
12972590,2.0,3.0,11535201.0,3 BHK Property for Sale in Kannamangala Bangalore,13.02781487,77.7516098,Apartment,"It’s a 3 bhk multistorey apartment situated in Sumadhura Infracon Eden Garden, Kannamangala, Bangalore. It has an area of 1498 sqft . The property is available at a price of Rs. 1.15 cr . It is an unf...",1498.0,,Buy,Makaan
15783165,3.0,3.0,23500000.0,3 BHK Property for Sale in Hoskote Bangalore,13.06820011,77.79246521,Villa,Well designed 3 bhk villa is available at a prime location in Daiwik Housing Salvina Sapphire. It has an area of 3100 sqft with a carpet area of 2350 sqft . The property is available at a price of Rs....,3100.0,,Buy,Makaan
5374081,2.0,2.0,8900000.0,2 BHK Property for Sale in Budigere Cross Bangalore,13.04322338,77.74823761,Apartment,"This spacious 2 bhk multistorey apartment is available for sale and is located in Sattva Group Bangalore East Crest, one of the most prestigious projects of Budigere Cross. It has a built-up area of 1...",1157.0,,Buy,Makaan
15603470,2.0,3.0,7000000.0,3 BHK Property for Sale in Budigere Cross Bangalore,13.07209301,77.75136566,Apartment,"It’s a 3 bhk multistorey apartment situated in Shriram Properties Greenfield O2 Homes, Budigere Cross, Bangalore. It has a built-up area of 1165 sqft and is priced at Rs. 70.00 lac . It is an unfurnis...",1165.0,,Buy,Makaan
15555486,3.0,3.0,8750000.0,3 BHK Property for Sale in Kannamangala Bangalore,13.02829647,77.76547241,Apartment,"A spacious 3 bhk multistorey apartment is available for sale in VBHC Serene Town, Kannamangala, Bangalore. It has a salable area of 1312 sqft and is available at a price of Rs. 6,669 per sqft. It is a...",1312.0,,Buy,Makaan
15782318,2.0,2.0,9800000.0,2 BHK Property for Sale in Kannamangala Bangalore,13.02478313,77.76280975,Apartment,"It’s a 2 bhk multistorey apartment situated in Assetz Property Group Marq Phase 3 A, Kannamangala. It has a salable area of 1277 sqft and is available at a price of Rs. 7,674 per sqft. The house is se...",1277.0,,Buy,Makaan
6963998,,0.0,1680000.0, Property for Sale in Budigere Cross Bangalore,13.06328392,77.74479675,Residential Plot,"It has a salable area of 1200 sqft and is available at a price of Rs. 1,400 per sqft. Its entry is northeast facing. The time you'll spend here will become the greatest moment of your life that will a...",1200.0,,Buy,Makaan
14556355,,1.0,2499750.0,1 BHK Property for Sale in Kannamangala Bangalore,13.02854443,77.75035858,Apartment,"It has a salable area of 333 sqft and is available at a price of Rs. 7,506 per sqft. It is an unfurnished property. It has maintenance staff. Other amenities include library, yoga/meditation area, fea...",333.0,,Buy,Makaan
14556354,,2.0,4499960.0,2 BHK Property for Sale in Kannamangala Bangalore,13.02854443,77.75035858,Apartment,"A spacious 2 bhk multistorey apartment is available for sale in Sumadhura Homes Aspire Aurum, Kannamangala, Bangalore. It has a built-up area of 635 sqft and is priced at Rs. 45.00 lac . The house is ...",635.0,,Buy,Makaan
12733665,,3.0,9034494.0,3 BHK Property for Sale in Budigere Cross Bangalore,13.05075455,77.75803375,Apartment,"A 3 bhk property is available for sale in SBR Group Keerthi, Budigere Cross, Bangalore. It has a built-up area of 1506 sqft and is priced at Rs. 90.34 lac . The house is unfurnished. It is an under-co...",1506.0,,Buy,Makaan
12733664,,2.0,7462756.0,2 BHK Property for Sale in Budigere Cross Bangalore,13.05075455,77.75803375,Apartment,Well designed 2 bhk multistorey apartment is available at a prime location in SBR Group Keerthi. It has an area of 1244 sqft . The property is available at a price of Rs. 74.63 lac . It is an unfurnis...,1244.0,,Buy,Makaan
12733663,,3.0,9454424.0,3 BHK Property for Sale in Budigere Cross Bangalore,13.05075455,77.75803375,Apartment,"A 3 bhk property is available for sale in SBR Group Keerthi, Budigere Cross, Bangalore. It has a built-up area of 1576 sqft and is priced at Rs. 94.54 lac . It has infinity pool. Other amenities inclu...",1576.0,,Buy,Makaan
12733662,,3.0,9748375.0,3 BHK Property for Sale in Budigere Cross Bangalore,13.05075455,77.75803375,Apartment,"This spacious 3 bhk multistorey apartment is available for sale and is located in SBR Group Keerthi, one of the most prestigious projects of Budigere Cross. It has an area of 1625 sqft . The property ...",1625.0,,Buy,Makaan
12733661,,2.0,7726712.0,2 BHK Property for Sale in Budigere Cross Bangalore,13.05075455,77.75803375,Apartment,"A 2 bhk property is available for sale in SBR Group Keerthi, Budigere Cross, Bangalore. It has a built-up area of 1288 sqft and is priced at Rs. 77.27 lac . The house is unfurnished. This residential ...",1288.0,,Buy,Makaan
12733660,,2.0,7420763.0,2 BHK Property for Sale in Budigere Cross Bangalore,13.05075455,77.75803375,Apartment,"A spacious 2 bhk multistorey apartment is available for sale in SBR Group Keerthi, Budigere Cross, Bangalore. It has an area of 1237 sqft . The property is available at a price of Rs. 74.21 lac . It i...",1237.0,,Buy,Makaan
12733659,,2.0,7024829.0,2 BHK Property for Sale in Budigere Cross Bangalore,13.05075455,77.75803375,Apartment,"A 2 bhk property is available for sale in SBR Group Keerthi, Budigere Cross, Bangalore. It has an area of 1171 sqft . The property is available at a price of Rs. 70.25 lac . The house is unfurnished. ...",1171.0,,Buy,Makaan
12733658,,3.0,10444259.0,3 BHK Property for Sale in Budigere Cross Bangalore,13.05075455,77.75803375,Apartment,"A 3 bhk property is available for sale in SBR Group Keerthi, Budigere Cross, Bangalore. The house is unfurnished. It has swimming pool as well as 24 x 7 security. The project also has yoga/meditation ...",1741.0,,Buy,Makaan
12733657,,2.0,6844859.0,2 BHK Property for Sale in Budigere Cross Bangalore,13.05075455,77.75803375,Apartment,"A 2 bhk property is available for sale in SBR Group Keerthi, Budigere Cross, Bangalore. It has a salable area of 1141 sqft and is available at a price of Rs. 5,999 per sqft. The house is unfurnished. ...",1141.0,,Buy,Makaan
12733656,,2.0,6454924.0,2 BHK Property for Sale in Budigere Cross Bangalore,13.05075455,77.75803375,Apartment,"It’s a 2 bhk multistorey apartment situated in SBR Group Keerthi, Budigere Cross. The house is unfurnished. It has party hall. Other amenities include yoga/meditation area, landscape garden and tree p...",1076.0,,Buy,Makaan
12733655,,3.0,10072321.0,3 BHK Property for Sale in Budigere Cross Bangalore,13.05075455,77.75803375,Apartment,"It’s a 3 bhk multistorey apartment situated in SBR Group Keerthi, Budigere Cross, Bangalore. The house is unfurnished. It has children's play area as well as yoga/meditation area. The project also has...",1679.0,,Buy,Makaan
12733654,,3.0,9304449.0,3 BHK Property for Sale in Budigere Cross Bangalore,13.05075455,77.75803375,Apartment,It has a built-up area of 1551 sqft and is priced at Rs. 93.04 lac . The house is unfurnished. It has basketball court as well as lift available. The project also has landscape garden and tree plantin...,1551.0,,Buy,Makaan
12733653,,3.0,8716547.0,3 BHK Property for Sale in Budigere Cross Bangalore,13.05075455,77.75803375,Apartment,"It’s a 3 bhk multistorey apartment situated in SBR Group Keerthi, Budigere Cross, Bangalore. It has an area of 1453 sqft . The property is available at a price of Rs. 87.17 lac . It is an unfurnished ...",1453.0,,Buy,Makaan
12733652,,3.0,9568405.0,3 BHK Property for Sale in Budigere Cross Bangalore,13.05075455,77.75803375,Apartment,It has an area of 1595 sqft . The property is available at a price of Rs. 95.68 lac . The house is unfurnished. It is an under-construction property and is expected to get completed by 01/04/2023. The...,1595.0,,Buy,Makaan
12733651,,2.0,7192801.0,2 BHK Property for Sale in Budigere Cross Bangalore,13.05075455,77.75803375,Apartment,"This spacious 2 bhk multistorey apartment is available for sale and is located in SBR Group Keerthi, one of the most prestigious projects of Budigere Cross. This residential complex is under-construct...",1199.0,,Buy,Makaan
12733650,,2.0,7180803.0,2 BHK Property for Sale in Budigere Cross Bangalore,13.05075455,77.75803375,Apartment,"A 2 bhk property is available for sale in SBR Group Keerthi, Budigere Cross, Bangalore. It has a salable area of 1197 sqft and is available at a price of Rs. 5,999 per sqft. The house is unfurnished. ...",1197.0,,Buy,Makaan
12733649,,2.0,6790868.0,2 BHK Property for Sale in Budigere Cross Bangalore,13.05075455,77.75803375,Apartment,"This spacious 2 bhk multistorey apartment is available for sale and is located in SBR Group Keerthi, one of the most prestigious projects of Budigere Cross. It has a built-up area of 1132 sqft and is ...",1132.0,,Buy,Makaan
16165018,3.0,5.0,21500000.0,5 BHK Property for Sale in Hoskote Bangalore,13.06960011,77.79499817,Villa,"It’s a 5 bhk villa situated in Radiance Realty Developers Blossom Phase II, Hoskote, Bangalore. It has a salable area of 2894 sqft and is available at a price of Rs. 7,429 per sqft. It is an unfurnish...",2894.0,,Buy,Makaan
16025538,,2.0,6818994.0,2 BHK Property for Sale in Sai Baba Ashram Bangalore,13.01416302,77.76216125,Apartment,"It’s a 2 bhk multistorey apartment situated in SBR Group Minara, Sai Baba Ashram. It has a built-up area of 920 sqft and is priced at Rs. 68.19 lac . It has swimming pool as well as paved compound. Th...",920.0,,Buy,Makaan
15990097,3.0,3.0,12095196.0,3 BHK Property for Sale in Sai Baba Ashram Bangalore,13.01416302,77.76216125,Apartment,"It has a built-up area of 1701 sqft and is priced at Rs. 1.21 cr . It is an unfurnished property. It has jogging track. Other amenities include car parking, indoor games, fire fighting system, sun bat...",1701.0,,Buy,Makaan
15864712,3.0,3.0,11264245.0,3 BHK Property for Sale in Sai Baba Ashram Bangalore,13.01416302,77.76216125,Apartment,"It has a built-up area of 1578 sqft and is priced at Rs. 1.13 cr . It is an unfurnished property. It has jogging track as well as open parking. The project also has swimming pool, indoor games, car pa...",1578.0,,Buy,Makaan
16025537,,3.0,9771235.0,3 BHK Property for Sale in Sai Baba Ashram Bangalore,13.01416302,77.76216125,Apartment,"It has a built-up area of 1357 sqft and is priced at Rs. 97.71 lac . The house is unfurnished. It has lawn tennis court as well as jogging track. The project also has children's play area, solid waste...",1357.0,,Buy,Makaan
16025536,,3.0,9318603.0,3 BHK Property for Sale in Sai Baba Ashram Bangalore,13.01416302,77.76216125,Apartment,It has a built-up area of 1290 sqft and is priced at Rs. 93.19 lac . It is an unfurnished property. This residential complex is under-construction as of now. The expected completion date is 31/08/2028...,1290.0,,Buy,Makaan
15864698,2.0,2.0,6987887.0,2 BHK Property for Sale in Sai Baba Ashram Bangalore,13.01416302,77.76216125,Apartment,"It has a built-up area of 945 sqft and is priced at Rs. 69.88 lac . It is an unfurnished property. It has car parking. Other amenities include lawn tennis court, senior citizen siteout, children's pla...",945.0,,Buy,Makaan
16172989,3.0,3.0,15000000.0,3 BHK Property for Sale in Kannamangala Bangalore,13.02443886,77.76198578,Apartment,"It’s a 3 bhk multistorey apartment situated in Assetz Property Group Assetz Marq 2, Kannamangala, Bangalore. It has an area of 1450 sqft with a carpet area of 950 sqft . The property is available at a...",1450.0,,Buy,Makaan
14587950,2.0,3.0,13700000.0,3 BHK Property for Sale in Kannamangala Bangalore,13.02512836,77.76358795,Apartment,"Well designed 3 bhk multistorey apartment is available at a prime location in Assetz Property Group MARQ 3. The house is unfurnished. It has swimming pool. Other amenities include steam room, creche, ...",1372.0,,Buy,Makaan
16014446,4.0,4.0,23100000.0,4 BHK Property for Sale in Kannamangala Bangalore,13.02512836,77.76358795,Apartment,"This spacious 4 bhk multistorey apartment is available for sale and is located in Assetz Property Group MARQ 3, one of the most prestigious projects of Kannamangala. It has an area of 2275 sqft with a...",2275.0,,Buy,Makaan
16052203,,3.0,17000000.0,3 BHK Property for Sale in Kannamangala Bangalore,13.02512836,77.76358795,Apartment,"Well designed 3 bhk multistorey apartment is available at a prime location in Assetz Property Group MARQ 3. It has a salable area of 1741 sqft and is available at a price of Rs. 9,764 per sqft. It is ...",1741.0,,Buy,Makaan
16052202,,4.0,23100000.0,4 BHK Property for Sale in Kannamangala Bangalore,13.02512836,77.76358795,Apartment,"It has a salable area of 2255 sqft and is available at a price of Rs. 10,243 per sqft. This residential complex is under-construction as of now. The expected completion date is 01/06/2027. It is made ...",2255.0,,Buy,Makaan
14938266,,3.0,15600000.0,3 BHK Property for Sale in Kannamangala Bangalore,13.02512836,77.76358795,Apartment,"It has an area of 1588 sqft . The property is available at a price of Rs. 1.56 cr . It has party lawn. Other amenities include aerobics room, 24x7_water_supply, full_power_backup, fire fighting system...",1588.0,,Buy,Makaan
16052200,,3.0,25200000.0,3 BHK Property for Sale in Kannamangala Bangalore,13.02512836,77.76358795,Apartment,"It’s a 3 bhk multistorey apartment situated in Assetz Property Group MARQ 3, Kannamangala. It has an area of 2585 sqft . The property is available at a price of Rs. 2.52 cr . It is an unfurnished prop...",2585.0,,Buy,Makaan
16147715,3.0,3.0,37500000.0,3 BHK Property for Sale in Kannamangala Bangalore,13.02591324,77.76105499,Villa,It has an area of 3500 sqft with a carpet area of 3400 sqft . The property is available at a price of Rs. 3.75 cr . The house is semi-furnished. It is facing east direction. It is a 12 year old ready-...,3500.0,,Buy,Makaan
10915515,,2.0,6500000.0,2 BHK Property for Sale in KHB Colony Bangalore,13.07040787,77.78132629,Independent House,"A 2 bhk property is available for sale in KHB Colony, Bangalore. It has a salable area of 1100 sqft and is available at a price of Rs. 5,909 per sqft. This residential property is ready-to-move-in. It...",1100.0,,Buy,Makaan
16011339,2.0,2.0,4462500.0,2 BHK Property for Sale in Huskuru Bangalore,13.05745506,77.75767517,Apartment,It has an area of 1190 sqft . The property is available at a price of Rs. 44.63 lac . It is a semi-furnished property. Its main door is facing east direction. It is a 6 year old ready-to-move-in prope...,1190.0,,Buy,Makaan
16011333,2.0,2.0,4162500.0,2 BHK Property for Sale in Sannatammanahalli Bangalore,13.0538187,77.76740265,Apartment,"A 2 bhk property is available for sale in Sannatammanahalli, Bangalore. It has a salable area of 1110 sqft and is available at a price of Rs. 3,750 per sqft. The house is semi-furnished. Its main door...",1110.0,,Buy,Makaan
16011328,2.0,2.0,4087500.0,2 BHK Property for Sale in Hoskote Bangalore,13.06389523,77.80155182,Apartment,"A 2 bhk property is available for sale in VR Builders And Developers Gokulam Block B, Hoskote, Bangalore. It is a semi-furnished property. It is east facing property. This residential property is read...",1090.0,,Buy,Makaan
16011338,2.0,2.0,4200000.0,2 BHK Property for Sale in Huskuru Bangalore,13.0582056,77.75726318,Apartment,This spacious 2 bhk multistorey apartment is available for sale and is located in the heart of Huskuru. It has a built-up area of 1120 sqft and is priced at Rs. 42.00 lac . It is a semi-furnished prop...,1120.0,,Buy,Makaan
16011337,2.0,2.0,4462500.0,2 BHK Property for Sale in Sannatammanahalli Bangalore,13.04827595,77.76364899,Apartment,"A 2 bhk property is available for sale in Sannatammanahalli, Bangalore. It has a built-up area of 1190 sqft and is priced at Rs. 44.63 lac . It is a semi-furnished property. This residential property ...",1190.0,,Buy,Makaan
16011329,2.0,2.0,4200000.0,2 BHK Property for Sale in Hoskote Bangalore,13.06389523,77.80155182,Apartment,"It’s a 2 bhk multistorey apartment situated in VR Builders And Developers Gokulam Block B, Hoskote. It has a salable area of 1120 sqft and is available at a price of Rs. 3,750 per sqft. The house is s...",1120.0,,Buy,Makaan
16011336,2.0,2.0,3543750.0,2 BHK Property for Sale in Sannatammanahalli Bangalore,13.05430794,77.76613617,Apartment,Well designed 2 bhk multistorey apartment is available at a prime location in Sannatammanahalli. The house is semi-furnished. This residential property is ready-to-move-in. The time you'll spend here ...,945.0,,Buy,Makaan
15056684,2.0,2.0,3543750.0,2 BHK Property for Sale in Huskuru Bangalore,13.05755043,77.757164,Apartment,It’s a 2 bhk multistorey apartment situated in Huskuru. It has a built-up area of 945 sqft and is priced at Rs. 35.44 lac . The house is semi-furnished. It is a 6 year old ready-to-move-in property. T...,945.0,,Buy,Makaan
16011325,2.0,2.0,3543750.0,2 BHK Property for Sale in Hoskote Bangalore,13.06389523,77.80155182,Apartment,Well designed 2 bhk multistorey apartment is available at a prime location in VR Builders And Developers Gokulam Block B. It has a built-up area of 945 sqft and is priced at Rs. 35.44 lac . It has lif...,945.0,,Buy,Makaan
16011324,2.0,2.0,4462500.0,2 BHK Property for Sale in Hoskote Bangalore,13.06389523,77.80155182,Apartment,"It’s a 2 bhk multistorey apartment situated in VR Builders And Developers Gokulam Block B, Hoskote, Bangalore. It is facing east direction. It is made in way to provide a comfortable living. The socie...",1190.0,,Buy,Makaan
16011330,2.0,2.0,4200000.0,2 BHK Property for Sale in Sannatammanahalli Bangalore,13.05390167,77.7671814,Apartment,"Well designed 2 bhk multistorey apartment is available at a prime location in Sannatammanahalli. It has a salable area of 1120 sqft and is available at a price of Rs. 3,750 per sqft. It is a semi-furn...",1120.0,,Buy,Makaan
16011335,2.0,2.0,4087500.0,2 BHK Property for Sale in Kannamangala Bangalore,13.0318861,77.76303101,Apartment,"It’s a 2 bhk multistorey apartment situated in Kannamangala, Bangalore. It has a salable area of 1090 sqft and is available at a price of Rs. 3,750 per sqft. The house is semi-furnished. It has club h...",1090.0,,Buy,Makaan
16011326,2.0,2.0,4162500.0,2 BHK Property for Sale in Hoskote Bangalore,13.06389523,77.80155182,Apartment,"It’s a 2 bhk multistorey apartment situated in VR Builders And Developers Gokulam Block B, Hoskote. It has a built-up area of 1110 sqft and is priced at Rs. 41.63 lac . It is a semi-furnished property...",1110.0,,Buy,Makaan
16011331,2.0,2.0,4162500.0,2 BHK Property for Sale in Huskuru Bangalore,13.05648613,77.75822449,Apartment,"This spacious 2 bhk multistorey apartment is available for sale and is located in the heart of Huskuru. It has a salable area of 1110 sqft and is available at a price of Rs. 3,750 per sqft. The house ...",1110.0,,Buy,Makaan
16011327,2.0,2.0,4162500.0,2 BHK Property for Sale in Hoskote Bangalore,13.06389523,77.80155182,Apartment,"It’s a 2 bhk multistorey apartment situated in VR Builders And Developers Gokulam Block B, Hoskote, Bangalore. It has an area of 1110 sqft . The property is available at a price of Rs. 41.63 lac . The...",1110.0,,Buy,Makaan
15860636,2.0,3.0,3700000.0,3 BHK Property for Sale in Sannatammanahalli Bangalore,13.05506516,77.76732635,Apartment,"It’s a 3 bhk multistorey apartment situated in Sannatammanahalli. It has a salable area of 1130 sqft and is available at a price of Rs. 3,274 per sqft. It is an unfurnished property. It is facing nort...",1130.0,,Buy,Makaan
15860634,2.0,3.0,3600000.0,3 BHK Property for Sale in Sannatammanahalli Bangalore,13.05523205,77.7674942,Apartment,"It’s a 3 bhk multistorey apartment situated in Sannatammanahalli. It has a salable area of 1100 sqft and is available at a price of Rs. 3,272 per sqft. Its main door is facing west direction. It is an...",1100.0,,Buy,Makaan
15860625,2.0,2.0,3300000.0,2 BHK Property for Sale in Sannatammanahalli Bangalore,13.05473042,77.76758575,Apartment,It has a built-up area of 1000 sqft and is priced at Rs. 33.00 lac . Its main door is facing east direction. It is an under-construction property . It is made in way to provide a comfortable living fo...,1000.0,,Buy,Makaan
