id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,rating,place_url,source,category,top_category,type,created_at,date,number_of_reviews,url,reviews_per_day
ChIJN-6TIOEPrjsRj8Xd1b-TajI,Basaveshwara Khaanavali,13.04534149169922,77.74968719482422,0x3bae0fe12093ee37:0x326a93bfd5ddc58f,N_A,N_A,156,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJN-6TIOEPrjsRj8Xd1b-TajI,gmaps_v2,restaurant,food,N_A,1699615207,1507790650.0,164,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300392153774026295!2y3632878501563843983!2m2!2i10!3sCAESB0VnTUlvQUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.07026420501521086
ChIJG0Xh3T8FrjsRKKAjpsMT2bM,Facecake_pastryhub,13.07061767578125,77.79120635986328,0x3bae053fdde1451b:0xb3d913c3a623a028,N_A,N_A,41,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJG0Xh3T8FrjsRKKAjpsMT2bM,gmaps_v2,coffee_shop,food,N_A,1687847039,1637058807.0,48,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300380466049008923!2y12959411133762215976!2m2!2i10!3sCAESBkVnSUlLQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.06974844093805037
19479461,Lara Foods,13.0163467467,77.7620985819,19479461,N_A,N_A,112,4.1,,zomato,restaurant,food,N_A,1688639100,1618338600.0,239,,0.0688245460558602
ChIJN1Xwk3EFrjsRMdlhGFOjVKc,Roshan kabab center,13.07667064666748,77.8022232055664,0x3bae057193f05537:0xa754a3531861d931,N_A,N_A,55,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJN1Xwk3EFrjsRMdlhGFOjVKc,gmaps_v2,restaurant,food,N_A,1699615207,1627657674.0,63,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300380679556846903!2y12057441679664339249!2m2!2i10!3sCAESBkVnSUlQQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.06603895105742438
ChIJMw205noFrjsRY3TUvS-WAdM,Trent Hypermarket Private Limited FnV DC,13.07546615600586,77.78125762939453,0x3bae057ae6b40d33:0xd301962fbdd47463,N_A,N_A,144,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJMw205noFrjsRY3TUvS-WAdM,gmaps_v2,jewelry_store,retail,N_A,1687847039,1499336787.0,145,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300380719600110899!2y15204598948771951715!2m2!2i10!3sCAESB0VnTUlqQUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.06599959348630015
ChIJ3ecNDKgFrjsRIgj_Ulp8e3g,Matha Bhavani Infotech - Laptop Sales and Service Center,13.072958946228027,77.78470611572266,0x3bae05a80c0de7dd:0x787b7c5a52ff0822,N_A,N_A,58,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ3ecNDKgFrjsRIgj_Ulp8e3g,gmaps_v2,electronic_store,retail,N_A,1695212099,1619171432.0,67,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300380913500284893!2y8681669434068109346!2m2!2i10!3sCAESBkVnSUlQQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.06590157869078134
ChIJg268F_MFrjsRzZcyMOvgT8g,Manjunatha Gobi center,13.070478439331056,77.79095458984375,0x3bae05f317bc6e83:0xc84fe0eb303297cd,N_A,N_A,45,4.400000095367432,https://www.google.com/maps/place/?q=place_id:ChIJg268F_MFrjsRzZcyMOvgT8g,gmaps_v2,restaurant,food,N_A,1699615207,1639316811.0,51,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300381235818819203!2y14434002631476287437!2m2!2i10!3sCAESBkVnSUlNZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.06447932711178586
ChIJccgfzwsPrjsR4RNo0idrAcY,"Potful Biryani , Kannamangala",13.052003860473633,77.76181030273438,0x3bae0f0bcf1fc871:0xc6016b27d26813e1,potful,Potful,65,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJccgfzwsPrjsR4RNo0idrAcY,gmaps_v2,restaurant,food,N_A,1699615207,1612008392.0,71,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300391237579425905!2y14267802913264374753!2m2!2i10!3sCAESBkVnSUlSZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.064104601907968
ChIJdalBgzQOrjsR14wZEma2HEE,SBR Horizon,13.018128395080566,77.76305389404297,0x3bae0e348341a975:0x411cb66612198cd7,sbrgroup,sbrgroup,176,3.299999952316284,https://www.google.com/maps/place/?q=place_id:ChIJdalBgzQOrjsR14wZEma2HEE,gmaps_v2,clothing_store,retail,N_A,1706767070,1469526178.0,177,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300390312888609141!2y4691825461319797975!2m2!2i10!3sCAESB0VnTUlxZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.06409687584550137
ChIJHUEbam8PrjsRl-Xvws8DXfw,SGS Non Veg Gundu Palav Seegehalli,13.012483596801758,77.76248931884766,0x3bae0f6f6a1b411d:0xfc5d03cfc2efe597,N_A,N_A,99,4.0,https://www.google.com/maps/place/?q=place_id:ChIJHUEbam8PrjsRl-Xvws8DXfw,gmaps_v2,restaurant,food,N_A,1687847039,1553832556.0,102,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300391665381359901!2y18184695061255546263!2m2!2i10!3sCAESBkVnSUlaQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.06382593738021584
ChIJu2ggCJAPrjsRg9FaVayOdD4,Five Star Chicken,13.030301094055176,77.76158905029297,0x3bae0f90082068bb:0x3e748eac555ad183,fivestarchicken,Five Star Chicken,22,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJu2ggCJAPrjsRg9FaVayOdD4,gmaps_v2,restaurant,food,N_A,1699615207,1669717285.0,22,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300391805471451323!2y4500378798467502467!2m2!2i10!3sCAESBkVnSUlGQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.06357632480277392
ChIJPWbRWj8FrjsRDvGjcjCVboI,OPPO Service Center,13.077300071716309,77.78690338134766,0x3bae053f5ad1663d:0x826e953072a3f10e,oppo,OPPO,124,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJPWbRWj8FrjsRDvGjcjCVboI,gmaps_v2,electronic_store,retail,N_A,1687847039,1514380593.0,132,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300380463850153533!2y9398613507683119374!2m2!2i10!3sCAESB0VnTUlnZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.06176180031958457
ChIJU7EYrIcFrjsR_Uj2cix3ulw,Strikers Sports and cycle,13.07453727722168,77.78636932373047,0x3bae0587ac18b153:0x5cba772c72f648fd,N_A,N_A,173,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJU7EYrIcFrjsR_Uj2cix3ulw,gmaps_v2,shoe_store,retail,N_A,1687847039,1437073003.0,170,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300380774451425619!2y6681784029948561661!2m2!2i10!3sCAESB0VnTUlvQUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.05960425663843445
ChIJy4VsSosPrjsRrFpshvCEWG8,Health & Glow - Orion Uptown Mall,13.055256843566896,77.7638931274414,0x3bae0f8b4a6c85cb:0x6f5884f0866c5aac,healthandglow,Health & Glow,57,4.5,https://www.google.com/maps/place/?q=place_id:ChIJy4VsSosPrjsRrFpshvCEWG8,gmaps_v2,cosmetic,retail,beauty_product,1699615207,1616985852.0,69,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300391785108899275!2y8023308904742804140!2m2!2i10!3sCAESBkVnSUlQQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.05960109455047785
19143785,McCafe by McDonald's,13.0130237625,77.761108093,19143785,zomato_mccafe_by_mcdonald's,McCafe By McDonald's,144,3.5,,zomato,restaurant,food,N_A,1688639100,1580927400.0,9,,0.057754171552394026
ChIJjcwWfT0PrjsR_TMMleMBIrw,Home Decor Furniture N lights,13.05030345916748,77.7607192993164,0x3bae0f3d7d16cc8d:0xbc2201e3950c33fd,N_A,N_A,92,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJjcwWfT0PrjsR_TMMleMBIrw,gmaps_v2,home_decor,retail,N_A,1695212099,1553957100.0,90,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300391450951470221!2y13556399905308423165!2m2!2i10!3sCAESBkVnSUlVQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.05627269870994088
ChIJUfAV9TMOrjsRs8DQwUvRHl4,KIDZON,13.016315460205078,77.76223754882812,0x3bae0e33f515f051:0x5e1ed14bc1d0c0b3,kidzon,Kidzon,130,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJUfAV9TMOrjsRs8DQwUvRHl4,gmaps_v2,clothing_store,retail,kids_wear,1687847039,1487078300.0,75,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300390310503379025!2y6782088212170981555!2m2!2i10!3sCAESBkVnSUlSZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.055944964619217934
ChIJJRrof2IPrjsRtxx6e3uJCws,Mumbai Kulfi,13.018214225769045,77.76232147216797,0x3bae0f627fe81a25:0xb0b897b7b7a1cb7,N_A,N_A,27,4.5,https://www.google.com/maps/place/?q=place_id:ChIJJRrof2IPrjsRtxx6e3uJCws,gmaps_v2,coffee_shop,food,N_A,1687847039,1646104893.0,27,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300391609912531493!2y795880922606607543!2m2!2i10!3sCAESBkVnSUlGQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.05588596235564889
ChIJLQJqiwwFrjsRHmJJkI8Y3oM,Raymond - Linen Fashion Studio,13.076790809631348,77.78662872314453,0x3bae050c8b6a022d:0x83de188f9049621e,N_A,N_A,95,3.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJLQJqiwwFrjsRHmJJkI8Y3oM,gmaps_v2,clothing_store,retail,N_A,1687847039,1540234440.0,121,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300380245622129197!2y9502059268678443550!2m2!2i10!3sCAESBkVnSUllQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.05560500970516751
ChIJU7EYrIcFrjsR3n3VGSthjJc,Style Mart,13.074883460998535,77.78656005859375,0x3bae0587ac18b153:0x978c612b19d57dde,N_A,N_A,154,3.700000047683716,https://www.google.com/maps/place/?q=place_id:ChIJU7EYrIcFrjsR3n3VGSthjJc,gmaps_v2,shoe_store,retail,N_A,1687847039,1447511674.0,150,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300380774451425619!2y10920210034211519966!2m2!2i10!3sCAESB0VnTUlqQUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.0553626387860147
ChIJkeUXXc4RrjsRJq0fk-Ibo7k,Shawarma Fun,13.06255340576172,77.74066162109375,0x3bae11ce5d17e591:0xb9a31be2931fad26,N_A,N_A,33,3.799999952316284,https://www.google.com/maps/place/?q=place_id:ChIJkeUXXc4RrjsRJq0fk-Ibo7k,gmaps_v2,restaurant,food,N_A,1687847039,1636022745.0,30,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300394272208184721!2y13376565978165390630!2m2!2i10!3sCAESBkVnSUlGQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.05501666843739347
ChIJj3aLN3oFrjsR_YYcXY_HlG4,TASTE OF HOSKOTE KABAB CENTER,13.07304573059082,77.78742218017578,0x3bae057a378b768f:0x6e94c78f5d1c86fd,N_A,N_A,87,3.799999952316284,https://www.google.com/maps/place/?q=place_id:ChIJj3aLN3oFrjsR_YYcXY_HlG4,gmaps_v2,restaurant,food,N_A,1687847039,1551201617.0,95,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300380716661438095!2y7968213059281651453!2m2!2i10!3sCAESBkVnSUlXZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.055009526773608264
ChIJifDRFjAOrjsRteUgpt1Rd5U,Just Bake,13.012475967407228,77.76078033447266,0x3bae0e3016d1f089:0x957751dda620e5b5,justbake,Just bake,140,3.400000095367432,https://www.google.com/maps/place/?q=place_id:ChIJifDRFjAOrjsRteUgpt1Rd5U,gmaps_v2,restaurant,food,N_A,1687847039,1464509164.0,143,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300390293889478793!2y10770167046296626613!2m2!2i10!3sCAESB0VnTUlqQUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.054160092639907134
ChIJiwFYAUwFrjsRhZyJDO64xP4,SriManjunathswamy Mashroom biryani with Tiffen and Chats Centre,13.070526123046877,77.79344940185547,0x3bae054c0158018b:0xfec4b8ee0c899c85,N_A,N_A,25,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJiwFYAUwFrjsRhZyJDO64xP4,gmaps_v2,restaurant,food,N_A,1699615207,1658878880.0,27,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300380518183600523!2y18358001313621056645!2m2!2i10!3sCAESBkVnSUlGQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.053023926285744906
ChIJQV1xc98PrjsRSIZAvfbnk_E,Wow! China,13.05516242980957,77.76368713378906,0x3bae0fdf73715d41:0xf193e7f6bd408648,wowmomo,WOW! Momo,36,2.5,https://www.google.com/maps/place/?q=place_id:ChIJQV1xc98PrjsRSIZAvfbnk_E,gmaps_v2,restaurant,food,N_A,1699615207,1640784948.0,38,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300392146574335297!2y17407512031640192584!2m2!2i10!3sCAESBkVnSUlIZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.05287075142742445
ChIJPwsxfbMFrjsRE9IH2El3CCs,Kadamba family daba,13.085067749023438,77.78177642822266,0x3bae05b37d310b3f:0x2b087749d807d213,N_A,N_A,34,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJPwsxfbMFrjsRE9IH2El3CCs,gmaps_v2,restaurant,food,N_A,1699615207,1640883236.0,34,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300380962643053375!2y3100859502485295635!2m2!2i10!3sCAESBkVnSUlIZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.05001705119005797
ChIJz_bqDpEFrjsRMM4phzmC_NM,Aaditya's Spicy Kitchen,13.074877738952637,77.78268432617188,0x3bae05910eeaf6cf:0xd3fc82398729ce30,N_A,N_A,24,3.200000047683716,https://www.google.com/maps/place/?q=place_id:ChIJz_bqDpEFrjsRMM4phzmC_NM,gmaps_v2,restaurant,food,N_A,1699615207,1657622422.0,25,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300380814764078799!2y15275227219726290480!2m2!2i10!3sCAESBkVnSUlGQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.04937991133476858
ChIJ29Aey14RrjsR84mFjsStU6o,MADHU PRIYA SUPER MART,13.033671379089355,77.73709106445312,0x3bae115ecb1ed0db:0xaa53adc48e8589f3,N_A,N_A,59,4.0,https://www.google.com/maps/place/?q=place_id:ChIJ29Aey14RrjsR84mFjsStU6o,gmaps_v2,supermarket,retail,N_A,1699615207,1595850102.0,61,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300393793017794779!2y12273344469231045107!2m2!2i10!3sCAESBkVnSUlQQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.04912634165406569
ChIJ8WwWs3IRrjsRtFSjzSLYXKo,Manish fashions,13.03590965270996,77.73739624023438,0x3bae1172b3166cf1:0xaa5cd822cda354b4,N_A,N_A,35,4.5,https://www.google.com/maps/place/?q=place_id:ChIJ8WwWs3IRrjsRtFSjzSLYXKo,gmaps_v2,clothing_store,retail,N_A,1687847039,1626198621.0,35,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300393878513937649!2y12275924328295650484!2m2!2i10!3sCAESBkVnSUlIZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.04905235362244008
ChIJW8LxgUMPrjsRIKDGuOxBnoM,Annaprashanam hotel,13.018301963806152,77.76231384277344,0x3bae0f4381f1c25b:0x839e41ecb8c6a020,N_A,N_A,20,3.0,https://www.google.com/maps/place/?q=place_id:ChIJW8LxgUMPrjsRIKDGuOxBnoM,gmaps_v2,restaurant,food,N_A,1699615207,1664361017.0,21,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300391476802732635!2y9484090350256955424!2m2!2i10!3sCAESBkVnSUlGQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.04901545036207044
ChIJ____4_8PrjsRyPWbCfaFPrA,Melbourne Design Factory,13.067269325256348,77.72862243652344,0x3bae0fffe3ffffff:0xb03e85f6099bf5c8,N_A,N_A,47,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ____4_8PrjsRyPWbCfaFPrA,gmaps_v2,home_decor,retail,N_A,1695212099,1612264827.0,46,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300392285901684735!2y12699735291001042376!2m2!2i10!3sCAESBkVnSUlLQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.04895640208637603
ChIJu9U86FIFrjsRLDuuyZDWnPc,N S Dum Biryani,13.076003074645996,77.80304718017578,0x3bae0552e83cd5bb:0xf79cd690c9ae3b2c,N_A,N_A,55,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJu9U86FIFrjsRLDuuyZDWnPc,gmaps_v2,restaurant,food,N_A,1699615207,1601987013.0,55,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300380547827160507!2y17842371741082336044!2m2!2i10!3sCAESBkVnSUlNZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.04867446385416082
ChIJVVWgooAPrjsRHfE6pjdwf18,Raja arts,13.066288948059082,77.78632354736328,0x3bae0f80a2a05555:0x5f7f7037a63af11d,N_A,N_A,116,3.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJVVWgooAPrjsRHfE6pjdwf18,gmaps_v2,home_decor,retail,N_A,1695212099,1488757892.0,116,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300391739344049493!2y6881342139959800093!2m2!2i10!3sCAESBkVnSUliZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.048545390019589185
ChIJuXao1SUQrjsRhFbwu6Iiyzk,My Mobiles,13.033354759216309,77.73938751220703,0x3bae1025d5a876b9:0x39cb22a2bbf05684,N_A,N_A,89,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJuXao1SUQrjsRhFbwu6Iiyzk,gmaps_v2,electronic_store,retail,N_A,1695212099,1535265911.0,88,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300392448869824185!2y4164460362767292036!2m2!2i10!3sCAESBkVnSUlVQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.04807616921761211
ChIJS81RqoYPrjsRTkRqgP9b9sw,Prabhu Electricals,13.061304092407228,77.78463745117188,0x3bae0f86aa51cd4b:0xccf65bff806a444e,N_A,N_A,104,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJS81RqoYPrjsRTkRqgP9b9sw,gmaps_v2,electronic_store,retail,N_A,1695212099,1497506416.0,103,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300391765242924363!2y14769093180937356366!2m2!2i10!3sCAESBkVnSUlaQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.045449376384390526
ChIJG6nLSygbrjsRuboZ7FDRF3s,House of MajicYarn,13.064831733703612,77.74362182617188,0x3bae1b284bcba91b:0x7b17d150ec19bab9,N_A,N_A,27,5.0,https://www.google.com/maps/place/?q=place_id:ChIJG6nLSygbrjsRuboZ7FDRF3s,gmaps_v2,clothing_store,retail,N_A,1687847039,1636378963.0,24,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300404554069682459!2y8869788136618179257!2m2!2i10!3sCAESBkVnSUlGQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.04532518371193825
ChIJW7Z-vTUPrjsRuA4U1xDvzOI,SBR Horizon Mall,13.018389701843262,77.76245880126953,0x3bae0f35bd7eb65b:0xe2ccef10d7140eb8,sbrgroup,sbrgroup,39,3.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJW7Z-vTUPrjsRuA4U1xDvzOI,gmaps_v2,clothing_store,retail,N_A,1687847039,1612961158.0,75,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300391417672283739!2y16342700003427618488!2m2!2i10!3sCAESBkVnSUlSZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.04499646602274733
ChIJ7yfa7ckPrjsRdVhyQZP2QBE,"ANVI'S DESIGNER BOUTIQUE, LADIES DESTINATION",13.027151107788086,77.76703643798828,0x3bae0fc9edda27ef:0x1140f69341725875,N_A,N_A,81,4.5,https://www.google.com/maps/place/?q=place_id:ChIJ7yfa7ckPrjsRdVhyQZP2QBE,gmaps_v2,clothing_store,retail,N_A,1687847039,1530969070.0,85,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300392054138742767!2y1243264609472895093!2m2!2i10!3sCAESBkVnSUlVQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.044610470447893166
ChIJDwPUFGkRrjsR8WSWYsx3pus,SLV LAPTOP AND MOBILE SERVICE,13.035780906677246,77.7374267578125,0x3bae116914d4030f:0xeba677cc629664f1,N_A,N_A,47,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJDwPUFGkRrjsR8WSWYsx3pus,gmaps_v2,electronic_store,retail,N_A,1695212099,1604123362.0,51,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300393837204079375!2y16980391164758090993!2m2!2i10!3sCAESBkVnSUlNZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.044580703759236444
ChIJkYks8TMOrjsRWShJM8x9L14,Five Star Chicken,13.01572608947754,77.76199340820312,0x3bae0e33f12c8991:0x5e2f7dcc33492859,fivestarchicken,Five Star Chicken,170,3.400000095367432,https://www.google.com/maps/place/?q=place_id:ChIJkYks8TMOrjsRWShJM8x9L14,gmaps_v2,restaurant,food,N_A,1699615207,1369316791.0,170,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300390310437751185!2y6786781479457859673!2m2!2i10!3sCAESB0VnTUlvQUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.04446887810688138
ChIJr9pULJMPrjsRbBFzQzdkpiU,Taco Bell Orion UPTOWN Mall,13.055014610290527,77.76373291015625,0x3bae0f932c54daaf:0x25a664374373116c,N_A,N_A,44,3.799999952316284,https://www.google.com/maps/place/?q=place_id:ChIJr9pULJMPrjsRbBFzQzdkpiU,gmaps_v2,restaurant,food,N_A,1699615207,1612678986.0,46,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300391818963770031!2y2712966014054895980!2m2!2i10!3sCAESBkVnSUlLQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.043728608815421136
