id,name,lat,lng,category,number_of_votes,source,date,created_at,reviews_per_day
ChIJVQBLXZM9rjsRqadAdcowCg0,Five Star Chicken,12.98876667022705,77.54547119140625,restaurant,324,gmaps_v2,1401355723.0,1699615207,1.0863024224906123e-06
ChIJ81Yb6Hk9rjsRbyNYso9PObM,"Jaquar Authorised Dealer, Rathod Build Mart Pvt. Ltd",13.014702796936035,77.55125427246094,home_decor,33,gmaps_v2,1656567744.0,1687847039,1.0550109904970685e-06
ChIJl2vxQcA9rjsR8bqmRSsLpm8,JUST BAKE,12.985654830932615,77.5373306274414,restaurant,328,gmaps_v2,1374156573.0,1687847039,1.0456167322598832e-06
ChIJhVNJgyMWrjsRwwujvhKEhgc,Tissot Boutique - Mantri Mall,12.991409301757812,77.57075500488281,clothing_store,150,gmaps_v2,1544121761.0,1687847039,1.0436577482215759e-06
ChIJKQasx24XrjsRsKp-yO3nXnM,Tasva,13.00572395324707,77.5713119506836,clothing_store,47,gmaps_v2,1642427037.0,1687847039,1.0347863921274156e-06
ChIJ7ZsljiUWrjsRfMOf10hz7uI,The Raymond Shop,13.00390338897705,77.5709228515625,clothing_store,361,gmaps_v2,1335871785.0,1687847039,1.0256402854957524e-06
ChIJgTzB4pQXrjsRrimGDnGnwA4,Jockey Exclusive Store,12.98146152496338,77.56331634521484,clothing_store,46,gmaps_v2,1642933599.0,1687847039,1.0241923130359197e-06
ChIJAd9bmfQ9rjsRiZFsTBSJZcE,"Zivame (Basaveshwar Nagar, Bengaluru)",12.991854667663574,77.53836822509766,clothing_store,49,gmaps_v2,1639567235.0,1687847039,1.014917127666881e-06
ChIJRTDyHMgXrjsRJh8hIDbhMm4,Kancheepuram S M Silks,13.022254943847656,77.58465576171875,clothing_store,196,gmaps_v2,1494397282.0,1687847039,1.0131829733960326e-06
ChIJ77z0d-c9rjsRglN99ZLpAPo,Just Bake,12.972818374633787,77.5396957397461,restaurant,289,gmaps_v2,1402476022.0,1687847039,1.0127167188810908e-06
ChIJA4fTY1o9rjsRxOfcXBHcQDE,Mega Brands Redtape,13.035188674926758,77.56745147705078,shoe_store,176,gmaps_v2,1513100679.0,1687847039,1.0071740550132204e-06
ChIJJaxSkhU9rjsRDvm-nxbBhaQ,Akshaya Gold Company - Sell gold in Bangalore,13.019737243652344,77.55805206298828,jewelry_store,133,gmaps_v2,1555664133.0,1687847039,1.0061815405995085e-06
ChIJ0fhFLcw9rjsRAmiRy93JVmU,ASICS ORION MALL BANGALORE,13.011262893676758,77.55694580078125,shoe_store,72,gmaps_v2,1615869141.0,1687847039,1.000307066483103e-06
ChIJdaZ08BQXrjsRrcj-RkldUdo,EXCLUSIVE PARAGON FOOTWEAR SHOP,13.000255584716797,77.57149505615234,shoe_store,27,gmaps_v2,1660751476.0,1687847039,9.964731125904266e-07
ChIJE20O-B89rjsROZ3lOuhVhNM,Prestige Xclusive - Mathikere,13.033520698547363,77.55794525146484,home_decor,120,gmaps_v2,1573803031.0,1695212099,9.883940464809433e-07
18707472,Tata Cha now Qmin,12.9917190063,77.5713350996,restaurant,286,zomato,1397932200.0,1688639100,9.838087778446263e-07
ChIJX2YyPKQ9rjsR2JQIZ_QOVS8,Tea Day,12.99341106414795,77.54914093017578,coffee_shop,16,gmaps_v2,1671430178.0,1687847039,9.746077523589924e-07
19684332,WOW! China,13.01115,77.5543422997,restaurant,283,zomato,1397932200.0,1688639100,9.734891053497527e-07
ChIJSx-XPtg9rjsRPqAXOZ6N34A,Allen Solly,12.994906425476074,77.53976440429688,clothing_store,147,gmaps_v2,1536584960.0,1687847039,9.71823215519866e-07
ChIJ932Cu3g9rjsRosb-nUtZZ7A,Columbia Sportswear Orion Mall,13.011072158813477,77.55499267578125,shoe_store,135,gmaps_v2,1547730641.0,1687847039,9.634846593758426e-07
ChIJF3XxetoXrjsRNeg_B_qPtcY,Domino's Pizza,12.97928524017334,77.56835174560547,restaurant,140,gmaps_v2,1551140025.0,1699615207,9.429185276230206e-07
ChIJ1w4EVz0WrjsRTN7ePJg_vFc,Max,13.002498626708984,77.57132720947266,clothing_store,1578,gmaps_v2,0.0,1687847039,9.349188424887831e-07
ChIJMXKyI4oXrjsR7d8WGrEt7tQ,Louis Philippe,12.981744766235352,77.56378936767578,clothing_store,12,gmaps_v2,1674630165.0,1687847039,9.07930271560431e-07
ChIJ7wK0L0MXrjsR1Pocirk4E8I,ASHA MELANGE (A Unit Of Asha Sweet Centre),13.000805854797363,77.5723876953125,restaurant,93,gmaps_v2,1596288722.0,1699615207,9.000596507274974e-07
ChIJdZTL27k9rjsRxf9eIG8IKxY,Five star chicken,12.975404739379885,77.55361938476562,restaurant,53,gmaps_v2,1640363481.0,1699615207,8.944887107592444e-07
ChIJwUtgSVU9rjsRv0o2d7yzo3Q,"Duroflex - Mattress, Basaveshwar Nagar",12.984562873840332,77.53722381591797,home_decor,41,gmaps_v2,1648371787.0,1695212099,8.753144086657664e-07
ChIJE8R9PncWrjsRw0EWQuF3Wj4,Wildcraft,13.02980899810791,77.57059478759766,clothing_store,187,gmaps_v2,1473870885.0,1687847039,8.739291575452842e-07
ChIJ351hJzc9rjsR8fE3aelGzjw,My Chicken and More - Kurubarahalli.,13.000984191894531,77.53712463378906,restaurant,129,gmaps_v2,1546152462.0,1695212099,8.654254270054341e-07
ChIJYQ0qiGUXrjsRKCQZ0qTjczQ,Skechers - Lulu Mall,12.98082447052002,77.56342315673828,shoe_store,34,gmaps_v2,1648313796.0,1687847039,8.600356919871208e-07
ChIJW7hvli4WrjsR0IjYfeNIbHM,Chai Point,13.008500099182127,77.5694580078125,coffee_shop,188,gmaps_v2,1468663741.0,1687847039,8.577295885017663e-07
ChIJjScdECc9rjsRALBFXpy31i0,Attica Gold Company - Gold Buyers In Jalahalli Bangalore,13.041094779968262,77.51676177978516,jewelry_store,156,gmaps_v2,1504940826.0,1687847039,8.528961233263301e-07
ChIJ7ZJlRcQXrjsR4d6-5fSe4WE,RARE RABBIT - LULU BANGALORE (Global Mall),12.980979919433594,77.56336975097656,clothing_store,24,gmaps_v2,1659607177.0,1687847039,8.498625099513588e-07
ChIJI16d6pc9rjsRcvO77rPtaxM,Van Heusen,12.996957778930664,77.54046630859375,clothing_store,146,gmaps_v2,1515992730.0,1687847039,8.495568185025841e-07
19619093,Keventers - Milkshakes & Desserts,12.9916673887,77.5709424913,restaurant,246,zomato,1397932200.0,1688639100,8.462131445796436e-07
ChIJW-lQ_GoXrjsR5CWkE5Vfvcg,Biryani By Kilo - Bel Road,13.038616180419922,77.56480407714844,restaurant,24,gmaps_v2,1659444105.0,1687847039,8.449831274473264e-07
ChIJGW62nmM9rjsRRD6Ba8O9MOM,Bombay Dyeing showroom,13.026229858398438,77.55780792236328,home_decor,179,gmaps_v2,1483290981.0,1695212099,8.446539056102941e-07
ChIJSXa2aLEXrjsRbul587kTOfs,KAILASH PARBAT - Global Mall,12.975544929504396,77.5579833984375,restaurant,36,gmaps_v2,1656775887.0,1699615207,8.403494733343106e-07
ChIJt3SiZUs9rjsRzrYiTiIElgE,The Arvind Store,13.029523849487305,77.57076263427734,clothing_store,36,gmaps_v2,1644760668.0,1687847039,8.355310313788089e-07
18812026,Maddy's Katti Cafe,13.0080861587,77.5560726598,restaurant,237,zomato,1397932200.0,1688639100,8.152541270950225e-07
ChIJkya54QQXrjsRHkkf7d_W5hs,Street Foods by Punjab Grill Mantri Square Mall,12.991552352905272,77.57080078125,restaurant,36,gmaps_v2,1654780931.0,1699615207,8.029570947013842e-07
19957486,Mandarin By Sabroso,13.0333378503,77.5656835634,restaurant,229,zomato,1397932200.0,1688639100,7.87735000442026e-07
ChIJ-SQF8KI9rjsRhcmpXj62U7Y,Five Star Chicken,13.000661849975586,77.5361328125,restaurant,181,gmaps_v2,1467220416.0,1699615207,7.788470611632599e-07
ChIJUZ5cbGs9rjsR8UwbTceHY44,Kurlon Limited,13.031691551208496,77.54273223876953,home_decor,190,gmaps_v2,1449744324.0,1695212099,7.74032355163524e-07
ChIJC_CMjZc9rjsRCLPwflHnw-c,Wildcraft,12.98879337310791,77.53779602050781,clothing_store,189,gmaps_v2,1442893269.0,1687847039,7.715741627491587e-07
ChIJoYn3n3g9rjsR6-bNne1XOKA,"Van Heusen Women - Orion Mall, Bangalore",13.01102066040039,77.5549545288086,clothing_store,156,gmaps_v2,1485611156.0,1687847039,7.713764624055366e-07
ChIJBwDA5Zw9rjsR4Ug8ZYrRxuY,"Kajaria Galaxy Showroom- Best Tiles for Wall, Floor, Bathroom & Kitchen in Rajaji Nagar, Bengaluru",13.006738662719728,77.54859924316406,home_decor,223,gmaps_v2,1406038641.0,1695212099,7.711634447446418e-07
ChIJVVVVmY09rjsRE8xndYIudhk,More Hypermart Rajaji Nagar,12.983007431030272,77.55982208251953,supermarket,1310,gmaps_v2,0.0,1699615207,7.707626965236961e-07
ChIJtx41PHAXrjsRVsuf2FIDS4E,Chicking,12.981711387634276,77.56377410888672,restaurant,48,gmaps_v2,1637170675.0,1699615207,7.686821962249633e-07
ChIJ4VYpLakXrjsRfPNBkc3KePM,Prestige Xclusive - Sheshadripuram,12.994634628295898,77.57809448242188,home_decor,190,gmaps_v2,1447690672.0,1695212099,7.676103127831434e-07
ChIJlWWKvC8WrjsRKGoj93NFNO0,Cothas Coffee,13.001601219177246,77.57148742675781,coffee_shop,95,gmaps_v2,1563867833.0,1687847039,7.662575287020309e-07
ChIJy22EuIo9rjsRNIJCa1tzPBo,Behrouz Biryani Rajaji Nagar,13.003150939941406,77.55858612060547,restaurant,97,gmaps_v2,1572192074.0,1699615207,7.612432508624631e-07
ChIJCxYQmi8WrjsRr7sRlB92jho,Chandrani Pearls,13.000946044921877,77.57120513916016,jewelry_store,107,gmaps_v2,1545810690.0,1687847039,7.533282906335476e-07
ChIJs1eZA7M9rjsRaIq2OyxuJLU,Vardhaman International,12.986211776733398,77.55433654785156,home_decor,65,gmaps_v2,1608195597.0,1695212099,7.469847500879776e-07
ChIJld-WAOM9rjsRPPU0hueSNC4,Jockey Exclusive Store,12.987473487854004,77.53752136230469,clothing_store,26,gmaps_v2,1652872451.0,1687847039,7.433968914801798e-07
19920298,Kwality Wall’s Frozen Dessert and Ice Cream Shop,13.0143549224,77.5386352837,restaurant,216,zomato,1397932200.0,1688639100,7.430164196309066e-07
ChIJueBj3Q8XrjsRiyzEhjHzCGk,Tea Day,13.03409481048584,77.56643676757812,coffee_shop,3,gmaps_v2,1683808867.0,1687847039,7.429104059955842e-07
ChIJZ2LbqCMWrjsRw0Tq3kbiVSE,Taco Bell,12.992046356201172,77.57099914550781,restaurant,242,gmaps_v2,1371843419.0,1699615207,7.383185767043502e-07
ChIJV5ECSXkXrjsRPtkF-7-L_fs,Gem Selections,12.999187469482422,77.57157135009766,jewelry_store,41,gmaps_v2,1632158896.0,1687847039,7.362429018328013e-07
20023515,Chai Point,12.9812568,77.5637366,restaurant,214,zomato,1397932200.0,1688639100,7.361366379676575e-07
53716,Baskin Robbins,13.011576,77.555428,restaurant,210,zomato,1397932200.0,1688639100,7.223770746411592e-07
ChIJQW16AyMWrjsRXRBGAeBa94A,PUMA Store,12.991700172424316,77.57060241699219,clothing_store,186,gmaps_v2,1428016493.0,1687847039,7.158511686304966e-07
ChIJEet-e6g9rjsRbAov00M3WQs,Five star chicken,13.006328582763672,77.52703857421875,restaurant,108,gmaps_v2,1548386036.0,1699615207,7.141479338004174e-07
ChIJ_3kmLEw9rjsRfidos15lA54,Firstcry.com Store Bangalore GT Mall,12.973602294921877,77.55174255371094,clothing_store,9,gmaps_v2,1675228245.0,1687847039,7.132218815839294e-07
ChIJ45RhpDk9rjsRFmbvRskh_H0,Woodland,12.99416160583496,77.5391845703125,shoe_store,30,gmaps_v2,1645627447.0,1687847039,7.105705805967997e-07
ChIJozvxA1UXrjsRJl9bvzWOFwU,United Colors Of Benetton - Global Malls,12.981199264526367,77.56318664550781,clothing_store,16,gmaps_v2,1664986236.0,1687847039,6.998879260715383e-07
53819,Cookie Man,13.0115132549,77.5544904917,restaurant,203,zomato,1397932200.0,1688639100,6.982978388197872e-07
ChIJfYcf8lw9rjsRCGQS0h1KNbo,Attica Gold Company - Gold Buyers In Rajajinagar Bangalore,12.979585647583008,77.55353546142578,jewelry_store,78,gmaps_v2,1575875924.0,1687847039,6.96608227934499e-07
18715134,Dhadoom,12.9917003848,77.5713931024,restaurant,202,zomato,1397932200.0,1688639100,6.948579479881626e-07
ChIJu3hcM4c9rjsRd0fx5v_2UPE,Tribal Brew Sports Café - Rush Arena,12.982870101928713,77.55963897705078,coffee_shop,9,gmaps_v2,1674814482.0,1687847039,6.905782188407079e-07
ChIJ-26g0C0WrjsRKVdej-7r-Y4,HUNKAL COFFEE MALLESWARAM,13.006061553955078,77.57125091552734,coffee_shop,107,gmaps_v2,1532756916.0,1687847039,6.899214336170202e-07
ChIJKbQ80foXrjsRrbA_nFer7Dw,Stanley Level Next - Bengaluru - Sadashivnagar,13.006888389587402,77.58365631103516,home_decor,81,gmaps_v2,1577164466.0,1695212099,6.861636946163927e-07
ChIJkwE8zWQXrjsRp8FKQzi-Nd4,The Lassi Corner,13.00740909576416,77.57841491699219,coffee_shop,22,gmaps_v2,1655375916.0,1687847039,6.775250735861522e-07
50084,Baskin Robbins,13.004028847,77.5837869423,restaurant,195,zomato,1397932200.0,1688639100,6.707787121667907e-07
ChIJ-QzmeyI9rjsRUqEuhRt6SuM,Tan Shoes,13.036942481994627,77.52339935302734,shoe_store,79,gmaps_v2,1569756921.0,1687847039,6.689806169894758e-07
18761179,Cream & Fudge,12.9912691484,77.5705545768,restaurant,192,zomato,1397932200.0,1688639100,6.60459039671917e-07
ChIJ56wh-8Y9rjsRoxR1JPuX5fE,JUST BAKE,13.030694007873535,77.55976104736328,restaurant,104,gmaps_v2,1530190674.0,1687847039,6.596625515246404e-07
ChIJPRmbBLU9rjsROu_CZMa_IsU,Tea Day,12.976112365722656,77.54756164550781,coffee_shop,3,gmaps_v2,1683271407.0,1687847039,6.556471324617015e-07
ChIJV8Mrc9E9rjsRYs8E8V2wXrs,DUM SAFAR - RAJAJI NAGAR,12.982929229736328,77.55980682373047,restaurant,4,gmaps_v2,1693481585.0,1699615207,6.52143219781069e-07
ChIJj2SyvXg9rjsROTTekweKDr4,Levi's Exclusive Store,13.011452674865724,77.55517578125,clothing_store,87,gmaps_v2,1552896085.0,1687847039,6.446786585888085e-07
19550781,Canyin,13.0272214,77.5717985,restaurant,185,zomato,1397932200.0,1688639100,6.36379803850545e-07
ChIJN31JjFo9rjsRbhWqAAT48_g,"Abaya Gold Buyers - Gold Buyers, Sell Gold in Jalahalli cross",13.042433738708496,77.51364135742188,jewelry_store,42,gmaps_v2,1621681482.0,1687847039,6.347713509008925e-07
ChIJM0leO2Q9rjsRiBMeeeSxDNs,Haagen-Dazs,13.01102066040039,77.5549545288086,restaurant,47,gmaps_v2,1613656235.0,1687847039,6.335016938217841e-07
ChIJJ97EMmI9rjsRrrnMkOdGPgY,Goli Vada Pav Basveshwarnagar,12.99756145477295,77.54049682617188,restaurant,51,gmaps_v2,1618767484.0,1699615207,6.308155394803142e-07
ChIJ__I23_o9rjsRuWTFYay9KvU,Flying Machine,12.973353385925291,77.5515365600586,clothing_store,99,gmaps_v2,1530894488.0,1687847039,6.307638797154689e-07
ChIJlQY8B_M9rjsRtut5jNIdlII,Freshmenu RajajiNagar,12.992895126342772,77.55633544921875,restaurant,92,gmaps_v2,1552206845.0,1699615207,6.241165613114947e-07
ChIJnaP_BtA9rjsR2fjtEj3-pV4,Nykaa On Trend,13.011079788208008,77.55492401123047,clothing_store,74,gmaps_v2,1568726685.0,1687847039,6.212204507048392e-07
ChIJ54QpT8A9rjsRkO6QVqSDQb4,Allen Solly,12.9850492477417,77.53733825683594,clothing_store,117,gmaps_v2,1499318940.0,1687847039,6.205971450441454e-07
18418526,Khan Saheb Grills And Rolls,12.9914743125,77.5713920966,restaurant,179,zomato,1397932200.0,1688639100,6.157404588607976e-07
ChIJV_8TfZkXrjsRhxz8TQ9SsEo,Crocs,12.98104190826416,77.56340789794922,shoe_store,12,gmaps_v2,1668334915.0,1687847039,6.15002241683171e-07
ChIJpVNfUecXrjsRcWQr1RiXFrI,Monte Carlo,13.034119606018066,77.5680160522461,clothing_store,140,gmaps_v2,1459016938.0,1687847039,6.118076222847972e-07
ChIJeVoEeZMXrjsR4aRKjyljbOM,"Duroflex - Mattress, Malleshwaram",13.003618240356444,77.5711669921875,home_decor,3,gmaps_v2,1690290534.0,1695212099,6.095622022669619e-07
ChIJSbfN3DQXrjsRq0xEViKEbi0,Taco Bell,12.980635643005373,77.56336212158203,restaurant,28,gmaps_v2,1653572589.0,1699615207,6.081322308822665e-07
ChIJaWOrpDEWrjsR2HdnsyOAj1Q,Five Star Chicken Vayalikaval,13.003988265991213,77.57832336425781,restaurant,148,gmaps_v2,1455964354.0,1699615207,6.07426562138898e-07
ChIJh7isHmwXrjsRY6mTidPQ5sE,Attica Gold Company - Gold Buyers In Malleswaram Bangalore,13.001206398010254,77.57132720947266,jewelry_store,68,gmaps_v2,1575877762.0,1687847039,6.073094497162825e-07
ChIJVVVVVSoWrjsRSGMsSb5zQcI,Levi's,12.991658210754396,77.57070922851562,clothing_store,131,gmaps_v2,1468761721.0,1687847039,5.979405703489451e-07
ChIJ61rq11cXrjsRlU666vhxuRY,Chinese Wok - New BEL Road,13.027252197265623,77.57181549072266,restaurant,44,gmaps_v2,1625735415.0,1699615207,5.955620448958492e-07
ChIJg9bQjL89rjsRysLj7Ai3kyQ,Khadim's - Basaveshwaranagar,12.98765754699707,77.53752136230469,shoe_store,121,gmaps_v2,1480327611.0,1687847039,5.830779371654784e-07
ChIJy80oqn0XrjsRlhDBebtueOU,BIBA,12.9813871383667,77.56367492675781,clothing_store,8,gmaps_v2,1674043156.0,1687847039,5.79547073819736e-07
ChIJ0Y6RCGkXrjsRxtO9ehV6Qig,Asia Seven Mantri Square Mall,12.99182415008545,77.57099151611328,restaurant,26,gmaps_v2,1654704108.0,1699615207,5.789214821930766e-07
ChIJeT3f_cgXrjsR-LZayBHCzbQ,Five star chicken,12.987905502319336,77.57698059082031,restaurant,27,gmaps_v2,1652792433.0,1699615207,5.766424688977206e-07
ChIJ0Zw88vI9rjsRQXw5V0pRRX8,Nandus Rajajinagar,12.994128227233888,77.55580139160156,restaurant,41,gmaps_v2,1616570485.0,1687847039,5.752242174895268e-07
19186246,Sree Ganesha Fruit Juice Center,13.0298716353,77.5620194525,restaurant,167,zomato,1397932200.0,1688639100,5.744617688813028e-07
ChIJs9ZaEiUWrjsRWYsS8EHqIYk,Khadim's - Malleswaram,12.998454093933104,77.57150268554688,shoe_store,161,gmaps_v2,1405841244.0,1687847039,5.709102538123375e-07
ChIJn7z8ORM9rjsRwcrwSmFrIEs,arvind.ltd,13.024867057800291,77.5383529663086,clothing_store,89,gmaps_v2,1531881485.0,1687847039,5.706388219542375e-07
ChIJoX84VtwXrjsR2ZcOu-VVZ5o,Blak - The Shoe Store,13.030628204345703,77.57035827636719,shoe_store,123,gmaps_v2,1469274972.0,1687847039,5.627434543134004e-07
ChIJL_p1ghU9rjsR9O1i8Z9XRSQ,Jockey Exclusive Store,13.01107692718506,77.55528259277344,clothing_store,65,gmaps_v2,1571367102.0,1687847039,5.580360161080787e-07
ChIJa_yaWJE9rjsRC_kQb-On928,ICYCLE.in STUDIO,12.989764213562012,77.53925323486328,shoe_store,69,gmaps_v2,1563877893.0,1687847039,5.565901050895357e-07
ChIJywqrofoXrjsRlM6P2w6qsAY,Peter England Showroom,13.029841423034668,77.57058715820312,clothing_store,103,gmaps_v2,1496643246.0,1687847039,5.38692242365715e-07
ChIJ5eq-H84XrjsRXpSTPmO1WCY,Kakal Kai Ruchi,12.991634368896484,77.57027435302734,restaurant,25,gmaps_v2,1652363230.0,1699615207,5.290783917887711e-07
ChIJDbpnjeA9rjsRmGFi-tz76ck,XYXX Store,13.010310173034668,77.5553970336914,clothing_store,7,gmaps_v2,1674475629.0,1687847039,5.235050005945521e-07
ChIJO_6Uo3g9rjsRFlK_8E9hu1U,"Louis Philippe - Rajajinagar, Bangalore, Men's Fashion Clothing Store",13.010632514953612,77.5547866821289,clothing_store,120,gmaps_v2,1458456284.0,1687847039,5.231248312513728e-07
ChIJE8R9PncWrjsRtkbWX-koslE,The Raymond Shop,12.99003791809082,77.55039978027344,clothing_store,81,gmaps_v2,1532330621.0,1687847039,5.208453296551621e-07
ChIJO46nfe09rjsR8D-Ti9lhZyI,Co-Optex,12.983272552490234,77.55398559570312,clothing_store,97,gmaps_v2,1499857469.0,1687847039,5.159860730571382e-07
ChIJEXgKIZY9rjsRKmFH8s7xtUw,Reid & Taylor,12.994379997253418,77.53936767578125,clothing_store,152,gmaps_v2,1391563577.0,1687847039,5.130222219423101e-07
ChIJ08ESno49rjsRfXjcpDkqzm0,ChaiApps Vijayanagar Bengaluru,12.971893310546877,77.54402923583984,coffee_shop,4,gmaps_v2,1680017283.0,1687847039,5.108716031508517e-07
ChIJVUfDzjAWrjsRj96nYdeK8I0,Bata,13.002456665039062,77.57865905761719,shoe_store,93,gmaps_v2,1505804655.0,1687847039,5.108700400232069e-07
ChIJRcJOAUkXrjsRrsOyHxYkqHk,Nandus Vyalikaval,13.001914978027344,77.578125,restaurant,34,gmaps_v2,1620729865.0,1687847039,5.065767518757569e-07
ChIJyZAAbJIXrjsRnIfYzz275Ik,"DaMENSCH Exclusive Showroom, Mantri Mall Bangalore Store",12.99161148071289,77.57093811035156,clothing_store,11,gmaps_v2,1665931076.0,1687847039,5.019172554726434e-07
ChIJx0cdZO89rjsRsxYJeVtBjAs,Five Star Chicken GT World Mall,12.97364616394043,77.55172729492188,restaurant,11,gmaps_v2,1677682369.0,1699615207,5.015310832095692e-07
ChIJc90Df4Q9rjsR8GXHIjIRil8,BOX8- Desi Meals | Order Food Online,13.004610061645508,77.55355072021484,restaurant,104,gmaps_v2,1480430218.0,1687847039,5.014058141407923e-07
ChIJPSTqpBoXrjsRw32v42d_xB8,Skechers,12.991419792175291,77.57124328613281,shoe_store,55,gmaps_v2,1575353226.0,1687847039,4.889157770836694e-07
ChIJx0AskEk9rjsR5weU21hSGF8,Peps The Great Sleep Store - Rajajinagar,12.979997634887695,77.5540542602539,home_decor,12,gmaps_v2,1670656825.0,1695212099,4.88693386194754e-07
19453129,Chandni Chowk,12.9906399,77.5428625,restaurant,142,zomato,1397932200.0,1688639100,4.884644980906886e-07
ChIJFQyzEPE9rjsRnoM5Nlfb5N0,The Raymond Shop,12.980209350585938,77.55410766601562,clothing_store,106,gmaps_v2,1470327513.0,1687847039,4.873125734928275e-07
ChIJGemT-CQWrjsR7at5om8VH6A,Co-optex Showroom,12.99705982208252,77.57271575927734,clothing_store,81,gmaps_v2,1520684466.0,1687847039,4.845582270380583e-07
ChIJP_9qq3g9rjsR3fGGij9sys0,Steve Madden Orion Mall,13.01131820678711,77.55522918701172,clothing_store,80,gmaps_v2,1521048089.0,1687847039,4.79619326140842e-07
20351917,Smoor,13.0078238585,77.5798668694,restaurant,139,zomato,1397932200.0,1688639100,4.781448255958149e-07
ChIJRz9gZSUWrjsRi9yXZlW39uE,Bata,12.99147605895996,77.57057189941406,shoe_store,105,gmaps_v2,1465807911.0,1687847039,4.7288962511148035e-07
ChIJZ5mlKLI9rjsRo-aY0hnv0S0,The Peps Great Sleep Store (Ashwas)-Dasarahali,13.044089317321776,77.50970458984375,home_decor,28,gmaps_v2,1635849525.0,1695212099,4.716776600691203e-07
ChIJOTpYVIw9rjsR6ZkbmH0MyV4,Prestige Xclusive - Rajaji Nagar,12.976513862609863,77.55284118652344,home_decor,99,gmaps_v2,1484484092.0,1695212099,4.6979991605956775e-07
ChIJF7afACMWrjsRPaSteyZxhNY,Van Heusen,12.991808891296388,77.57049560546875,clothing_store,81,gmaps_v2,1514881885.0,1687847039,4.683024188791229e-07
ChIJn-vddQ09rjsR1-osa98x7Dw,"Würfel Küche - Rajajinagar, Bangalore - Luxury Modular Kitchens & Wardrobes",12.985713005065918,77.55992126464844,home_decor,52,gmaps_v2,1582183101.0,1695212099,4.600589310718299e-07
ChIJq574XMA9rjsRyy8aSD5oix8,Attica Gold Company - Gold Buyers In Basaveshwara Nagar Bangalore,12.986090660095217,77.53716278076172,jewelry_store,105,gmaps_v2,1458982154.0,1687847039,4.58785977586732e-07
ChIJrSg2vU49rjsRl8ggtPPLUVY,"Zivame (Malleshwaram, Bengaluru)",13.001581192016602,77.57118225097656,clothing_store,33,gmaps_v2,1615728667.0,1687847039,4.5758104467471894e-07
ChIJhxeetFcXrjsReIb5Ox_fdxs,Five Star Chicken,12.999298095703123,77.56011199951172,restaurant,27,gmaps_v2,1640351090.0,1699615207,4.5558765348684767e-07
55076,New Shanthi Sagar,13.0041542989,77.5713267177,restaurant,132,zomato,1397932200.0,1688639100,4.5406558977444294e-07
ChIJKZ9P0tAXrjsRXiLhSHsEVIo,Go Colors,12.989810943603516,77.57164001464844,clothing_store,53,gmaps_v2,1569326698.0,1687847039,4.4718062361970423e-07
ChIJe_h2T-89rjsRjP4Qbyrq89M,Godrej Interio,12.97689723968506,77.54540252685547,home_decor,122,gmaps_v2,1419250807.0,1695212099,4.420909871664175e-07
ChIJQxU6dBkXrjsReH2uDhF_zpw,Boss Burger NEW BEL ROAD,13.036836624145508,77.56586456298828,restaurant,8,gmaps_v2,1681361596.0,1699615207,4.3826944706995235e-07
ChIJx1GQR3wXrjsRAJKQP5plO3w,BoConcept Bengaluru,13.009184837341309,77.5836410522461,home_decor,42,gmaps_v2,1598018069.0,1695212099,4.32125306461724e-07
ChIJLdJinL0XrjsRx91KUodMAnU,Paragon Exclusive Footwear Shop,13.031484603881836,77.5594253540039,shoe_store,58,gmaps_v2,1553107596.0,1687847039,4.304604406001589e-07
20226855,Dil Punjabi,13.030002,77.56343,restaurant,125,zomato,1397932200.0,1688639100,4.2998635395307094e-07
ChIJ2Q7BiCU9rjsR77D4PmdIGpw,TRENDS Footwear,13.030329704284668,77.55977630615234,clothing_store,22,gmaps_v2,1635948521.0,1687847039,4.239042047404899e-07
ChIJh9YAqyMWrjsRepMPmnJ5TFk,Metro Shoes,12.991623878479004,77.57032012939453,shoe_store,75,gmaps_v2,1509285505.0,1687847039,4.2002327332156546e-07
ChIJs90jvYIXrjsRPC-SlGBV104,Bata Store,12.999176025390623,77.579345703125,shoe_store,1,gmaps_v2,1685447933.0,1687847039,4.1682193283664834e-07
ChIJBXnL44c9rjsRzY0tA7bzwW8,MITTI Cafe,13.03557586669922,77.53324890136719,coffee_shop,18,gmaps_v2,1644056906.0,1687847039,4.110515033146851e-07
ChIJwXjFfT8XrjsRRyGfnPKrkRQ,Cafe Levista,12.975908279418944,77.57122039794922,coffee_shop,5,gmaps_v2,1675628607.0,1687847039,4.0921781125434097e-07
ChIJewHhvXg9rjsR7vs-D38h9wU,Calvin Klein Jeans,13.011533737182615,77.55485534667969,clothing_store,81,gmaps_v2,1489465391.0,1687847039,4.0830389714274376e-07
ChIJdc9F85U9rjsRWtifeiUkFa8,Fabindia,12.997737884521484,77.540771484375,clothing_store,97,gmaps_v2,1456218791.0,1695212099,4.0586910492071184e-07
ChIJU0IQ13U9rjsRk-ajR_dY03M,Five Star Chicken,13.011893272399902,77.54497528076172,restaurant,62,gmaps_v2,1546441348.0,1699615207,4.0476880588351566e-07
ChIJ4cAnZjwWrjsR5fOLGvqeiPs,108 Bespoke,12.993378639221191,77.57695770263672,clothing_store,113,gmaps_v2,1406377436.0,1687847039,4.014643101621172e-07
ChIJ9yyyC4I9rjsRe559LcPEpis,Swarovski,13.011388778686523,77.5548324584961,jewelry_store,79,gmaps_v2,1490163617.0,1687847039,3.9962885709252847e-07
